,Dataset,Repeat,Fold,Target,Region,R,P-value,d_fa_loading,d_md_loading,d_ad_loading,d_rd_loading
0,HCP-D,7,9,crycogcomp,0,-0.07695126449213528,0.6281230427330511,[17815693.81304337],[-4198049.05039585],[7440703.8068782],[-12960074.71263902]
1,HCP-D,7,9,crycogcomp,1,-0.26463055724122925,0.09034376316107601,[316820.15915234],[-3892170.38074901],[-5073641.09592758],[-2093403.05885045]
2,HCP-D,7,9,crycogcomp,2,-0.29340174200333496,0.05931969265755591,[2785142.00132508],[4572916.86155629],[6669210.13328844],[1643502.18257482]
3,HCP-D,7,9,crycogcomp,3,-0.318453929848459,0.03984167129427023,[-8358218.16040275],[19985354.02256432],[18572480.03434696],[13546745.61404134]
4,HCP-D,7,9,crycogcomp,4,-0.2806110137797952,0.07185356443451157,[-517875.25280857],[-10291106.11613885],[-10552051.50469012],[-4458308.89271431]
5,HCP-D,7,9,crycogcomp,5,0.1537242810294344,0.3310628341783949,[-455.41387844],[-6027.78278052],[-5702.19038951],[-4875.08443661]
6,HCP-D,7,9,crycogcomp,6,0.029523709521066137,0.8527571927774521,[3227032.38164887],[-4579250.24685748],[-2265210.22266657],[-5378388.13326535]
7,HCP-D,7,9,crycogcomp,7,-0.14813684741136074,0.34914786002866616,[2840594.97823308],[-3697305.90577768],[-1713048.60938538],[-4105501.96794553]
8,HCP-D,7,9,crycogcomp,8,-0.03316039996466095,0.8348575721483454,[2144542.4708053],[1811761.73152124],[2707533.22706415],[538388.39149294]
9,HCP-D,7,9,crycogcomp,9,-0.02968267989195498,0.8519731536781406,[-2958787.49864998],[-3476512.08364418],[-4229533.42208686],[-1965463.52306392]
10,HCP-D,7,9,crycogcomp,10,0.21080639275606344,0.1802232145616261,[-424257.54215455],[170616.73480884],[-220702.96362014],[389894.31770014]
11,HCP-D,7,9,crycogcomp,11,0.2413298749435958,0.12364471128568522,[-3160735.31262917],[2103293.27972953],[-348308.17623021],[3393369.12805613]
12,HCP-D,7,9,crycogcomp,12,-0.43679408576048584,0.003826188996524665,[-2360452.45347867],[5999343.06534199],[4208380.87338164],[4762865.66180827]
13,HCP-D,7,9,crycogcomp,13,-0.1437815138329958,0.36365501657580424,[-489590.27100804],[-2022543.47690002],[-2921183.58414853],[-588470.37045803]
14,HCP-D,7,9,crycogcomp,14,0.19485217597522336,0.21624639533490841,[-8170750.70501995],[296312.25425417],[-5378156.19039647],[5865328.52812034]
15,HCP-D,7,9,crycogcomp,15,0.04770352359413418,0.7641808590513539,[-9583088.36763017],[8263893.9411668],[4625212.41794631],[9635858.48049144]
16,HCP-D,7,9,crycogcomp,16,-0.04722842696776278,0.766463438113701,[-1781787.05795184],[8238249.71182128],[9723403.45529918],[5723418.34274835]
17,HCP-D,7,9,crycogcomp,17,0.1558585942230068,0.32431141312072714,[12365632.50361754],[-10479959.30759294],[-5240269.46988752],[-12586285.84249067]
18,HCP-D,7,9,crycogcomp,18,-0.011967210396385042,0.9400408956849203,[6367574.74768943],[3467345.24817461],[8807188.66486474],[-2138624.98524065]
19,HCP-D,7,9,crycogcomp,19,-0.2360263354277848,0.13237150553046192,[97654.33957135],[-6536300.43272114],[-7825035.39139058],[-3398833.51301404]
20,HCP-D,7,9,crycogcomp,20,-0.16112050073670492,0.30803799558450895,[-2680531.53195481],[6548240.7416991],[4811123.23752635],[5860527.93483855]
21,HCP-D,7,9,crycogcomp,21,-0.2188869465282469,0.16371215294855168,[-466342.81282397],[-1969265.8795242],[-2089234.42406419],[-1313383.87726335]
22,HCP-D,7,9,crycogcomp,22,-0.12071925865429467,0.44633973689461465,[2956959.34891826],[8009801.16672391],[10751423.80862396],[5014231.98164544]
23,HCP-D,7,9,crycogcomp,23,-0.179913671582836,0.25423650036465756,[1030778.40848625],[5753707.14147722],[7200748.11396633],[4099276.60626365]
24,HCP-D,7,9,crycogcomp,24,-0.2774912717946091,0.07520664872578561,[2456314.9623768],[-10587919.0467251],[-10386259.95631331],[-8577648.47647367]
25,HCP-D,7,9,crycogcomp,25,-0.09520792672151537,0.548664776198615,[705977.76045999],[-9058549.71172839],[-10529865.28982661],[-6348727.12188005]
26,HCP-D,7,9,crycogcomp,26,-0.23257837717999613,0.13828611317212397,[474819.31565259],[1888181.38696034],[2743945.3350909],[1051326.81765622]
27,HCP-D,7,9,crycogcomp,27,-0.07166877435938485,0.651967522473925,[14701.34152627],[2606642.84144573],[3532695.0030478],[1727879.71693225]
28,HCP-D,7,9,crycogcomp,28,-0.19479909840046195,0.21637399866769214,[-177597.2952936],[240421.79851536],[176505.5498801],[225936.58365861]
29,HCP-D,7,9,crycogcomp,29,-0.09701289419169966,0.5410764161372708,[-696144.18908829],[7069438.81449823],[8509144.28641657],[4373289.65826724]
30,HCP-D,7,9,crycogcomp,30,0.03151677593514958,0.8429377847498615,[1486521.9756419],[-3740623.10546084],[-2619912.44848656],[-3837212.11740849]
31,HCP-D,7,9,crycogcomp,31,-0.15811277859469547,0.31727516947009193,[1044441.72895887],[3878431.09723257],[5201912.66674904],[2375020.02471566]
32,HCP-D,7,9,crycogcomp,32,-0.1864516165428729,0.2370944382676531,[-4211769.74495597],[11300431.31487785],[12914918.5769629],[9258689.33542135]
33,HCP-D,7,9,crycogcomp,33,-0.24792859057501,0.1133985831665846,[1774337.2860603],[-6315244.25790688],[-6771986.40700465],[-5333980.30589087]
34,HCP-D,7,9,crycogcomp,34,-0.14906975842534678,0.34608706307779247,[307008.31409032],[-2127057.4893067],[-2072002.79516394],[-1709028.10647784]
35,HCP-D,7,9,crycogcomp,35,-0.05893253966929679,0.7108438649896616,[-1161773.95440868],[-624426.96385431],[-2134707.99068688],[264325.19956621]
36,HCP-D,7,9,crycogcomp,36,-0.09650085560284254,0.5432239703847963,[251741.43107232],[-1933076.39641293],[-2177982.02662906],[-1407073.7205007]
37,HCP-D,7,9,crycogcomp,37,-0.013234506970323509,0.9337047835324405,[-469434.40535216],[-1336258.71048813],[-1748604.61236193],[-739171.15679301]
38,HCP-D,7,9,crycogcomp,38,-0.4132808119712628,0.00652162296184655,[4812291.39140847],[2690846.77513218],[6482296.90032307],[-1129933.27186191]
39,HCP-D,7,9,crycogcomp,39,-0.25880059783506487,0.09793794661110647,[-488526.42931838],[-1100872.93587199],[-1413217.73623958],[-397678.68600503]
40,HCP-D,7,9,crycogcomp,40,0.0013464675349808518,0.9932477751016324,[208757.89503871],[7092101.1558763],[8969614.13319704],[4715022.71791913]
41,HCP-D,7,9,crycogcomp,41,-0.24848821303827465,0.11256016965397392,[-52732.99637322],[1723025.68011541],[2144014.36355954],[1188575.30294622]
42,HCP-D,7,9,crycogcomp,42,-0.06614319412295615,0.6772805592689422,[-141441.13057317],[-1753253.82315827],[-2096658.39753927],[-1050703.89044365]
43,HCP-D,7,9,crycogcomp,43,-0.20408596307464957,0.19483514151271425,[326141.51230038],[1292223.69734065],[1764212.48505142],[498641.71667355]
44,HCP-D,7,9,crycogcomp,44,0.04739721417609615,0.7656522836058528,[-1322215.42247955],[-1109320.42922659],[-2066958.19048274],[-204831.03980511]
45,HCP-D,7,9,crycogcomp,45,-0.09712084935183292,0.5406241599928556,[-1587887.75276987],[1488245.77483481],[185223.40735053],[1828761.71516012]
46,HCP-D,7,9,crycogcomp,46,-0.28508699488644623,0.06724980160726302,[221602.40478862],[-1836420.65756297],[-1771460.24032042],[-1261299.85671693]
