,Dataset,Repeat,Fold,Target,Region,R,P-value,d_fa_loading,d_md_loading,d_ad_loading,d_rd_loading
0,HCP-D,2,4,endurance,0,-0.2834914306193825,0.2010737236952769,[796138.57495359],[18358453.79677428],[20607173.05526582],[11273228.14897535]
1,HCP-D,2,4,endurance,1,-0.26976610215052677,0.22470057048298586,[9023117.70458337],[-4905052.63787373],[-931808.0451277],[-7153131.19939554]
2,HCP-D,2,4,endurance,2,0.3441580126049725,0.11679469215891972,[4052221.51206345],[13331510.41722268],[17754573.78812023],[6000752.76146986]
3,HCP-D,2,4,endurance,3,0.15142086472472682,0.5011607057132056,[-1990830.23214603],[-3477340.25737649],[-6566163.96807521],[-37451.63578345]
4,HCP-D,2,4,endurance,4,0.38076327590041353,0.08042305534402143,[-4640672.85515227],[-14652257.31734405],[-18645414.27851032],[-3158937.08522924]
5,HCP-D,2,4,endurance,5,0.10185288217611899,0.6519735113778273,[2183484.37030281],[757718.46485262],[1713655.12960942],[-278055.90250719]
6,HCP-D,2,4,endurance,6,-0.24108190134720672,0.27978132560788976,[6047533.44548644],[-2574082.76702317],[1194076.85744624],[-5245080.96316945]
7,HCP-D,2,4,endurance,7,-0.05652832952760359,0.8026925583820193,[-7535469.58511804],[7104854.28702005],[2216832.22471823],[9162419.33454839]
8,HCP-D,2,4,endurance,8,0.08612331447742907,0.7031410128538794,[-17434.7150389],[-142220.26544657],[-142759.81651814],[-123867.03195381]
9,HCP-D,2,4,endurance,9,0.21361808725726625,0.3398042889782081,[-1530411.86096318],[-2417259.60960505],[-2708479.10891076],[-1702474.54530893]
10,HCP-D,2,4,endurance,10,0.1727051400332182,0.44214457505903776,[-2717891.56773797],[1083273.00571307],[-1203436.26030651],[2317525.49411676]
11,HCP-D,2,4,endurance,11,0.3243966223363366,0.14077452711129645,[-4764739.90626442],[2372281.09459414],[-1292894.11766479],[4529273.57467416]
12,HCP-D,2,4,endurance,12,-0.40875644069181594,0.05891926429111273,[616596.72606314],[4472232.19605652],[5028319.72276463],[2154183.44425148]
13,HCP-D,2,4,endurance,13,-0.24992942586394212,0.261963022754429,[-1919582.21264059],[-3949114.19735968],[-6275396.43718381],[-738349.05502909]
14,HCP-D,2,4,endurance,14,0.07597899420428818,0.7368278043295279,[3646331.38371401],[-12290221.94985537],[-12634513.48623758],[-9257592.97175825]
15,HCP-D,2,4,endurance,15,-0.20723631073878482,0.35476472720154706,[14831383.22221841],[-16270280.48829876],[-11388685.22307296],[-17532531.17760263]
16,HCP-D,2,4,endurance,16,-0.2504331471718457,0.26097086122876156,[-408764.93841614],[6363455.82894797],[8239972.80162229],[3986067.67178773]
17,HCP-D,2,4,endurance,17,-0.0004057780587067416,0.9985700627521179,[5842532.19265967],[-8556801.90344095],[-7026318.81642624],[-8597085.88568587]
18,HCP-D,2,4,endurance,18,0.007873082454593339,0.9722608800820678,[1358752.2553888],[1967908.46492631],[2943725.55380838],[329795.75339939]
19,HCP-D,2,4,endurance,19,0.14074135893840542,0.532152223747909,[58215.87348802],[-1324213.40344084],[-1428108.78183607],[-803129.31534224]
20,HCP-D,2,4,endurance,20,0.3834603116134568,0.07812691804073194,[340200.90822936],[355510.27129129],[599917.3013172],[56378.45404771]
21,HCP-D,2,4,endurance,21,0.1365801499638035,0.5444651564147138,[-390491.85648493],[-1218303.09470851],[-1466534.33830831],[-634020.34206358]
22,HCP-D,2,4,endurance,22,0.34278538361786715,0.11835755319254555,[3843446.02813856],[8666396.9402712],[12396051.57094613],[4731553.34383088]
23,HCP-D,2,4,endurance,23,0.22949052259767266,0.3042471284877773,[1675718.06241911],[5302541.42467593],[7344618.3347226],[3329313.66395504]
24,HCP-D,2,4,endurance,24,0.3017130252288214,0.17237707468981234,[-3429597.47579042],[-7091081.79496289],[-10461537.05065443],[-3434620.9732156]
25,HCP-D,2,4,endurance,25,0.08003363588982912,0.7233033572943292,[1912189.86845353],[-10581097.70195892],[-11564824.62236225],[-7997655.96295343]
26,HCP-D,2,4,endurance,26,0.1275896008664452,0.5715048565998825,[2404326.27985998],[2721362.95293995],[5254118.9693308],[800144.97866566]
27,HCP-D,2,4,endurance,27,0.23396901831498554,0.2946437256399062,[2034757.80362186],[4255238.10461428],[7065514.38306378],[2055715.73223948]
28,HCP-D,2,4,endurance,28,-0.17285407363684874,0.441745035239729,[-236203.78970808],[-2035196.24800141],[-3112921.83857622],[-970469.19268292]
29,HCP-D,2,4,endurance,29,-0.12986312376221995,0.5646117357180032,[1776636.12028238],[5681942.21638238],[8629296.266603],[2589024.40916675]
30,HCP-D,2,4,endurance,30,0.13489332639669677,0.5494933405465134,[-1985000.40585834],[-3189006.51426688],[-5068133.44138581],[-1544793.14627083]
31,HCP-D,2,4,endurance,31,-0.01007569025817696,0.9645046726581046,[710811.80717414],[881413.19676563],[1423315.39053454],[318843.29624116]
32,HCP-D,2,4,endurance,32,0.00941224917091888,0.966840602152252,[-631418.46797782],[-437657.17598654],[-980543.12429684],[-101161.52607021]
33,HCP-D,2,4,endurance,33,-0.047256682102796946,0.8345799608437903,[262483.85676123],[448117.60342211],[710143.35327036],[239097.77914378]
34,HCP-D,2,4,endurance,34,0.24206640088511625,0.2777619540065478,[405797.79029623],[-5504013.21888275],[-6316907.63279813],[-3842439.59895438]
35,HCP-D,2,4,endurance,35,0.16575406328030834,0.4610027429532313,[-346230.69037625],[-402826.83006809],[-945297.49718007],[-10839.93191572]
36,HCP-D,2,4,endurance,36,-0.19303012452422766,0.3894150618171861,[30632.90806897],[500742.6909744],[658602.05552566],[298506.17715762]
37,HCP-D,2,4,endurance,37,0.11928771043428243,0.5969833403301695,[332384.84140921],[629143.45189699],[929394.04892307],[288865.64737817]
38,HCP-D,2,4,endurance,38,-0.2635205843947919,0.23603308815643723,[371991.38160933],[1580527.31803514],[2126839.23296813],[668208.18328164]
39,HCP-D,2,4,endurance,39,-0.09088244634773827,0.6875162359614211,[301864.26385258],[2187813.97738658],[2355001.34484118],[1119090.03341346]
40,HCP-D,2,4,endurance,40,-0.025255719067297268,0.9111703803168045,[7897713.91705342],[2656886.02998793],[9486794.26642351],[-1814842.88633885]
41,HCP-D,2,4,endurance,41,0.14675393627030636,0.5145944573082194,[2297613.00782286],[4291271.54659038],[7201861.05859127],[1764172.44491356]
42,HCP-D,2,4,endurance,42,-0.1217482198720098,0.5893824527715423,[1799984.17492493],[-3685051.09663194],[-2783408.24892771],[-3407321.6696413]
43,HCP-D,2,4,endurance,43,-0.02356043912900807,0.917112478714382,[-126722.51891616],[728940.87163185],[673033.0455466],[542011.04324795]
44,HCP-D,2,4,endurance,44,0.5020614378744451,0.01726782080301988,[1480489.80217862],[-2391983.67443989],[-1929017.57446247],[-2279845.21339909]
45,HCP-D,2,4,endurance,45,0.010465444883429683,0.9631325038657672,[-561219.72422595],[1298085.34410464],[631899.98773134],[1360828.57278015]
46,HCP-D,2,4,endurance,46,-0.16576743301542973,0.46096607793787064,[-6453.75011015],[-218954.02538573],[-279954.12609057],[-107130.08302454]
