,Dataset,Repeat,Fold,Target,Region,R,P-value,rs_par_loading,s_myelin_loading,s_gmv_loading,s_cs_loading,s_ct_loading
0,HCP-D,0,1,fear,0,0.08178472056457733,0.5976615183465587,[0.91476007],[0.22249044],[-0.37378998],[0.30286899],[-0.12371042]
1,HCP-D,0,1,fear,1,-0.07483468063673797,0.6292486951503,[0.2660703],[-0.45880025],[0.40343048],[0.30630269],[0.74930689]
2,HCP-D,0,1,fear,2,-0.2089978971314286,0.17335081986181872,[-0.07850302],[-0.46693674],[0.16959243],[1.00089747],[0.32258482]
3,HCP-D,0,1,fear,3,-0.013035015107843089,0.9330732622099857,[0.2236923],[-0.25752157],[0.5774093],[0.48158869],[0.66995351]
4,HCP-D,0,1,fear,4,-0.03738007431266591,0.8096346585407119,[0.04478692],[-0.15888538],[0.30643577],[0.04239552],[0.95092613]
5,HCP-D,0,1,fear,5,-0.29005730499335347,0.0561437230086555,[-0.09322509],[0.30889249],[0.87629212],[-0.12140639],[0.62158338]
6,HCP-D,0,1,fear,6,0.2173233911453376,0.15646507893406048,[-0.38064785],[-0.41229311],[0.76390293],[-0.20166262],[-0.28706316]
7,HCP-D,0,1,fear,7,0.19759479122770962,0.19855391020871804,[0.95670296],[0.14268218],[-0.13746984],[-0.24506283],[-0.04942704]
8,HCP-D,0,1,fear,8,0.1526608853439717,0.32251641074210147,[-0.12799928],[0.08863988],[1.1815694],[0.43367345],[0.55063364]
9,HCP-D,0,1,fear,9,-0.00011521459684755639,0.9994077741899559,[0.0302185],[-0.21737003],[-0.60377449],[0.62472769],[-0.52754565]
10,HCP-D,0,1,fear,10,-0.05654020891326848,0.7154546398227335,[-0.44261509],[-0.3973845],[0.51230718],[0.12176253],[0.69178126]
11,HCP-D,0,1,fear,11,-0.1336347636481595,0.3871474582360007,[0.53487205],[0.20864401],[0.51931879],[0.11243676],[0.68963157]
12,HCP-D,0,1,fear,12,0.1552335513369434,0.3143311798346078,[0.2422418],[0.15297506],[0.56324623],[0.63558288],[0.46118214]
13,HCP-D,0,1,fear,13,0.12207271980720136,0.42988606446410804,[-0.39897191],[0.3861411],[-0.22109091],[-0.09332332],[0.89945904]
14,HCP-D,0,1,fear,14,0.008091064612442946,0.9584284687445791,[0.28643477],[0.76975585],[0.37784294],[0.36400289],[-0.25089868]
15,HCP-D,0,1,fear,15,0.04703388716102756,0.7617574686923974,[0.85589786],[0.06500774],[-0.48426624],[0.02460263],[0.28064809]
16,HCP-D,0,1,fear,16,-0.048752157149422735,0.7533217275623649,[-0.28623288],[0.15088537],[0.97946951],[0.25913568],[-0.19107015]
17,HCP-D,0,1,fear,17,-0.18518365736513281,0.22880260374287914,[-0.09187904],[0.46743827],[0.65874424],[0.51244612],[0.38075138]
18,HCP-D,0,1,fear,18,0.1326840121949138,0.390564510950425,[-0.22620375],[-0.44992056],[0.77512269],[0.31914834],[0.62070816]
19,HCP-D,0,1,fear,19,-0.04490532387894193,0.7722453780499374,[0.37258209],[-0.39924595],[0.72181785],[-0.41186958],[-0.37167369]
20,HCP-D,0,1,fear,20,-0.26794106499826,0.07866835685793505,[-0.1713005],[0.45771462],[0.95006494],[0.14416937],[0.31943432]
21,HCP-D,0,1,fear,21,0.08525796952936351,0.5821410132992668,[0.23717531],[0.36443827],[0.33995866],[0.67453214],[0.58974352]
22,HCP-D,0,1,fear,22,-0.007737640831890047,0.9602428621871435,[-0.28102983],[0.34564535],[0.93351176],[-0.19893289],[0.02366901]
23,HCP-D,0,1,fear,23,0.10001375254966106,0.5183180920828333,[0.10487161],[0.36403748],[0.90605527],[0.14214056],[0.37550106]
24,HCP-D,0,1,fear,24,0.14705470147855262,0.340812508219582,[0.04154533],[0.68389776],[0.52761365],[0.08734484],[-0.50780952]
25,HCP-D,0,1,fear,25,0.24538161634244993,0.10838974850455572,[-0.01150104],[0.15011643],[0.67545341],[-0.08035538],[0.77195573]
26,HCP-D,0,1,fear,26,0.3329562570862245,0.027213784685685728,[-0.32427862],[0.45145819],[0.4736587],[0.67854442],[-0.2580025]
27,HCP-D,0,1,fear,27,0.17923702042789547,0.24436178487763585,[-0.05302072],[0.67105909],[-0.14400555],[0.28611103],[0.68738519]
28,HCP-D,0,1,fear,28,-0.22847666225539542,0.13577164598771702,[0.02342253],[0.06971288],[0.29655628],[-0.26090091],[0.94282598]
29,HCP-D,0,1,fear,29,0.018774678439122783,0.9037207575863815,[-0.03055745],[0.27997744],[0.54592816],[0.36891712],[0.76482761]
30,HCP-D,0,1,fear,30,0.04213340930247532,0.7859633031109471,[0.20133095],[0.38404456],[-0.23553259],[-0.34723636],[0.81714002]
31,HCP-D,0,1,fear,31,0.0984981530875152,0.5247090770865758,[0.47390052],[0.59374252],[0.51504901],[-0.18497977],[0.42740338]
32,HCP-D,0,1,fear,32,0.11625625540782743,0.45234568574788003,[0.10417262],[-0.75896748],[0.14893003],[0.19734822],[0.76090284]
33,HCP-D,0,1,fear,33,-0.16072698174232047,0.2972981682084755,[0.16827132],[0.333013],[0.4399189],[0.12061711],[0.82987593]
34,HCP-D,0,1,fear,34,0.027083117025436657,0.8614653187358143,[0.8522987],[-0.28702021],[-0.17035146],[0.59272756],[0.04001006]
35,HCP-D,0,1,fear,35,-0.05682651546959773,0.7140747056131941,[0.10641958],[0.35936195],[0.30111627],[0.05115284],[0.92820825]
36,HCP-D,0,1,fear,36,0.038373502507668834,0.8046727871705303,[-0.19463966],[-0.09723585],[-0.31194301],[0.08434023],[1.00857157]
37,HCP-D,0,1,fear,37,-0.0038644224161596824,0.9801380803313419,[-0.22088725],[0.05999511],[-0.37584519],[-0.37385801],[0.84326963]
38,HCP-D,0,1,fear,38,0.16076811632890733,0.29717291326581724,[0.19093382],[-0.09508466],[0.26958324],[0.00045014],[0.94261118]
39,HCP-D,0,1,fear,39,-0.05857090771996337,0.7056867274929361,[0.92936351],[-0.33562187],[0.16524809],[0.00817757],[-0.10947609]
40,HCP-D,0,1,fear,40,0.055531332990723416,0.7203243184602423,[0.23882581],[0.34763573],[-0.24591447],[-0.41472215],[0.81472079]
41,HCP-D,0,1,fear,41,0.19419620952349598,0.2065411468796176,[0.05223349],[-0.00230946],[0.35570874],[0.68798754],[0.69155718]
42,HCP-D,0,1,fear,42,0.022071938512718364,0.886913317180588,[0.34562251],[-0.18016695],[0.1269798],[0.4161862],[0.88269819]
43,HCP-D,0,1,fear,43,0.02819861418162741,0.8558184362599779,[0.13167164],[-0.29980976],[0.8590325],[0.1240299],[0.71405456]
44,HCP-D,0,1,fear,44,-0.007858120488896924,0.9596243255937997,[0.92527968],[0.05626459],[0.104204],[-0.22348143],[0.45386166]
45,HCP-D,0,1,fear,45,0.002013480275891169,0.9896505920436158,[-0.63757275],[0.51018646],[0.52566148],[-0.40756793],[-0.33510055]
46,HCP-D,0,1,fear,46,-0.23259595596442353,0.12866820785261496,[0.10263381],[0.39781952],[0.70974859],[0.05971365],[-0.63327621]
47,HCP-D,0,1,fear,47,-0.016444094706769843,0.915626236204547,[0.4402849],[-0.5082137],[0.27590079],[0.6935398],[-0.40744663]
48,HCP-D,0,1,fear,48,0.18146200272247479,0.23845849668990018,[-0.17659415],[0.5645001],[0.87712882],[0.34043035],[0.27404666]
49,HCP-D,0,1,fear,49,0.18085567078937556,0.2400575015583085,[-0.53690854],[-0.46142023],[0.88213493],[0.48047684],[0.30975893]
50,HCP-D,0,1,fear,50,-0.08192221211863682,0.5970436944923598,[-0.03336825],[0.14344388],[1.12927309],[0.1575966],[-0.23427025]
51,HCP-D,0,1,fear,51,0.16564384901859544,0.2825671474981506,[-0.57888877],[-0.41781372],[0.1821713],[0.68282244],[-0.36188283]
52,HCP-D,0,1,fear,52,0.21223283883993171,0.1666404049213923,[-0.09809014],[0.62600277],[0.68300264],[-0.46582511],[0.31303895]
53,HCP-D,0,1,fear,53,-0.07802297561230923,0.6146724258060036,[0.18867309],[-0.38073851],[0.17351038],[0.88055551],[0.71614489]
54,HCP-D,0,1,fear,54,-0.016874315933457146,0.9134270568777139,[0.66311772],[0.02496062],[-0.39379502],[-0.10101521],[0.63314737]
55,HCP-D,0,1,fear,55,-0.020207924476610274,0.8964093893475187,[0.0511938],[-0.06990614],[0.4728705],[-0.3785133],[-0.88271658]
56,HCP-D,0,1,fear,56,-0.07097393667215299,0.6470869869250053,[-0.32095201],[0.03965495],[0.33299813],[0.34203523],[0.91991295]
57,HCP-D,0,1,fear,57,-0.09833602325447754,0.5253950418932298,[0.71786122],[0.27977508],[0.32633872],[0.45606604],[0.44408608]
58,HCP-D,0,1,fear,58,0.04641063387179291,0.7648241060807002,[0.83618165],[-0.47299209],[-0.24495227],[0.30869717],[-0.1514582]
59,HCP-D,0,1,fear,59,0.1936647901486136,0.20781010725496507,[-0.16605987],[0.28232292],[0.86597065],[0.20084614],[-0.45880998]
60,HCP-D,0,1,fear,60,0.048984711017989596,0.7521821717273461,[0.2293996],[0.21139585],[0.62288437],[0.17842455],[0.88409595]
61,HCP-D,0,1,fear,61,0.1516604846915758,0.3257351501593617,[-0.1098299],[0.36746615],[0.26819606],[0.73264137],[0.81049572]
62,HCP-D,0,1,fear,62,0.02990211001046475,0.8472087845566875,[0.11245509],[0.11480841],[0.3901622],[0.69111513],[0.77367988]
63,HCP-D,0,1,fear,63,-0.02606128435058004,0.8666440550573757,[0.90301701],[-0.0500612],[-0.45222303],[0.27816185],[-0.27928784]
64,HCP-D,0,1,fear,64,0.31432202718331986,0.03771449584664389,[0.23868783],[-0.40853963],[0.94840869],[0.31152509],[0.28560419]
65,HCP-D,0,1,fear,65,-0.0745451252548357,0.6305795198547673,[0.06857399],[0.01289967],[-0.24830956],[-0.07954449],[1.06716993]
66,HCP-D,0,1,fear,66,-0.06649939817962812,0.6680078909000813,[-0.15396293],[0.33896043],[-0.14389211],[-0.08168431],[0.92060147]
67,HCP-D,0,1,fear,67,0.19248398536476888,0.2106491957086712,[-0.07899209],[-0.34318773],[0.97194634],[0.19219793],[-0.53018717]
68,HCP-D,0,1,fear,68,0.06658563946269407,0.6676022428825823,[0.1183649],[0.55555742],[0.28293451],[-0.49494227],[-0.69240241]
69,HCP-D,0,1,fear,69,0.13348146626371157,0.38769722588670924,[-0.04725761],[0.79056967],[-0.18743196],[-0.22541523],[-0.71270807]
70,HCP-D,0,1,fear,70,0.13241379612450838,0.3915388953120912,[0.43008383],[0.61363195],[0.29975841],[0.45801188],[0.49708109]
71,HCP-D,0,1,fear,71,0.20697307743178295,0.17764881159103146,[-0.32104147],[-0.38800391],[-0.03310263],[0.0002485],[0.9102618]
72,HCP-D,0,1,fear,72,-0.06194785742009054,0.6895468671361993,[0.53007638],[0.19726072],[0.71552024],[0.45304295],[0.24344913]
73,HCP-D,0,1,fear,73,-0.09579106617410185,0.5362202619299261,[-0.04381074],[-0.12493378],[0.12653916],[-0.32996891],[0.99580709]
74,HCP-D,0,1,fear,74,-0.08292063666844228,0.5925656596708735,[-0.66783934],[-0.08319821],[-0.03803449],[0.71101397],[-0.58722163]
75,HCP-D,0,1,fear,75,-0.11132501870606476,0.4718766959842465,[0.89761951],[0.05300686],[0.22388984],[0.67619772],[-0.26588832]
76,HCP-D,0,1,fear,76,-0.24981953882247288,0.10195306001904228,[-0.02284517],[-0.14672839],[1.04419313],[0.36017255],[-0.47599794]
77,HCP-D,0,1,fear,77,-0.3104195074153921,0.040288329857140176,[0.16287864],[0.44941916],[0.74037439],[0.5286297],[0.08590887]
78,HCP-D,0,1,fear,78,0.14147145772228492,0.35965703019071316,[0.3977123],[0.37168446],[0.82850095],[-0.08859046],[0.28264609]
79,HCP-D,0,1,fear,79,0.08928272098356985,0.5643866687737185,[-0.33500095],[0.25509034],[0.41359026],[-0.32951881],[0.81146953]
80,HCP-D,0,1,fear,80,-0.16162081741777473,0.2945840949279316,[0.19476795],[-0.25510369],[0.40176991],[0.52129509],[0.74206864]
81,HCP-D,0,1,fear,81,-0.18296433953790675,0.2345278338503186,[-0.32846599],[-0.59073548],[0.65698678],[0.48613741],[-0.1326656]
82,HCP-D,0,1,fear,82,-0.11571970126584266,0.4544492077607446,[0.07012265],[0.26465261],[0.13381245],[-0.09354091],[0.98428108]
83,HCP-D,0,1,fear,83,0.05431674317177226,0.7262014669455389,[0.88308782],[-0.07217934],[0.31023839],[0.09758208],[0.35179866]
84,HCP-D,0,1,fear,84,-0.11138194415544073,0.47164870824437366,[0.79465781],[0.23962734],[0.23615494],[-0.15668223],[0.49605198]
85,HCP-D,0,1,fear,85,-0.046657304208382974,0.7636099686664981,[-0.73116329],[0.10394221],[0.67767502],[-0.11339607],[0.38840595]
86,HCP-D,0,1,fear,86,0.19270968425131232,0.2101044531598366,[0.85196681],[-0.18884223],[-0.37197822],[-0.29150248],[-0.16766425]
87,HCP-D,0,1,fear,87,-0.15574311370142271,0.31272571214723666,[-0.43220155],[-0.5597263],[0.75590157],[-0.25622485],[0.08925327]
88,HCP-D,0,1,fear,88,0.05533131696760906,0.7212910702841636,[0.22078274],[-0.08717046],[0.40698417],[-0.12262474],[0.92390433]
89,HCP-D,0,1,fear,89,-0.04623337463252755,0.765696939051778,[0.37934704],[0.26450285],[0.98039537],[0.15454123],[-0.34899297]
90,HCP-D,0,1,fear,90,0.25736776148475815,0.09168383261865487,[0.6887937],[0.49742267],[0.51210607],[0.17338454],[0.00897805]
91,HCP-D,0,1,fear,91,-0.030536706733860774,0.8440058967947073,[0.12082909],[0.21163523],[0.58334562],[-0.40943831],[-0.73332556]
92,HCP-D,0,1,fear,92,-0.02434365793232135,0.8753614710030532,[-0.45317768],[0.26511159],[0.3932597],[-0.34925802],[-0.76095681]
93,HCP-D,0,1,fear,93,0.14845085101952998,0.33619730822698,[0.10229298],[0.17627013],[1.04130505],[0.00691799],[0.54023155]
94,HCP-D,0,1,fear,94,0.010442509846060051,0.9463624269616495,[-0.51481958],[0.48089483],[-0.17108006],[0.44601072],[-0.81497435]
95,HCP-D,0,1,fear,95,0.07883927175872538,0.6109636422770984,[-0.22056045],[-0.41676278],[0.94448694],[0.43330215],[-0.20731469]
96,HCP-D,0,1,fear,96,-0.2672627844740635,0.07945720169896883,[0.05270084],[-0.38326569],[0.16459288],[0.16761321],[0.94705457]
97,HCP-D,0,1,fear,97,-0.06293381002033763,0.6848597688290005,[0.808674],[0.21508467],[-0.36441086],[0.27308486],[-0.45921422]
98,HCP-D,0,1,fear,98,-0.2492366053026957,0.10278140010163822,[0.83286286],[0.24981331],[-0.39901127],[-0.3634259],[-0.06545148]
99,HCP-D,0,1,fear,99,0.07602040877951705,0.6238111068266736,[-0.03319882],[0.27562185],[0.15671284],[-0.28058007],[0.94933618]
100,HCP-D,0,1,fear,100,-0.1330354537008579,0.3892993587682749,[0.67203759],[0.14289315],[-0.68214991],[-0.27192023],[-0.18771685]
101,HCP-D,0,1,fear,101,0.06202946033016096,0.6891584978557177,[0.07580858],[-0.3790707],[0.19367768],[0.45887154],[0.86666177]
102,HCP-D,0,1,fear,102,0.2557902128810705,0.09376093716131345,[-0.01035611],[-0.31219142],[-0.06206145],[0.35563512],[0.93687819]
103,HCP-D,0,1,fear,103,-0.00808849633999769,0.9584416529054686,[-0.17393391],[0.4336644],[-0.36819512],[-0.13714634],[0.81663992]
104,HCP-D,0,1,fear,104,-0.23645199051082968,0.12227443772801809,[0.20105885],[-0.48750883],[0.80997215],[0.44991563],[0.45074305]
105,HCP-D,0,1,fear,105,0.27159847319011166,0.0745200599844497,[0.14976181],[0.33624994],[0.5881421],[-0.32174915],[-0.67465081]
106,HCP-D,0,1,fear,106,0.017864338831396626,0.9083687691399192,[-0.01555245],[0.39559056],[1.04210239],[0.39075179],[0.21678572]
107,HCP-D,0,1,fear,107,0.11765511046876861,0.44688658958776883,[0.92149222],[0.39875724],[-0.46305555],[-0.04721191],[-0.00021999]
108,HCP-D,0,1,fear,108,0.027529276142948807,0.859205931684479,[0.72036597],[-0.51361306],[0.14077773],[0.51222248],[-0.31951082]
109,HCP-D,0,1,fear,109,-0.06940080145770244,0.6544126966117999,[0.91669498],[-0.30911232],[0.19822146],[0.32007278],[-0.19735655]
110,HCP-D,0,1,fear,110,0.16744881440182335,0.27728125848110896,[0.09360744],[0.55646765],[0.92387165],[-0.2218011],[0.26216288]
111,HCP-D,0,1,fear,111,-0.24265157660975073,0.11250054152211647,[0.81085285],[-0.10179694],[-0.17405188],[0.38600162],[-0.55214477]
112,HCP-D,0,1,fear,112,0.007749527892434549,0.9601818335754291,[-0.55897929],[-0.29455957],[0.76139035],[-0.28977203],[-0.4160003]
113,HCP-D,0,1,fear,113,0.2381892336652106,0.11947333813367972,[0.86557347],[0.28519515],[0.14929255],[0.02135308],[0.42452395]
114,HCP-D,0,1,fear,114,0.04633813551770227,0.7651810567179715,[-0.02269369],[0.75743361],[0.71178254],[0.19489939],[-0.09732267]
115,HCP-D,0,1,fear,115,-0.028289619827383043,0.8553580562762854,[0.07846974],[-0.58087612],[0.20668585],[0.32518171],[0.76858536]
116,HCP-D,0,1,fear,116,0.07432658183073694,0.6315847323627116,[-0.52912897],[0.86111647],[-0.08001241],[-0.02271716],[0.02793778]
117,HCP-D,0,1,fear,117,0.0239432700411362,0.877395682689461,[0.20956782],[0.73500481],[-0.33698163],[-0.4606092],[0.46011831]
118,HCP-D,0,1,fear,118,-0.01407016044513313,0.9277719312525426,[0.34753692],[-0.29976825],[0.10692053],[0.25979804],[0.89197962]
119,HCP-D,0,1,fear,119,-0.1865264560722822,0.22538550083840636,[-0.18545073],[0.62076126],[-0.64603646],[0.35710057],[0.64639222]
120,HCP-D,0,1,fear,120,-0.08360597240739864,0.589500479954529,[0.76298553],[-0.17357636],[0.87334685],[0.21357066],[-0.13199056]
121,HCP-D,0,1,fear,121,-0.08030824001308859,0.604313708554614,[-0.13421469],[0.10706235],[-0.66257207],[-0.73770372],[0.37594409]
122,HCP-D,0,1,fear,122,-0.07307095272905358,0.6373728088045745,[0.38380276],[0.4167338],[-0.09019015],[0.41698431],[0.80747785]
123,HCP-D,0,1,fear,123,-0.3148942250567499,0.03734870552529303,[0.15244662],[-0.34109324],[1.01683662],[-0.00124559],[0.46661664]
124,HCP-D,0,1,fear,124,8.481482794297623e-05,0.9995640349956268,[-0.50339512],[-0.43026074],[0.2412161],[0.6741336],[-0.50566839]
125,HCP-D,0,1,fear,125,0.1693102430740228,0.2718984521505174,[-0.11180867],[0.26188346],[0.89746537],[-0.41910103],[-0.17450737]
126,HCP-D,0,1,fear,126,-0.01718050557903474,0.9118622829230318,[0.27005602],[0.59716748],[-0.48452497],[-0.1847714],[0.61989635]
127,HCP-D,0,1,fear,127,-0.10474705602358639,0.49861154131024554,[0.20358163],[0.02095177],[0.78085287],[-0.46021659],[0.61651072]
128,HCP-D,0,1,fear,128,0.1459733324291435,0.34441388772905157,[0.04634075],[-0.01204993],[-0.54704874],[0.76249468],[0.51269001]
129,HCP-D,0,1,fear,129,-0.07725314623892486,0.6181788133807621,[-0.25428437],[0.19041453],[0.94423713],[-0.4161011],[-0.11241196]
130,HCP-D,0,1,fear,130,0.1456336513797404,0.3455499701287295,[-0.22522416],[0.11512607],[0.77422641],[-0.41211295],[0.48082217]
131,HCP-D,0,1,fear,131,0.1822834283924333,0.2363038307183532,[0.44781838],[0.27939665],[0.87487308],[-0.21033632],[0.02358645]
132,HCP-D,0,1,fear,132,-0.024308169948245265,0.8755417394826801,[-0.89488551],[-0.25835883],[0.67811972],[-0.09615707],[0.19741361]
133,HCP-D,0,1,fear,133,-0.25464135944465927,0.09529634334172493,[0.8328956],[0.22123251],[-0.40302988],[-0.26799877],[-0.42733596]
134,HCP-D,0,1,fear,134,-0.14054520124430137,0.36284318098180357,[-0.18556832],[-0.44676099],[0.974416],[0.2047098],[-0.22206396]
135,HCP-D,0,1,fear,135,0.140846057144469,0.36180643025728354,[0.10879197],[0.33364611],[-0.29888606],[-0.13672141],[0.93853085]
136,HCP-D,0,1,fear,136,-0.12810686596770196,0.4072605508309739,[0.0237806],[0.41523439],[0.91289536],[-0.31083719],[-0.12331856]
137,HCP-D,0,1,fear,137,-0.23180911650462355,0.13000308709405967,[-0.00825178],[-0.37522815],[0.73998501],[0.18981316],[0.77650368]
138,HCP-D,0,1,fear,138,-0.1789876815488325,0.24502943368508823,[0.43547645],[0.21720016],[-0.21089526],[0.01075925],[0.85787543]
139,HCP-D,0,1,fear,139,0.0813011110047828,0.5998368582192735,[0.65483596],[0.26820087],[0.48729414],[0.07197556],[0.67446665]
140,HCP-D,0,1,fear,140,-0.018347206955906414,0.9059029548300068,[0.18652606],[-0.64079919],[-0.14781685],[0.75695258],[0.11080031]
141,HCP-D,0,1,fear,141,-0.05526415010962052,0.721615809059363,[0.16266028],[-0.07216872],[-0.04083943],[0.99566735],[-0.4529986]
142,HCP-D,0,1,fear,142,-0.0911886264006275,0.556067781859376,[0.02450119],[-0.19568616],[1.05340461],[0.19201213],[0.2938024]
143,HCP-D,0,1,fear,143,0.20616904868102315,0.17937652061645715,[-0.72990985],[-0.26518343],[0.29524644],[0.52391581],[0.72396814]
144,HCP-D,0,1,fear,144,0.23068296996211046,0.1319315892267195,[0.72203288],[-0.62101638],[0.3537835],[0.13895312],[0.14018669]
145,HCP-D,0,1,fear,145,0.06845063805902722,0.6588530216402918,[0.05669066],[-0.44738306],[0.65723574],[0.57002745],[0.43783819]
146,HCP-D,0,1,fear,146,0.06782930565928608,0.6617629389537187,[0.321687],[0.68419339],[0.014014],[0.07669926],[-0.7087009]
147,HCP-D,0,1,fear,147,0.010506648507062386,0.9460334642216605,[-0.19281201],[-0.22912562],[0.96877418],[0.09608786],[0.48146307]
148,HCP-D,0,1,fear,148,-0.12460730692638186,0.42029794574371654,[-0.2045179],[0.41130172],[0.85174121],[-0.07723833],[-0.47963463]
149,HCP-D,0,1,fear,149,-0.14363995004056435,0.3522643318439346,[0.28839989],[-0.42982382],[0.59331358],[0.23581942],[-0.63164118]
150,HCP-D,0,1,fear,150,0.022004168536345743,0.8872583001407275,[0.42948827],[0.79876757],[-0.08598459],[-0.41042669],[0.21718798]
151,HCP-D,0,1,fear,151,0.05038711868992012,0.7453212325529999,[0.31330971],[-0.34758636],[-0.33165512],[0.62579791],[0.62177066]
152,HCP-D,0,1,fear,152,-0.2337620551808762,0.12670882662044616,[0.58265528],[-0.14888433],[0.16096364],[0.31564355],[0.76660129]
153,HCP-D,0,1,fear,153,0.15975852754222447,0.3002569398369408,[-0.07436167],[0.05533005],[0.74815883],[0.66281711],[-0.26147634]
154,HCP-D,0,1,fear,154,-0.2600652523211214,0.08821490910536472,[0.46096926],[0.33624346],[0.27858107],[0.71645503],[0.4045783]
155,HCP-D,0,1,fear,155,-0.17880190437703966,0.24552768600795705,[-0.0321541],[-0.34020812],[0.17162641],[0.82741544],[-0.45611394]
156,HCP-D,0,1,fear,156,0.10526646588161237,0.4964726745296881,[0.70645824],[0.28083826],[-0.36118032],[-0.45623933],[-0.32428676]
157,HCP-D,0,1,fear,157,-0.05294997569925544,0.7328335812406784,[0.17030786],[0.39315436],[-0.33481363],[0.86240112],[0.16061341]
158,HCP-D,0,1,fear,158,-0.06815840990745917,0.6602210117237388,[0.8060897],[0.47531873],[0.13291519],[0.25896791],[-0.20813511]
159,HCP-D,0,1,fear,159,0.051967665443975644,0.737612086012412,[-0.02013701],[0.21253307],[1.04929467],[-0.16396872],[0.26103796]
160,HCP-D,0,1,fear,160,0.01886974222561008,0.9032355615741393,[-0.32424525],[0.29365211],[0.84597948],[-0.2289329],[-0.41991442]
161,HCP-D,0,1,fear,161,0.040287229083382003,0.7951358078186084,[0.66425932],[0.68441064],[0.10918792],[0.1448357],[-0.34434455]
162,HCP-D,0,1,fear,162,-0.04103541016484607,0.791415202797255,[0.19833624],[0.05946367],[0.77917879],[0.10193336],[0.71748658]
163,HCP-D,0,1,fear,163,-0.06644973824712415,0.6682415158028405,[0.13274565],[-0.39326762],[-0.26750574],[-0.23588586],[0.86196152]
164,HCP-D,0,1,fear,164,0.16202430918303995,0.2933641787629137,[-0.04032102],[0.58214781],[0.6706222],[-0.20948631],[0.44068555]
165,HCP-D,0,1,fear,165,-0.04274442957850698,0.7829337588276468,[-0.4793108],[0.24073451],[-0.10189938],[0.42397295],[0.79007271]
166,HCP-D,0,1,fear,166,0.1642584465222341,0.28666869608731094,[0.734688],[0.47629639],[0.46142061],[0.1662147],[0.06459557]
167,HCP-D,0,1,fear,167,-0.012672592551413855,0.9349300393725772,[-0.85543133],[-0.01770531],[0.64108242],[0.05141083],[0.23293376]
168,HCP-D,0,1,fear,168,0.08946441549237384,0.5635911263168127,[0.06903663],[1.0369816],[-0.19359923],[-0.14841501],[-0.13770729]
169,HCP-D,0,1,fear,169,0.011493995895786605,0.9409705796483155,[-0.2499694],[-0.62180517],[0.83889],[-0.27558302],[0.0589728]
