,Dataset,Repeat,Fold,Target,Region,R,P-value,rs_par_loading,s_myelin_loading,s_gmv_loading,s_cs_loading,s_ct_loading
170,HCP-D,0,1,fear,170,0.0952866355207534,0.5383786782452253,[-0.10338562],[0.79310889],[0.30956661],[0.39432733],[0.35284195]
171,HCP-D,0,1,fear,171,0.20932216494263822,0.17266953046051003,[-0.0581019],[0.73181241],[0.79806124],[0.22967892],[-0.13650134]
172,HCP-D,0,1,fear,172,0.10557603721835496,0.49520014374917415,[-0.09992352],[0.9415447],[-0.21651319],[-0.46397385],[-0.21153765]
173,HCP-D,0,1,fear,173,0.25273078068879196,0.09789265204540254,[0.81493198],[-0.46879463],[0.18514036],[0.18899551],[-0.30592314]
174,HCP-D,0,1,fear,174,-0.12360686331599131,0.4240679874128448,[-0.61504836],[0.59120436],[0.45985509],[0.19703975],[0.18969747]
175,HCP-D,0,1,fear,175,-0.0016811602433407218,0.9913586659764878,[0.04084761],[-0.56704837],[0.52591027],[0.21848155],[0.73614034]
176,HCP-D,0,1,fear,176,0.24303591018077342,0.11191476864578603,[0.22552865],[0.60611629],[0.58444531],[0.07455434],[0.57602812]
177,HCP-D,0,1,fear,177,0.07680871244564515,0.6202069316937259,[-0.02758161],[0.42373938],[0.11348467],[-0.15192524],[0.91427912]
178,HCP-D,0,1,fear,178,0.27406948573172885,0.07181627980521864,[-0.08205303],[0.5396105],[0.80116579],[0.14072065],[-0.39863981]
179,HCP-D,0,1,fear,179,0.10356109935143805,0.5035128056349719,[0.01126312],[0.81524851],[0.3237365],[0.383571],[-0.362382]
180,HCP-D,0,1,fear,180,0.06419708094146814,0.6788714022411619,[0.38647462],[0.74658131],[0.39588227],[0.34401021],[0.27003116]
181,HCP-D,0,1,fear,181,0.16608611505152895,0.2812659126159709,[0.16091056],[0.70172353],[0.74967775],[0.02825954],[0.02008908]
182,HCP-D,0,1,fear,182,0.1288313535366638,0.4045908667959278,[0.12310474],[0.3141702],[0.72798102],[0.67587979],[0.27263894]
183,HCP-D,0,1,fear,183,0.2826665051888188,0.06300805564517385,[0.76527481],[0.31672114],[-0.35844244],[0.51673451],[-0.10503239]
184,HCP-D,0,1,fear,184,0.013042253702573274,0.9330361807053423,[0.77459807],[0.33264638],[0.73640698],[0.03017004],[-0.14415159]
185,HCP-D,0,1,fear,185,0.07555239469120341,0.6259550178485593,[-0.41770155],[0.75259219],[0.42192417],[0.31302333],[-0.03686248]
186,HCP-D,0,1,fear,186,-0.029269247627708002,0.8504053431528031,[0.52776349],[0.6543878],[0.55558001],[0.09064334],[0.01363835]
187,HCP-D,0,1,fear,187,0.2849965018394463,0.060775460657107955,[-0.53160567],[-0.59003332],[-0.2531347],[0.00582896],[0.57550592]
188,HCP-D,0,1,fear,188,0.11862338801881747,0.4431291021811281,[-0.57169611],[0.6259892],[0.31281038],[-0.47433772],[-0.36469025]
189,HCP-D,0,1,fear,189,-0.13080205979362405,0.39738019993781737,[0.18135901],[0.89545217],[-0.5338684],[-0.22233199],[-0.05785781]
190,HCP-D,0,1,fear,190,0.15211902664722604,0.3242573237369852,[-0.03292628],[0.91161406],[-0.2111978],[0.06817477],[0.38632458]
191,HCP-D,0,1,fear,191,-0.01074629409763607,0.9448044175270094,[0.6448424],[0.52205646],[0.34828429],[-0.10658819],[0.4615694]
192,HCP-D,0,1,fear,192,0.1330805029673357,0.3891373601404618,[0.38508227],[0.74155969],[0.49037907],[0.20804504],[-0.19682293]
193,HCP-D,0,1,fear,193,0.12134827517470924,0.43264889611717455,[-0.68630478],[0.68032319],[0.24570371],[0.41015063],[-0.01490657]
194,HCP-D,0,1,fear,194,0.13208301248403181,0.39273361666623235,[0.47832339],[-0.24547565],[-0.5998873],[-0.41392131],[-0.51110018]
195,HCP-D,0,1,fear,195,0.31507934434057605,0.03723098874378307,[0.66819351],[0.14379477],[0.46730413],[0.4646571],[-0.42008413]
196,HCP-D,0,1,fear,196,0.05671269199924353,0.7146232019031074,[-0.22638592],[-0.33123094],[0.1380213],[-0.19827409],[0.93362052]
197,HCP-D,0,1,fear,197,0.2705354006285398,0.07570764847601363,[-0.17433268],[0.31969716],[0.99275753],[-0.13395318],[-0.22120977]
198,HCP-D,0,1,fear,198,-0.18266017160122508,0.23532005517639995,[-0.15917104],[0.67173479],[0.48277661],[-0.29113136],[-0.53079881]
199,HCP-D,0,1,fear,199,0.1943636759828795,0.20614238467859008,[-0.52003736],[0.08609522],[0.85567338],[0.36665387],[0.31436103]
200,HCP-D,0,1,fear,200,-0.03919718984416098,0.800564453188013,[0.08192014],[0.13748712],[0.94708654],[0.15172036],[0.54317263]
201,HCP-D,0,1,fear,201,-0.006793952745052637,0.9650884797848207,[0.44636281],[0.40973718],[0.55997982],[0.28310563],[0.63833232]
202,HCP-D,0,1,fear,202,0.12011943004869702,0.4373579470840554,[0.5301222],[0.69675846],[0.42013107],[0.18095073],[0.22239709]
203,HCP-D,0,1,fear,203,0.04673676537425925,0.7632189715561593,[-0.09418438],[0.93940984],[0.15699818],[-0.1098805],[-0.38052297]
204,HCP-D,0,1,fear,204,-0.009491674546084655,0.951240199952988,[0.08604794],[0.68305309],[0.68485325],[-0.14779267],[-0.41583512]
205,HCP-D,0,1,fear,205,0.12955101364301744,0.40194898685243136,[0.14255002],[0.75934887],[0.38783157],[0.09384587],[0.51404236]
206,HCP-D,0,1,fear,206,-0.20415846308344737,0.18374951552678642,[-0.08506866],[-0.58662881],[-0.21125539],[0.24312123],[0.80311177]
207,HCP-D,0,1,fear,207,-0.03152476864441539,0.8390239898599997,[0.15878973],[0.88457681],[0.13441371],[-0.42278881],[-0.35047773]
208,HCP-D,0,1,fear,208,0.2466377354471002,0.10653725712557952,[0.13266741],[0.38127924],[0.77042194],[0.48353186],[-0.3988323]
209,HCP-D,0,1,fear,209,0.13559485821370068,0.3801584722048038,[0.11870235],[0.42395159],[0.65944671],[0.45830521],[-0.44231006]
210,HCP-D,0,1,fear,210,0.12234704993687587,0.42884242891361113,[0.13550252],[0.7385307],[0.04705375],[0.1842054],[0.64029017]
211,HCP-D,0,1,fear,211,0.16051080259443376,0.29795699337627796,[-0.02333939],[0.88193503],[0.41726677],[-0.3985756],[0.14504161]
212,HCP-D,0,1,fear,212,0.02977505084740937,0.8478503618665081,[0.10701508],[0.82977293],[0.4148484],[-0.50294402],[-0.22100576]
213,HCP-D,0,1,fear,213,0.1340274696311109,0.385741195931484,[0.52250241],[0.84955827],[0.02462287],[-0.01241511],[0.20728827]
214,HCP-D,0,1,fear,214,0.09957493745330885,0.5201644917746496,[0.08826681],[0.23525599],[0.19550876],[0.77818669],[0.73763815]
215,HCP-D,0,1,fear,215,0.154206868499246,0.3175817620997857,[0.14052715],[0.92062657],[0.12046208],[-0.085929],[0.37571551]
216,HCP-D,0,1,fear,216,0.134124775202207,0.38539321455028086,[0.11964973],[0.67790427],[0.46492878],[0.2312982],[-0.58410782]
217,HCP-D,0,1,fear,217,0.13045854703544946,0.3986316833387482,[0.47484024],[0.83569186],[0.09640178],[0.36422337],[0.36725074]
218,HCP-D,0,1,fear,218,0.22177635683045938,0.14794315669696212,[0.87665324],[0.38999622],[0.15842401],[0.24866643],[0.10056899]
219,HCP-D,0,1,fear,219,0.26242841847410736,0.08526049929887651,[0.14034556],[-0.46265506],[-0.22255164],[0.276003],[0.8110529]
220,HCP-D,0,1,fear,220,0.346284703262526,0.021300330716415072,[-0.05539515],[0.86774449],[0.12902783],[0.26060299],[-0.55586857]
221,HCP-D,0,1,fear,221,0.04875781347090549,0.7532940044114125,[0.35647538],[0.85528621],[0.41962752],[0.00336641],[0.01143613]
222,HCP-D,0,1,fear,222,-0.05143858325453102,0.7401899054855916,[0.22882974],[0.33913475],[0.52094429],[0.1931115],[0.77044387]
223,HCP-D,0,1,fear,223,0.15414362770896098,0.31778268067107307,[0.90016163],[-0.37367444],[0.08408581],[-0.12242477],[-0.25906976]
224,HCP-D,0,1,fear,224,-0.015062460934206972,0.9226929195000483,[0.08337186],[0.34080139],[-0.76673436],[0.55083406],[-0.16931568]
225,HCP-D,0,1,fear,225,-0.13465412115688086,0.3835034234425509,[0.71295347],[0.5677142],[0.51372747],[-0.09094105],[0.00277491]
226,HCP-D,0,1,fear,226,-0.15398610115026518,0.31828349794791605,[-0.7380647],[-0.02603749],[0.49100677],[0.09013964],[-0.63591689]
227,HCP-D,0,1,fear,227,0.020090458754519043,0.8970083025789206,[0.43483174],[-0.40982942],[0.33143959],[0.9368729],[0.48037894]
228,HCP-D,0,1,fear,228,0.2432981043258028,0.11151648400034916,[-0.35245104],[-0.00389024],[-0.07556277],[0.10704312],[0.94613739]
229,HCP-D,0,1,fear,229,0.1181991166947605,0.44477337851912524,[-0.19667318],[0.38266324],[0.8654811],[0.03181996],[-0.37856953]
230,HCP-D,0,1,fear,230,0.06244744388762523,0.6871704458489134,[-0.21761859],[0.41237675],[0.55224221],[0.5932303],[-0.51631663]
231,HCP-D,0,1,fear,231,-0.04996282248120782,0.7473949728092539,[0.15901636],[0.04672475],[0.85329535],[0.24455661],[0.78042355]
232,HCP-D,0,1,fear,232,-0.10747546826206297,0.48742920990953753,[-0.02540275],[0.17518125],[0.75685463],[-0.19082251],[-0.63209347]
233,HCP-D,0,1,fear,233,0.05606643636039702,0.7177400863000691,[0.75451324],[0.0689497],[-0.44949887],[0.61831357],[0.07373543]
234,HCP-D,0,1,fear,234,-0.08337905707336608,0.5905145835309065,[0.11068061],[-0.41167974],[0.19104775],[-0.43407664],[0.90564781]
235,HCP-D,0,1,fear,235,-0.07721508927856155,0.6183523721386914,[0.10355495],[0.73694891],[0.28355219],[-0.61228114],[0.063116]
236,HCP-D,0,1,fear,236,-0.18069867881352303,0.2404727014148908,[0.81323144],[-0.39531726],[-0.41825725],[-0.09346891],[-0.0575167]
237,HCP-D,0,1,fear,237,-0.14820663395621833,0.33700179773397476,[0.10230891],[0.81966616],[-0.41343312],[-0.48995286],[0.271914]
238,HCP-D,0,1,fear,238,0.1625807180444768,0.29168729988183456,[-0.5573381],[0.10136982],[0.91038037],[-0.0595353],[-0.21783426]
239,HCP-D,0,1,fear,239,0.11797332421410972,0.4456498096434798,[0.36481444],[0.67215322],[0.2098747],[-0.35388499],[-0.50250171]
240,HCP-D,0,1,fear,240,0.11741340233259809,0.44782727653554,[-0.36424283],[0.73985452],[0.65363134],[-0.08060147],[-0.04457053]
241,HCP-D,0,1,fear,241,0.07759216860733673,0.6166336090009732,[-0.21669776],[0.38980122],[0.78147475],[-0.47798202],[0.24446917]
242,HCP-D,0,1,fear,242,0.1574706167159099,0.30732171480929316,[0.56631169],[0.76570238],[0.01825983],[0.28352721],[-0.16592572]
243,HCP-D,0,1,fear,243,-0.10096134244599525,0.5143420942762691,[-0.56293012],[0.67332863],[0.50395414],[-0.08323569],[0.05577943]
244,HCP-D,0,1,fear,244,0.05671976856814978,0.7145890969543575,[0.62937458],[0.2177202],[0.89125378],[-0.16972248],[0.05195747]
245,HCP-D,0,1,fear,245,0.04263731438618665,0.7834646265989548,[0.20172674],[0.89318532],[-0.31902164],[-0.29008365],[0.28598379]
246,HCP-D,0,1,fear,246,0.10150704421306365,0.5120593373101521,[0.15287069],[0.63280933],[-0.06402565],[0.4183658],[0.66763185]
247,HCP-D,0,1,fear,247,-0.17704790070535592,0.25026566181367815,[-0.30119654],[0.56781441],[0.77864824],[-0.17974791],[0.17643804]
248,HCP-D,0,1,fear,248,0.17562316166579348,0.2541592181228646,[0.02388983],[0.36156875],[1.01139444],[0.26679999],[-0.3063312]
249,HCP-D,0,1,fear,249,-0.05274084766115471,0.7338500677635995,[0.57227673],[0.62715602],[-0.50282871],[0.43539137],[-0.26071309]
250,HCP-D,0,1,fear,250,0.2129708734577463,0.16513619227774426,[-0.8065695],[0.54845964],[0.33749676],[-0.204129],[-0.42202751]
251,HCP-D,0,1,fear,251,0.03056260117045634,0.8438752567963417,[-0.07697433],[0.73975035],[0.21029859],[0.49315924],[-0.53441676]
252,HCP-D,0,1,fear,252,-0.16274185712288375,0.2912028282059931,[-0.73542601],[0.19841661],[0.01488115],[0.627783],[0.43051256]
253,HCP-D,0,1,fear,253,0.030554015398117203,0.8439185724099738,[0.01595366],[0.39806091],[-0.50785645],[-0.24850611],[0.83148077]
254,HCP-D,0,1,fear,254,0.23441549598897443,0.12562069046742458,[0.58486486],[0.44781592],[0.46390955],[0.3238281],[-0.41432607]
255,HCP-D,0,1,fear,255,0.10724912339246333,0.48835188689119563,[-0.29405406],[0.65508651],[0.74284738],[-0.26300785],[0.01864904]
256,HCP-D,0,1,fear,256,-0.0875697426213502,0.5719123640238548,[0.11165803],[0.50709215],[0.64838802],[0.0925547],[0.69146531]
257,HCP-D,0,1,fear,257,0.24443993485495985,0.10979454962509311,[0.68969567],[-0.40709745],[0.20145849],[0.57813677],[0.4889313]
258,HCP-D,0,1,fear,258,0.1383111314357634,0.37059774285242175,[0.97867677],[0.27197588],[4.40375721e-05],[-0.17467982],[0.1195083]
259,HCP-D,0,1,fear,259,-0.5076640064966481,0.000435601237983353,[-0.462409],[0.03005882],[0.10233036],[0.33918954],[0.89500492]
260,HCP-D,0,1,fear,260,-0.021331583262551357,0.8906832005046614,[0.09441454],[-0.22643088],[0.2063659],[0.4047122],[0.95533368]
261,HCP-D,0,1,fear,261,-0.19128846619084788,0.21355110009872036,[0.66125244],[0.29248982],[0.34598509],[0.42150489],[0.52080272]
262,HCP-D,0,1,fear,262,-0.3341560198997155,0.02663090735520668,[0.1544669],[0.91228595],[0.01777395],[-0.4529078],[-0.16964032]
263,HCP-D,0,1,fear,263,0.062043772469831726,0.6890903908274402,[0.82532451],[0.2702406],[-0.08414401],[-0.13643221],[0.477798]
264,HCP-D,0,1,fear,264,-0.13310450641621913,0.38905105910553534,[0.14053149],[0.90618305],[-0.648454],[-0.32503597],[0.39584375]
265,HCP-D,0,1,fear,265,-0.22626210226085416,0.1397090983973517,[0.97847971],[0.03443939],[0.14146767],[0.14283661],[0.10372377]
266,HCP-D,0,1,fear,266,0.07809510638912301,0.6143443202473806,[-0.08320175],[0.56577205],[0.67131568],[0.09395028],[0.6461836]
267,HCP-D,0,1,fear,267,0.02902746369860404,0.851627211330969,[0.011788],[0.97191257],[0.25432413],[-0.16546074],[0.14589446]
268,HCP-D,0,1,fear,268,0.038103429167414535,0.8060209796487888,[-0.00656241],[-0.31768222],[-0.38241517],[0.07348477],[0.89132651]
269,HCP-D,0,1,fear,269,0.08665599415970102,0.5759454782891511,[0.15872207],[0.52583045],[1.0066798],[-0.07189827],[0.12097465]
270,HCP-D,0,1,fear,270,0.2168811771013251,0.1573305540696252,[0.10916126],[0.65293208],[0.8412267],[-0.09554781],[-0.39469152]
271,HCP-D,0,1,fear,271,-0.1843243126379194,0.2310079903159842,[-0.13517287],[0.76126645],[-0.45262026],[-0.19420449],[-0.74184356]
272,HCP-D,0,1,fear,272,-0.2783664693282705,0.06729951476743572,[0.08837192],[0.41729787],[-0.09491066],[0.16198047],[0.92386401]
273,HCP-D,0,1,fear,273,-0.1833218383408322,0.2335990392815949,[0.7963938],[0.03077193],[0.83582261],[0.28052499],[-0.1598553]
274,HCP-D,0,1,fear,274,0.11572675008835179,0.45442153896345383,[-0.21407376],[0.5818781],[0.66407025],[-0.06005399],[-0.55633322]
275,HCP-D,0,1,fear,275,0.14722635292368996,0.34024298774715167,[0.49818584],[0.45798187],[0.51861468],[-0.26288312],[-0.5814819]
276,HCP-D,0,1,fear,276,0.049065812992304135,0.7517848797194427,[0.49377913],[0.63816294],[0.65265101],[-0.31759657],[0.01128636]
277,HCP-D,0,1,fear,277,0.014526597437472031,0.925435330063222,[-0.21809552],[-0.59770726],[0.09660497],[1.03020236],[0.46833215]
278,HCP-D,0,1,fear,278,-0.07584561838795116,0.6246114406418506,[-0.12054567],[-0.39297735],[-0.09847691],[0.1824548],[0.91562258]
279,HCP-D,0,1,fear,279,-0.32467160475752865,0.031534912537426275,[0.04528051],[-0.6130825],[0.91817193],[0.09051404],[0.65847186]
280,HCP-D,0,1,fear,280,-0.29971541416463415,0.048092144529586836,[-0.17246434],[0.36041386],[0.76955303],[0.06544661],[-0.7607157]
281,HCP-D,0,1,fear,281,-0.39996938938631005,0.0071446211240390025,[0.26617649],[-0.54092],[-0.47578196],[0.72692745],[-0.24181453]
282,HCP-D,0,1,fear,282,-0.12225959240592142,0.4291749897753331,[-0.05542457],[-0.43440586],[0.40909413],[0.17614383],[0.83705218]
283,HCP-D,0,1,fear,283,-0.015857217430171364,0.9186272013884061,[-0.13525019],[0.35983764],[0.96112302],[-0.16555921],[0.63097284]
284,HCP-D,0,1,fear,284,-0.29254656392471784,0.053971805706031745,[0.77735732],[0.18747431],[-0.09538229],[-0.17985917],[-0.60226851]
285,HCP-D,0,1,fear,285,-0.09739018013017113,0.5294056596113785,[-0.06964962],[-0.03883608],[-0.35668976],[0.13736399],[0.92719315]
286,HCP-D,0,1,fear,286,0.07989283141275491,0.6061910626819184,[-0.18084973],[0.27180004],[-0.50194056],[0.73117273],[-0.39364863]
287,HCP-D,0,1,fear,287,0.12683921379444613,0.41195603031619665,[-0.06477231],[0.18196628],[0.86905451],[0.40182044],[-0.41737977]
288,HCP-D,0,1,fear,288,0.1371820684376309,0.3745542051174534,[-0.03904816],[0.29777866],[0.84117153],[0.5133637],[0.39827913]
289,HCP-D,0,1,fear,289,0.14246503874500077,0.35625818991449903,[-0.17667979],[-0.86984214],[-0.04621101],[0.64354377],[-0.23665706]
290,HCP-D,0,1,fear,290,0.34057569015014705,0.023685780401416702,[0.02243249],[-0.31719013],[0.19117194],[0.42650732],[0.83940519]
291,HCP-D,0,1,fear,291,-0.07876176481206189,0.6113153785175045,[0.16364439],[0.4051845],[0.89756136],[0.11583066],[-0.48259539]
292,HCP-D,0,1,fear,292,0.03687720041689002,0.812149187913102,[0.48932762],[0.93477858],[0.38426884],[0.64638782],[0.31946487]
293,HCP-D,0,1,fear,293,0.23302869741207505,0.1279384475830329,[-0.56091437],[0.22760873],[0.81807193],[-0.29759741],[0.69025505]
294,HCP-D,0,1,fear,294,0.16849326272417872,0.2742524120367513,[0.19642005],[0.56161865],[0.57525064],[-0.64027609],[0.18834764]
295,HCP-D,0,1,fear,295,0.16717074909930552,0.2780913207902377,[-0.31883465],[0.50090313],[0.71640928],[-0.28744246],[0.33321984]
296,HCP-D,0,1,fear,296,0.027693112133107267,0.85837653040911,[0.6884501],[0.64267858],[0.24630653],[0.07399687],[-0.27618998]
297,HCP-D,0,1,fear,297,-0.03762929905070116,0.8083891555238414,[-0.415518],[0.4742887],[0.51611028],[0.63576687],[-0.09726668]
298,HCP-D,0,1,fear,298,0.08119816464312618,0.6003003700536467,[-0.69579211],[0.70388],[-0.03884341],[0.2095501],[-0.08939185]
299,HCP-D,0,1,fear,299,0.030227659507657066,0.8455653889685616,[0.54341289],[0.6776369],[0.52728333],[0.0251673],[0.34753578]
300,HCP-D,0,1,fear,300,0.0464217746661475,0.7647692578783896,[0.0347187],[0.89248555],[0.45379187],,
301,HCP-D,0,1,fear,301,-0.026219859587847005,0.8658400146716714,[-0.13688713],[0.8118225],[0.56780182],,
302,HCP-D,0,1,fear,302,0.07574906379848648,0.6250537298928935,[0.02797039],[0.86315501],[0.50605725],,
303,HCP-D,0,1,fear,303,0.004835305269988183,0.9751494460813556,[0.56077023],[0.38863347],[0.73183464],,
304,HCP-D,0,1,fear,304,0.19630137196769967,0.20156760035931698,[0.6477378],[0.47450946],[0.5975812],,
305,HCP-D,0,1,fear,305,-0.04009227453906009,0.7961060323913438,[-0.28099832],[0.39625702],[0.8755393],,
306,HCP-D,0,1,fear,306,0.03624791890590939,0.8152984247166769,[-0.19268501],[0.63943842],[0.75072701],,
307,HCP-D,0,1,fear,307,-0.043864678955252256,0.7773876303617838,[-0.51449628],[0.33381739],[0.80375155],,
308,HCP-D,0,1,fear,308,0.06625138461475368,0.6691749782374662,[-0.05524892],[0.42033236],[0.90888314],,
309,HCP-D,0,1,fear,309,-0.0743169463714121,0.6316290667616169,[0.1522659],[0.1111789],[0.98894365],,
310,HCP-D,0,1,fear,310,0.04611504436906816,0.7662797626123823,[-0.27487836],[0.67393062],[0.68668094],,
311,HCP-D,0,1,fear,311,0.10170998102410864,0.511211721778485,[0.65871621],[0.47262286],[0.58868855],,
312,HCP-D,0,1,fear,312,0.015262133102858611,0.9216712738352871,[0.48484555],[0.41124571],[0.77693131],,
313,HCP-D,0,1,fear,313,0.02598618554163877,0.867024882757901,[-0.42641904],[0.41685456],[0.80445454],,
314,HCP-D,0,1,fear,314,-0.12968498378638255,0.40145828467389477,[-0.07823953],[0.53333582],[0.84252416],,
315,HCP-D,0,1,fear,315,-0.11978359533876395,0.438649826079471,[-0.2644742],[0.2519558],[0.93458076],,
316,HCP-D,0,1,fear,316,-0.061686991415990614,0.6907889241157417,[0.31266382],[0.63945453],[0.70590923],,
317,HCP-D,0,1,fear,317,-0.08232389461132364,0.5952403241979428,[-0.29769531],[0.15537064],[0.95719631],,
318,HCP-D,0,1,fear,318,0.5028744825397231,0.0005033969572641579,[-0.19296531],[0.73453321],[0.65484613],,
319,HCP-D,0,1,fear,319,-0.0005716917824084428,0.9970613973363088,[0.01612591],[0.85226212],[0.52613176],,
320,HCP-D,0,1,fear,320,-0.037813904770112844,0.8074668880928157,[0.11295409],[0.51426239],[0.85111341],,
321,HCP-D,0,1,fear,321,-0.05386853351563329,0.728374211439571,[-0.12806269],[0.43055804],[0.89452651],,
322,HCP-D,0,1,fear,322,-0.08527170270139571,0.5820800072580274,[0.16804529],[0.41744839],[0.89527452],,
323,HCP-D,0,1,fear,323,-0.053813193190010655,0.7286426259656513,[0.0335159],[0.72418077],[0.6909822],,
324,HCP-D,0,1,fear,324,0.1650295739256557,0.2843809817383881,[-0.17936557],[0.82348214],[0.54473095],,
325,HCP-D,0,1,fear,325,-0.12568514483114232,0.41625757024804005,[0.03454344],[0.31861024],[0.95067498],,
326,HCP-D,0,1,fear,326,-0.1690916117710096,0.2725270824308418,[-0.07944113],[0.72995786],[0.67899542],,
327,HCP-D,0,1,fear,327,-0.021103722187057476,0.8918439507922356,[-0.30624767],[0.18642826],[0.93383727],,
328,HCP-D,0,1,fear,328,0.06047869162020436,0.6965524069855779,[0.05495925],[0.57682567],[0.81793543],,
329,HCP-D,0,1,fear,329,0.040637517745687635,0.793393304403374,[-0.1178649],[0.70649886],[0.6997745],,
330,HCP-D,0,1,fear,330,-0.1302876137108088,0.39925527776388303,[-0.3224819],[0.17851276],[0.93171257],,
331,HCP-D,0,1,fear,331,-0.08858823781105776,0.5674322276174277,[0.0341064],[0.40164669],[0.91658927],,
332,HCP-D,0,1,fear,332,-0.058483448507499244,0.7061064685338674,[-0.29622493],[0.01132085],[0.96265842],,
333,HCP-D,0,1,fear,333,0.1496452272766905,0.3322800205326397,[0.13049041],[0.76752238],[0.62909683],,
334,HCP-D,0,1,fear,334,-0.11861003672113186,0.44318079445551006,[0.02629273],[0.08119957],[0.99872627],,
335,HCP-D,0,1,fear,335,-0.17637778734979107,0.25209193142567654,[-0.04752233],[-0.0427871],[1.00720962],,
336,HCP-D,0,1,fear,336,-0.2220454987782834,0.14743926337327912,[-0.17398622],[-0.20630571],[0.96811002],,
337,HCP-D,0,1,fear,337,-0.16212145418657015,0.29307095944218775,[0.68713864],[0.32055883],[0.66768957],,
338,HCP-D,0,1,fear,338,-0.20091633227915187,0.1909604856952113,[0.00725164],[-0.24608261],[0.97365623],,
339,HCP-D,0,1,fear,339,-0.15898663572739904,0.3026286839184856,[-0.32376962],[0.37188065],[0.89565693],,
340,HCP-D,0,1,fear,340,-0.18120668514121435,0.23913092909375672,[0.09569487],[0.02849783],[0.99757442],,
341,HCP-D,0,1,fear,341,-0.1427618853272701,0.35524653629517494,[0.54168801],[-0.12953997],[0.8493589],,
342,HCP-D,0,1,fear,342,-0.12847558234646297,0.4059005949269966,[-0.29305896],[0.13032117],[0.96960572],,
343,HCP-D,0,1,fear,343,-0.31825180033465544,0.03526048483365056,[-0.37058338],[0.28911595],[0.91106731],,
344,HCP-D,0,1,fear,344,-0.33928587420078316,0.024254567701252824,[0.40046803],[0.56152379],[0.73232387],,
345,HCP-D,0,1,fear,345,0.05641759285669233,0.716045896541442,[-0.23739319],[0.50592247],[0.83256071],,
346,HCP-D,0,1,fear,346,-0.33932908644378645,0.024235328795582767,[-0.15578381],[0.43136514],[0.90813109],,
347,HCP-D,0,1,fear,347,-0.1917349852427705,0.21246402174063928,[-0.02276319],[-0.30451957],[0.96116847],,
348,HCP-D,0,1,fear,348,-0.18627285468123878,0.22602815041904972,[0.0714217],[0.30339229],[0.97240689],,
349,HCP-D,0,1,fear,349,-0.21752651768651693,0.15606870009574048,[-0.37672589],[0.20573431],[0.94118194],,
