,Dataset,Repeat,Fold,Target,Region,R,P-value,rs_par_loading,s_myelin_loading,s_gmv_loading,s_cs_loading,s_ct_loading
0,HCP-D,8,2,fluidcogcomp,0,0.26004815576186713,0.08092203027333236,[0.51045538],[0.43287962],[0.43388498],[0.67818889],[0.06972421]
1,HCP-D,8,2,fluidcogcomp,1,-0.05802610876954917,0.7016867884520008,[0.66326738],[-0.44918863],[0.76538766],[-0.03153696],[0.15648596]
2,HCP-D,8,2,fluidcogcomp,2,0.04990618613749091,0.7418757386281747,[0.72077295],[-0.29644232],[0.19465458],[0.70393986],[0.10566751]
3,HCP-D,8,2,fluidcogcomp,3,0.0027879088561092395,0.985329194041996,[0.7319763],[-0.35443038],[0.328464],[0.60256984],[0.2569464]
4,HCP-D,8,2,fluidcogcomp,4,0.3346218984319533,0.023024820267941525,[-0.45816652],[-0.36360908],[0.21842133],[0.0448654],[0.78897006]
5,HCP-D,8,2,fluidcogcomp,5,0.22006512792452776,0.14168044504696897,[0.85028176],[0.11666016],[0.18812687],[-0.37880046],[-0.47439587]
6,HCP-D,8,2,fluidcogcomp,6,0.2213302772884591,0.13934732045949577,[0.05044032],[0.16315883],[0.71149636],[0.63521286],[-0.30740416]
7,HCP-D,8,2,fluidcogcomp,7,-0.047611003545209835,0.7533653276605041,[-0.69892715],[0.28783219],[0.70891866],[-0.34950307],[-0.07654382]
8,HCP-D,8,2,fluidcogcomp,8,-0.12877826716760388,0.39369293173234465,[0.34620864],[0.57142974],[0.51591383],[0.44964875],[-0.37791247]
9,HCP-D,8,2,fluidcogcomp,9,-0.27205408299679124,0.06739214614168837,[0.51863212],[-0.25024491],[-0.45570597],[-0.37263796],[0.58596556]
10,HCP-D,8,2,fluidcogcomp,10,-0.19012945578240267,0.20565126836879685,[-0.47150236],[0.621625],[0.14358693],[0.32010785],[0.57394028]
11,HCP-D,8,2,fluidcogcomp,11,0.10493525362463442,0.48765786974335634,[0.07927105],[-0.53298732],[0.73455855],[-0.05796879],[-0.56784148]
12,HCP-D,8,2,fluidcogcomp,12,-0.2307334741696755,0.1228930816439846,[0.23783776],[0.28827903],[0.88586916],[-0.42563842],[-0.04415656]
13,HCP-D,8,2,fluidcogcomp,13,0.07741836281211134,0.6090744113974986,[0.86309248],[0.48990937],[-0.15221762],[0.13682772],[0.33368102]
14,HCP-D,8,2,fluidcogcomp,14,0.2954940629021932,0.04617914343424129,[0.39856992],[0.65747097],[0.70524182],[0.06071922],[0.08387692]
15,HCP-D,8,2,fluidcogcomp,15,-0.08149346612449404,0.590299939620636,[0.77952863],[0.1155234],[-0.11393804],[0.3065619],[-0.52389294]
16,HCP-D,8,2,fluidcogcomp,16,0.00510003967611149,0.9731654994571091,[0.89335872],[0.21058023],[0.40354922],[-0.23133132],[-0.10776459]
17,HCP-D,8,2,fluidcogcomp,17,0.08475944681251246,0.575441696394008,[0.51933067],[0.18525827],[0.79856486],[0.42429905],[0.21257016]
18,HCP-D,8,2,fluidcogcomp,18,0.13967674156923998,0.35454368449701834,[0.40948169],[-0.55494396],[0.86852289],[0.29151797],[0.40835769]
19,HCP-D,8,2,fluidcogcomp,19,-0.20733802512686783,0.1667838237155671,[-0.53940438],[0.42923311],[0.60511647],[-0.26847358],[-0.51939826]
20,HCP-D,8,2,fluidcogcomp,20,0.05164016931292659,0.7332320237425002,[-0.31109656],[0.76090752],[-0.27724724],[-0.46033451],[-0.3077851]
21,HCP-D,8,2,fluidcogcomp,21,-0.134370270866929,0.3732995142661274,[-0.37399108],[-0.08701366],[0.42886462],[0.94937168],[0.35881477]
22,HCP-D,8,2,fluidcogcomp,22,0.2553754015356928,0.08673010796508188,[-0.636109],[0.22964325],[0.50409456],[-0.07937741],[-0.66674011]
23,HCP-D,8,2,fluidcogcomp,23,-0.11150141938316065,0.46067707728156915,[0.37538332],[0.11981984],[0.42970404],[0.20045867],[0.81308158]
24,HCP-D,8,2,fluidcogcomp,24,0.18551804987258874,0.2170665916164975,[0.24035247],[0.83285698],[0.48168498],[0.15204417],[0.17140243]
25,HCP-D,8,2,fluidcogcomp,25,0.24995627623746322,0.0938671926716376,[-0.58174528],[0.04290319],[0.50859696],[0.18299793],[0.68230145]
26,HCP-D,8,2,fluidcogcomp,26,-0.06793593425311584,0.6537185358580085,[-0.27274241],[0.50444061],[-0.48952666],[0.63045781],[-0.28908856]
27,HCP-D,8,2,fluidcogcomp,27,0.09237029977087642,0.5414960825795019,[-0.40085122],[0.40512769],[0.04854334],[0.08140004],[0.84089714]
28,HCP-D,8,2,fluidcogcomp,28,0.21925388242446545,0.14319167171321776,[-0.28927143],[0.25264697],[0.21470627],[0.49172671],[0.87400638]
29,HCP-D,8,2,fluidcogcomp,29,0.03521274875986594,0.8162864677709212,[0.69415883],[0.02734081],[0.41029951],[0.1896735],[0.58489254]
30,HCP-D,8,2,fluidcogcomp,30,0.04293953026647597,0.7769116697909594,[-0.2612544],[0.88548765],[-0.39976907],[-0.19613002],[0.36809769]
31,HCP-D,8,2,fluidcogcomp,31,0.21611604193226103,0.1491494825763336,[-0.33346313],[0.3193616],[0.62896957],[0.35325124],[0.59714069]
32,HCP-D,8,2,fluidcogcomp,32,-0.015311225784421874,0.9195554335302739,[-0.43101404],[0.55615533],[0.73585355],[0.27757813],[0.03514216]
33,HCP-D,8,2,fluidcogcomp,33,0.2207258281120847,0.14045842720146529,[0.91236227],[0.25180382],[-0.43382839],[0.08259161],[0.14361871]
34,HCP-D,8,2,fluidcogcomp,34,0.05676353719275015,0.7078863502355169,[-0.40979746],[0.14403319],[0.11535099],[0.3695301],[0.92896066]
35,HCP-D,8,2,fluidcogcomp,35,0.06461749201181906,0.6696397718356063,[0.2769159],[0.68686463],[0.56330144],[0.09545924],[0.42277074]
36,HCP-D,8,2,fluidcogcomp,36,-0.07447447492555534,0.6227945653636071,[0.20173707],[0.56705851],[0.46371335],[-0.11942204],[0.7833476]
37,HCP-D,8,2,fluidcogcomp,37,-0.008217738486731282,0.9567738972051834,[-0.5353866],[-0.50942996],[0.81444007],[0.07124826],[-0.37387174]
38,HCP-D,8,2,fluidcogcomp,38,-0.048482980739843515,0.7489938805948256,[0.42875194],[0.40982636],[0.58583307],[-0.11304377],[-0.5958528]
39,HCP-D,8,2,fluidcogcomp,39,-0.0666632304971552,0.6598072287459533,[0.0021808],[-0.3521198],[0.67151135],[0.63089211],[-0.19637872]
40,HCP-D,8,2,fluidcogcomp,40,-0.06108438161581143,0.686749769873039,[0.22357097],[-0.02269297],[0.78327203],[0.37910166],[-0.5787056]
41,HCP-D,8,2,fluidcogcomp,41,-0.2979224087696109,0.04433388392217094,[-0.28385415],[-0.04682434],[-0.03870793],[0.27454117],[0.93783569]
42,HCP-D,8,2,fluidcogcomp,42,-0.10939966036320284,0.4692245151054205,[-0.34957784],[-0.4920313],[-0.3909274],[0.45795283],[0.60929121]
43,HCP-D,8,2,fluidcogcomp,43,0.04016327879306768,0.7910010726755281,[-0.14993678],[-0.55597739],[0.68161925],[0.14037773],[0.75235596]
44,HCP-D,8,2,fluidcogcomp,44,-0.11585736131362187,0.44323308846596204,[0.8173457],[0.09682104],[-0.45270027],[-0.33272795],[-0.276152]
45,HCP-D,8,2,fluidcogcomp,45,-0.21993144900275644,0.14192865105893335,[0.40329814],[-0.3917035],[0.27671979],[0.74982635],[0.67826693]
46,HCP-D,8,2,fluidcogcomp,46,-0.07730554117793015,0.6095978241337483,[0.39656686],[-0.14721535],[0.46024289],[0.30696582],[0.86358968]
47,HCP-D,8,2,fluidcogcomp,47,0.08892052091996779,0.556762523825475,[-0.0638686],[-0.73547725],[0.72127029],[-0.04937175],[0.34312264]
48,HCP-D,8,2,fluidcogcomp,48,0.04378959623540536,0.772611509614928,[0.88515826],[-0.36159973],[-0.03040577],[-0.10868451],[0.28057313]
49,HCP-D,8,2,fluidcogcomp,49,0.1372707299724711,0.36297544110415514,[-0.39602019],[-0.40465529],[1.14516107],[0.37813263],[0.43653491]
50,HCP-D,8,2,fluidcogcomp,50,-0.19729632122264065,0.1887572647898042,[0.81181484],[0.04405882],[0.15271485],[0.24913227],[0.53617942]
51,HCP-D,8,2,fluidcogcomp,51,-0.20290814805675816,0.17623660421503148,[-0.10171794],[-0.71337701],[0.13890923],[0.24910147],[0.78318156]
52,HCP-D,8,2,fluidcogcomp,52,0.020832245171162937,0.8907007440294621,[-0.48123226],[0.74261347],[0.08373467],[-0.21427681],[-0.49291873]
53,HCP-D,8,2,fluidcogcomp,53,-0.06169182604075206,0.6837967184458112,[0.65391609],[0.53488465],[0.10410228],[-0.44114622],[-0.46770679]
54,HCP-D,8,2,fluidcogcomp,54,0.009667268340207064,0.9491584528941746,[-0.12361158],[-0.58772973],[-0.22422746],[0.01141511],[0.80641985]
55,HCP-D,8,2,fluidcogcomp,55,-0.07136176277747118,0.6374402709348912,[0.85438581],[-0.17887252],[0.13058362],[0.45396726],[0.42832685]
56,HCP-D,8,2,fluidcogcomp,56,0.06178946800168391,0.6833224723239067,[0.36440556],[0.18999416],[0.26085949],[0.58348117],[0.82947966]
57,HCP-D,8,2,fluidcogcomp,57,-0.15782777681970123,0.294839408297628,[0.53129053],[0.4583841],[0.41467619],[0.33499936],[0.53565919]
58,HCP-D,8,2,fluidcogcomp,58,-0.10741810013365924,0.47736003049509096,[-0.5694485],[-0.32676086],[-0.07299513],[0.00648826],[0.77759442]
59,HCP-D,8,2,fluidcogcomp,59,0.10684567355453393,0.4797239833407848,[0.77477286],[-0.41394224],[-0.43831631],[-0.23323564],[0.08068374]
60,HCP-D,8,2,fluidcogcomp,60,-0.13676326015828605,0.3647691930326113,[-0.16824119],[0.465412],[0.97391238],[9.72885182e-05],[0.2333219]
61,HCP-D,8,2,fluidcogcomp,61,0.06614906695876076,0.6622732296258923,[0.38475774],[-0.19877778],[-0.08990558],[-0.35565526],[0.86267613]
62,HCP-D,8,2,fluidcogcomp,62,-0.0628260447374278,0.6782952974413666,[-0.25272433],[-0.00458279],[0.93718312],[0.34693246],[0.68639293]
63,HCP-D,8,2,fluidcogcomp,63,0.34026720371179003,0.020678118294927387,[-0.24194565],[-0.18912103],[1.07853306],[0.08993658],[-0.14024477]
64,HCP-D,8,2,fluidcogcomp,64,-0.1681912884807267,0.2638585691795019,[0.66487809],[0.23142886],[0.48224902],[-0.0993732],[-0.53829499]
65,HCP-D,8,2,fluidcogcomp,65,-0.0025531037186435936,0.986564690603306,[0.20505425],[0.29185504],[-0.46083766],[-0.19860747],[0.99502191]
66,HCP-D,8,2,fluidcogcomp,66,-0.007974202416967908,0.9580537631346684,[0.2916382],[0.59930278],[0.05355237],[0.23434956],[0.77855774]
67,HCP-D,8,2,fluidcogcomp,67,0.07723631499749894,0.6099190802582614,[0.67158627],[0.44681472],[-0.2143678],[0.30568048],[0.62561752]
68,HCP-D,8,2,fluidcogcomp,68,0.19352360720353065,0.19752286135415212,[0.47700245],[0.74631265],[0.48256513],[-0.04167825],[-0.05327163]
69,HCP-D,8,2,fluidcogcomp,69,0.18373246624360978,0.22160269920205306,[-0.37500082],[0.72091855],[-0.12903292],[-0.45186006],[-0.45514918]
70,HCP-D,8,2,fluidcogcomp,70,0.005800042181664685,0.9694839778653719,[-0.36570825],[0.76255052],[0.53422139],[0.07772547],[0.0002552]
71,HCP-D,8,2,fluidcogcomp,71,-0.057922379656613954,0.7021954102875867,[0.80367743],[0.34882242],[0.29445652],[-0.18312604],[0.39686784]
72,HCP-D,8,2,fluidcogcomp,72,0.0766378443151325,0.6126994083942412,[0.45483097],[0.07581786],[0.27609969],[0.47590625],[0.78608853]
73,HCP-D,8,2,fluidcogcomp,73,0.0953804695362293,0.5283421115978983,[-0.14962141],[-0.03558929],[-0.33803697],[0.35325416],[0.90262693]
74,HCP-D,8,2,fluidcogcomp,74,-0.23609842767667658,0.11418642745669193,[0.73836633],[-0.25566869],[-0.05034702],[-0.15533023],[0.67414755]
75,HCP-D,8,2,fluidcogcomp,75,0.1923783067145499,0.20023987546742766,[0.77237628],[0.39561952],[0.34277766],[0.61553827],[0.26945521]
76,HCP-D,8,2,fluidcogcomp,76,0.1058368465978144,0.483905101384434,[0.44170603],[0.79492505],[0.34891641],[0.32392702],[0.08149123]
77,HCP-D,8,2,fluidcogcomp,77,0.12254359640967123,0.4171805421095121,[0.43761165],[0.5405168],[0.66400723],[0.33364583],[-0.125578]
78,HCP-D,8,2,fluidcogcomp,78,-0.1984626582182199,0.18610429981494225,[0.50985649],[-0.2479271],[-0.52018646],[0.50174124],[-0.49810298]
79,HCP-D,8,2,fluidcogcomp,79,-0.15716980475170572,0.29688264720236385,[0.51701734],[0.21113197],[0.67277912],[-0.01496717],[0.58977495]
80,HCP-D,8,2,fluidcogcomp,80,-0.08290258812550298,0.5838683734870298,[-0.19814696],[0.11657148],[0.65213236],[0.77629013],[0.14578478]
81,HCP-D,8,2,fluidcogcomp,81,-0.20102478348238034,0.1803701118073773,[-0.3129931],[-0.38952856],[0.16218192],[0.5414302],[0.7008549]
82,HCP-D,8,2,fluidcogcomp,82,0.07221687577195254,0.6334029078747015,[-0.65976942],[0.61859192],[-0.27175653],[-0.00163983],[0.52853642]
83,HCP-D,8,2,fluidcogcomp,83,-0.08953907131577173,0.5540103948037353,[0.20080678],[-0.65355772],[0.67336663],[0.06926075],[-0.43545349]
84,HCP-D,8,2,fluidcogcomp,84,0.10287117789453369,0.4963060966472843,[0.19861651],[0.29685931],[0.507302],[-0.40716893],[0.68694171]
85,HCP-D,8,2,fluidcogcomp,85,-0.08457810766466295,0.5762621883217153,[-0.71005842],[0.40828347],[-0.43255616],[0.5147942],[-0.00641167]
86,HCP-D,8,2,fluidcogcomp,86,0.04489704973461387,0.7670194380556298,[-0.20698],[-0.1484379],[0.04421205],[0.55697265],[0.8052905]
87,HCP-D,8,2,fluidcogcomp,87,0.024339288384525565,0.872441725102929,[-0.22138549],[-0.51687826],[0.91974387],[-0.06880675],[0.20265885]
88,HCP-D,8,2,fluidcogcomp,88,0.010361887227426411,0.9455106570254278,[-0.5802273],[0.5004486],[-0.0613402],[-0.13545037],[0.63951585]
89,HCP-D,8,2,fluidcogcomp,89,-0.14299858783482217,0.34310055545581747,[-0.39930318],[0.31545398],[0.97918105],[0.23983992],[0.2585689]
90,HCP-D,8,2,fluidcogcomp,90,-0.1118110331993436,0.4594250832914717,[-0.12304485],[0.07923773],[0.76876585],[0.45313527],[0.64991091]
91,HCP-D,8,2,fluidcogcomp,91,0.26601753662070926,0.07395088657163634,[0.06091398],[0.58817786],[0.82463232],[0.24253668],[0.14256932]
92,HCP-D,8,2,fluidcogcomp,92,0.3782812674298568,0.009538300234670482,[-0.5806648],[0.5343165],[0.50278585],[-0.04311788],[-0.42169681]
93,HCP-D,8,2,fluidcogcomp,93,0.15718656401000108,0.29683049052121757,[-0.48344431],[-0.36234257],[1.02737132],[0.28402378],[0.36160308]
94,HCP-D,8,2,fluidcogcomp,94,-0.07801532173960068,0.6063081629797161,[0.19846639],[0.83985486],[-0.06750054],[-0.2989153],[-0.53843362]
95,HCP-D,8,2,fluidcogcomp,95,0.09994123396078308,0.5087164487616862,[-0.32152863],[-0.39212901],[0.34107607],[0.26474202],[0.79798418]
96,HCP-D,8,2,fluidcogcomp,96,0.036091766616302416,0.8117824895686429,[0.28480444],[0.68058219],[-0.41826081],[-0.29105094],[-0.7111054]
97,HCP-D,8,2,fluidcogcomp,97,0.09083493412803663,0.548265619272071,[-0.25632162],[-0.24098778],[0.4463629],[0.14643541],[0.86753135]
98,HCP-D,8,2,fluidcogcomp,98,0.06964549423910082,0.6455748514440864,[-0.54980258],[-0.33264527],[0.89633042],[0.12278931],[-0.01870681]
99,HCP-D,8,2,fluidcogcomp,99,-0.10384577684709087,0.49221283320487386,[-0.37282955],[-0.32359318],[0.44543654],[0.65340092],[-0.53550139]
100,HCP-D,8,2,fluidcogcomp,100,0.0890960712762647,0.5559807906479618,[0.63802058],[-0.48099027],[-0.46479089],[0.39443723],[0.00512211]
101,HCP-D,8,2,fluidcogcomp,101,0.24972039522128245,0.09418787495109329,[0.63725404],[0.30733213],[0.10532416],[-0.23471621],[-0.73743827]
102,HCP-D,8,2,fluidcogcomp,102,0.2677570301009532,0.07201129504152731,[-0.36445876],[0.2730225],[0.65980266],[-0.18513733],[-0.59933948]
103,HCP-D,8,2,fluidcogcomp,103,-0.09433151762619603,0.532907969108811,[0.41969288],[0.91064285],[-0.65659043],[-0.3109342],[-0.45957714]
104,HCP-D,8,2,fluidcogcomp,104,-0.06506292237384795,0.6674941442983546,[0.29718374],[1.00390507],[-0.51562941],[-0.18251135],[-0.22583139]
105,HCP-D,8,2,fluidcogcomp,105,-0.04482749500426869,0.7673703124731768,[0.08420747],[-0.08120392],[0.98352025],[0.00323452],[0.35286638]
106,HCP-D,8,2,fluidcogcomp,106,0.08300026688922313,0.5834237147384056,[0.76683247],[0.527039],[0.34748453],[0.10436134],[-0.29888902]
107,HCP-D,8,2,fluidcogcomp,107,-0.2539509799461289,0.08856375087640111,[-0.38904001],[0.46714748],[-0.32473147],[-0.12611391],[0.73703898]
108,HCP-D,8,2,fluidcogcomp,108,0.05432097256177155,0.7199328917462875,[0.5397007],[-0.59201264],[-0.2939048],[0.70795266],[0.43495684]
109,HCP-D,8,2,fluidcogcomp,109,-0.06348432102775628,0.6751099437023463,[-0.55589294],[0.84270534],[0.19188625],[-0.03405451],[0.19416079]
110,HCP-D,8,2,fluidcogcomp,110,0.25240170554017766,0.09059220929909104,[-0.19562908],[0.22685168],[0.55216536],[0.26597161],[0.90992948]
111,HCP-D,8,2,fluidcogcomp,111,-0.06415310181560265,0.6718795032218894,[0.93758736],[-0.42216483],[0.12620457],[0.03458877],[-0.07397293]
112,HCP-D,8,2,fluidcogcomp,112,-0.12144074431273891,0.42141666399182176,[-0.49155256],[-0.42001537],[0.93528204],[0.32712277],[0.47331857]
113,HCP-D,8,2,fluidcogcomp,113,0.004210310199239495,0.9778456386011296,[0.85396541],[0.20378015],[-0.46030053],[0.14267258],[-0.1199908]
