,Dataset,Repeat,Fold,Target,Region,R,P-value,rs_par_loading,s_myelin_loading,s_gmv_loading,s_cs_loading,s_ct_loading
114,HCP-D,8,2,fluidcogcomp,114,-0.016118095272787118,0.9153311863773542,[-0.38556829],[0.63989841],[0.55841312],[0.29250515],[0.29755724]
115,HCP-D,8,2,fluidcogcomp,115,0.0845706830033151,0.5762957934951711,[0.78159873],[0.58981143],[0.28260357],[-0.32488829],[-0.06032986]
116,HCP-D,8,2,fluidcogcomp,116,0.06188775036875469,0.6828452375621947,[-0.56450114],[0.50033201],[-0.09943977],[-0.04083123],[0.66873252]
117,HCP-D,8,2,fluidcogcomp,117,-0.022002026155080567,0.8846037153934779,[-0.41341706],[-0.53372398],[-0.34594794],[0.26740826],[-0.83409589]
118,HCP-D,8,2,fluidcogcomp,118,0.0902913280162208,0.5506720531724583,[-0.14740583],[-0.39621843],[0.22088499],[0.67255233],[0.79626061]
119,HCP-D,8,2,fluidcogcomp,119,-0.008014065000731208,0.9578442642965656,[0.68289857],[-0.5694036],[-0.10232484],[0.16285439],[0.44354323]
120,HCP-D,8,2,fluidcogcomp,120,-0.08153734183150071,0.5900992062975078,[-0.60194636],[0.24388356],[-0.4280822],[-0.42229923],[0.51606233]
121,HCP-D,8,2,fluidcogcomp,121,0.03998227897829188,0.7919219884704721,[-0.4917051],[-0.3917353],[0.55844279],[0.22027354],[0.7926957]
122,HCP-D,8,2,fluidcogcomp,122,0.2411053932404552,0.10649129130219387,[0.64471594],[0.55506892],[-0.21360306],[0.0535351],[0.5657285]
123,HCP-D,8,2,fluidcogcomp,123,-0.016464611916583903,0.9135177507413064,[0.59362101],[0.40863691],[-0.3118486],[0.61465689],[0.37213797]
124,HCP-D,8,2,fluidcogcomp,124,-0.18946462128997238,0.2072705174269859,[0.86658079],[-0.26074593],[0.55461659],[0.07719546],[0.15353593]
125,HCP-D,8,2,fluidcogcomp,125,-0.007995794281617018,0.9579402861844617,[0.71191588],[0.45523976],[0.59878359],[-0.0439349],[-0.38785519]
126,HCP-D,8,2,fluidcogcomp,126,-0.009753913660194602,0.9487033767177957,[0.99228822],[-0.14276907],[0.01550256],[0.18053346],[0.01223352]
127,HCP-D,8,2,fluidcogcomp,127,-0.03029944277455185,0.8415657303429434,[-0.296942],[-0.85842318],[0.88170869],[0.34341926],[-0.28170139]
128,HCP-D,8,2,fluidcogcomp,128,0.14135992738547862,0.348716653711059,[0.58026951],[0.5427707],[-0.60430406],[0.35646948],[-0.16669162]
129,HCP-D,8,2,fluidcogcomp,129,-0.15692105140496387,0.2976574910085076,[-0.66403213],[0.66483905],[0.08425138],[0.09640168],[0.36584887]
130,HCP-D,8,2,fluidcogcomp,130,-0.054543127486891656,0.718834409321774,[-0.51960408],[-0.33928768],[0.77499613],[-0.27458102],[-0.20884686]
131,HCP-D,8,2,fluidcogcomp,131,0.14159632451869797,0.3479030004765863,[-0.28752887],[0.12021302],[0.96356451],[-0.09762367],[0.27685631]
132,HCP-D,8,2,fluidcogcomp,132,-0.04763318040539706,0.7532540540282127,[-0.29071695],[-0.49264916],[0.70334331],[0.46351471],[-0.40811948]
133,HCP-D,8,2,fluidcogcomp,133,0.18211175100070892,0.22577637118066882,[-0.1816129],[-0.32667311],[0.83397962],[0.40290938],[-0.42999688]
134,HCP-D,8,2,fluidcogcomp,134,0.012543752190013038,0.9340600910853651,[0.6875294],[0.55986109],[-0.36582833],[-0.3596327],[0.00765357]
135,HCP-D,8,2,fluidcogcomp,135,-0.08207198680874477,0.5876556242215232,[0.41953554],[0.41108095],[-0.47698581],[-0.49599623],[0.54009761]
136,HCP-D,8,2,fluidcogcomp,136,0.020774964271179943,0.8909994616777693,[-0.07441322],[-0.8622087],[0.74009753],[-0.07914261],[-0.06286807]
137,HCP-D,8,2,fluidcogcomp,137,-0.06765388348632213,0.6550659835271551,[-0.62337229],[0.46819638],[-0.51032767],[0.43972735],[0.35076048]
138,HCP-D,8,2,fluidcogcomp,138,-0.11642111325126654,0.44100242627555886,[0.46475758],[0.7257235],[-0.65492027],[-0.37120508],[-0.22130282]
139,HCP-D,8,2,fluidcogcomp,139,-0.27035246751421577,0.06919232372367345,[0.76112344],[0.16354505],[0.47975569],[0.3665418],[0.3285463]
140,HCP-D,8,2,fluidcogcomp,140,0.06739433313485534,0.6563068984085949,[0.45920038],[0.67769175],[0.13339289],[-0.11270343],[-0.55231357]
141,HCP-D,8,2,fluidcogcomp,141,-0.01528616002186428,0.919686697375318,[0.74265471],[-0.54019612],[-0.283349],[0.23284507],[-0.26355963]
142,HCP-D,8,2,fluidcogcomp,142,0.1493941925696036,0.32171925521253175,[-0.46679414],[0.54090327],[0.44544399],[0.26752663],[0.50661085]
143,HCP-D,8,2,fluidcogcomp,143,0.07056601167894348,0.6412067171098338,[0.35169228],[0.73571714],[0.02226374],[0.39583507],[0.84861263]
144,HCP-D,8,2,fluidcogcomp,144,-0.10035218644957669,0.5069663637558153,[0.42300074],[0.33242215],[-0.37850469],[-0.05960101],[0.75644283]
145,HCP-D,8,2,fluidcogcomp,145,-0.060848859451297525,0.6878959913607836,[0.68459076],[0.53333253],[0.50569275],[0.05784627],[0.0742782]
146,HCP-D,8,2,fluidcogcomp,146,0.13573641971015532,0.3684150807771136,[-0.64915264],[-0.61945833],[0.54272133],[-0.01588455],[0.42206754]
147,HCP-D,8,2,fluidcogcomp,147,0.04591467037344245,0.7618912754052947,[0.52601072],[0.63993321],[0.12315038],[-0.05653671],[-0.5738042]
148,HCP-D,8,2,fluidcogcomp,148,-0.013355568754570215,0.9298028630354345,[0.46370011],[0.21370546],[-0.21867148],[0.33632104],[0.85921439]
149,HCP-D,8,2,fluidcogcomp,149,-0.053992416563145004,0.7215585154845772,[0.11824519],[-0.18311551],[-0.42072066],[-0.61924127],[0.69020808]
150,HCP-D,8,2,fluidcogcomp,150,0.28750857644431316,0.05269176806738677,[0.11364495],[0.10404663],[-0.06904475],[0.11781923],[0.98720622]
151,HCP-D,8,2,fluidcogcomp,151,0.026376227268225166,0.8618660610957394,[0.16027617],[0.03752405],[0.9766616],[-0.17273743],[-0.25543538]
152,HCP-D,8,2,fluidcogcomp,152,0.2968903851788346,0.045110624447040296,[0.79586205],[-0.30425394],[0.03753129],[0.23800212],[0.54899954]
153,HCP-D,8,2,fluidcogcomp,153,0.10003280428906686,0.5083262222256525,[-0.65668344],[-0.38332698],[-0.19350696],[0.55579141],[0.55309681]
154,HCP-D,8,2,fluidcogcomp,154,-0.020340884437608012,0.8932636535996012,[0.77954261],[0.24561497],[0.50719714],[-0.40715474],[-0.10508802]
155,HCP-D,8,2,fluidcogcomp,155,0.0771696480753739,0.6102285283086784,[0.33707247],[0.65051288],[0.08729113],[0.59107292],[0.41121828]
156,HCP-D,8,2,fluidcogcomp,156,0.1568913554691527,0.2977500782108082,[0.79409216],[0.42705906],[-0.35424707],[0.07418888],[0.29871426]
157,HCP-D,8,2,fluidcogcomp,157,0.019632751984440824,0.8969591191534808,[0.58300854],[-0.15982807],[0.21601964],[0.18712116],[0.75353825]
158,HCP-D,8,2,fluidcogcomp,158,-0.018838265865913518,0.9011077972082107,[0.51059278],[-0.13863307],[-0.55423065],[-0.0842376],[0.65833629]
159,HCP-D,8,2,fluidcogcomp,159,0.012890791806602844,0.9322399591234476,[-0.57667759],[0.22415481],[0.91309279],[0.0818674],[-0.36584906]
160,HCP-D,8,2,fluidcogcomp,160,0.0633219694558883,0.6758950326373844,[-0.37786321],[0.26011776],[0.95063583],[0.30199335],[0.18152492]
161,HCP-D,8,2,fluidcogcomp,161,0.1915634278485033,0.20218899388651118,[-0.0249609],[0.10480856],[-0.39158979],[0.27885658],[0.8810564]
162,HCP-D,8,2,fluidcogcomp,162,0.23104172908660778,0.12237965129157982,[0.90375676],[-0.29859474],[-0.43178868],[-0.08132069],[-0.08751043]
163,HCP-D,8,2,fluidcogcomp,163,-0.08392268839228004,0.5792321504248247,[-0.54695789],[-0.04562377],[0.03877346],[0.90649214],[0.27650892]
164,HCP-D,8,2,fluidcogcomp,164,-0.13937690675754827,0.35558787740921005,[0.47801466],[-0.29519677],[0.42478525],[0.40559219],[0.63650071]
165,HCP-D,8,2,fluidcogcomp,165,0.14100971340819313,0.3499241954456509,[-0.42670058],[-0.00799107],[0.27329889],[0.1345595],[0.87207727]
166,HCP-D,8,2,fluidcogcomp,166,-0.17891374383209782,0.23417003950729665,[0.2722393],[-0.30782114],[-0.45338355],[0.84556407],[0.16061352]
167,HCP-D,8,2,fluidcogcomp,167,-0.02563090269746594,0.8657330687894194,[0.55003217],[-0.34377385],[-0.31391323],[0.69114075],[0.516961]
168,HCP-D,8,2,fluidcogcomp,168,0.03935666782450657,0.7951072111189479,[-0.32825338],[0.89899685],[-0.11880818],[0.02271765],[0.42112703]
169,HCP-D,8,2,fluidcogcomp,169,-0.1785547134225064,0.23512552097502049,[-0.49201632],[0.43817514],[0.18265342],[0.75566264],[0.48234078]
170,HCP-D,8,2,fluidcogcomp,170,0.2257441611247576,0.13143085143998762,[-0.6323702],[-0.28742902],[0.45840824],[-0.14156939],[0.63526815]
171,HCP-D,8,2,fluidcogcomp,171,-0.04697368763807043,0.7565652008568117,[-0.22814105],[-0.17207818],[1.16557256],[0.22162462],[0.13457659]
172,HCP-D,8,2,fluidcogcomp,172,-0.0389086307713476,0.797390368189271,[-0.46966979],[0.23229061],[0.3875128],[0.01474566],[0.83835633]
173,HCP-D,8,2,fluidcogcomp,173,-0.041996341784422686,0.781690631535965,[0.17296996],[-0.4900153],[-0.00924147],[0.76624242],[-0.66146935]
174,HCP-D,8,2,fluidcogcomp,174,-0.0479244998820921,0.7517928025092563,[-0.24321344],[0.09656741],[0.49006526],[0.37660129],[0.7806775]
175,HCP-D,8,2,fluidcogcomp,175,-0.19513088246047805,0.19375397699747804,[0.62080274],[-0.3020058],[-0.46275165],[-0.56055994],[-0.32155456]
176,HCP-D,8,2,fluidcogcomp,176,0.012925118621995236,0.9320599423992955,[-0.13876461],[-0.01400341],[0.71267109],[0.41212223],[0.70548205]
177,HCP-D,8,2,fluidcogcomp,177,-0.105521688772636,0.4852151845004852,[0.59999998],[0.34626226],[0.38902394],[-0.13479676],[0.72495626]
178,HCP-D,8,2,fluidcogcomp,178,0.1335199621896501,0.37635909514883314,[0.67624983],[-0.36132468],[-0.40919223],[-0.23324368],[0.46944428]
179,HCP-D,8,2,fluidcogcomp,179,-0.06379641267308878,0.6736017105478861,[0.63822615],[-0.36262478],[0.68958504],[0.143702],[0.30298205]
180,HCP-D,8,2,fluidcogcomp,180,0.09453507991090825,0.5320204025600809,[0.54967781],[0.65073935],[-0.07638349],[0.42262711],[-0.44376868]
181,HCP-D,8,2,fluidcogcomp,181,-0.06271040702047481,0.6788554359112937,[-0.31465986],[0.16722333],[0.70900964],[0.30065766],[0.55849418]
182,HCP-D,8,2,fluidcogcomp,182,-0.19765660260023662,0.18793490670533536,[0.95173174],[0.05900176],[0.03336393],[0.26062118],[0.24786901]
183,HCP-D,8,2,fluidcogcomp,183,-0.23260133545311726,0.11980673976625167,[0.02996835],[-0.13292991],[0.554779],[-0.32062539],[0.81249656]
184,HCP-D,8,2,fluidcogcomp,184,0.010692895203844123,0.9437727497678507,[0.37653357],[-0.024132],[0.7647625],[0.54412199],[0.50742238]
185,HCP-D,8,2,fluidcogcomp,185,0.04008887838266822,0.7913795833173413,[-0.14995848],[0.94069875],[0.02527814],[0.04436222],[0.33029828]
186,HCP-D,8,2,fluidcogcomp,186,0.10023965714528463,0.5074452779366105,[0.85894331],[-0.4970454],[0.13223801],[-0.02327229],[-0.12929899]
187,HCP-D,8,2,fluidcogcomp,187,0.06248600098066896,0.6799429266665066,[0.70572474],[-0.39997313],[0.66302966],[-0.25494507],[-0.17219196]
188,HCP-D,8,2,fluidcogcomp,188,0.14026682517610908,0.3524941493625665,[0.05252325],[0.84402414],[-0.04281198],[0.35472284],[-0.50928981]
189,HCP-D,8,2,fluidcogcomp,189,0.03692155762281847,0.8075362514049365,[0.87137996],[0.15962965],[0.10848232],[-0.05160771],[-0.46579751]
190,HCP-D,8,2,fluidcogcomp,190,-0.22383757641747043,0.13480804249115663,[0.82661368],[0.42568755],[0.33617173],[-0.39104504],[-0.04026413]
191,HCP-D,8,2,fluidcogcomp,191,0.010831788452631552,0.9430435882880048,[0.23208652],[-0.15991505],[-0.05492966],[-0.12340761],[0.95905279]
192,HCP-D,8,2,fluidcogcomp,192,0.15374561145710114,0.3076632192246234,[0.89523513],[-0.06545237],[0.17318622],[-0.06728753],[-0.42017694]
193,HCP-D,8,2,fluidcogcomp,193,0.0409279890089919,0.7871133967419213,[0.88581286],[0.39041017],[-0.21137498],[-0.02512073],[0.18689006]
194,HCP-D,8,2,fluidcogcomp,194,0.07089723484120689,0.6396378823507263,[-0.5006277],[0.00568345],[0.93246808],[0.40957355],[-0.12156532]
195,HCP-D,8,2,fluidcogcomp,195,-0.23813640906779357,0.11100483238035483,[-0.14554108],[-0.10188698],[-0.20819117],[-0.0764332],[0.98808068]
196,HCP-D,8,2,fluidcogcomp,196,0.07550914861564956,0.6179576643047452,[0.24575121],[-0.13268982],[0.14062247],[0.1602878],[1.02890083]
197,HCP-D,8,2,fluidcogcomp,197,0.0206148056142809,0.8918347619355426,[0.33150723],[-0.3372144],[-0.33738226],[0.13101656],[0.90015606]
198,HCP-D,8,2,fluidcogcomp,198,0.0035698035872066096,0.9812152849477216,[-0.31574355],[0.65709243],[0.12279135],[-0.21081625],[-0.68983011]
199,HCP-D,8,2,fluidcogcomp,199,-0.018068220881610222,0.9051313391009925,[-0.29372935],[0.21587709],[0.96730576],[0.28779841],[-0.05266495]
200,HCP-D,8,2,fluidcogcomp,200,0.007826360614999592,0.9588307738562445,[0.9345842],[0.05757852],[0.06680444],[-0.48304906],[0.09462315]
201,HCP-D,8,2,fluidcogcomp,201,0.21713808960392855,0.14718920418770956,[0.35049537],[0.27661525],[0.48105133],[0.37393173],[0.77288102]
202,HCP-D,8,2,fluidcogcomp,202,0.25524238952195155,0.08690007008781593,[0.0668925],[-0.13092917],[0.677677],[0.52123567],[0.67897568]
203,HCP-D,8,2,fluidcogcomp,203,-0.11353067650398979,0.45250491056880543,[-0.48728879],[0.32356681],[0.84256894],[0.23002529],[-0.36514064]
204,HCP-D,8,2,fluidcogcomp,204,0.25155121751478043,0.09172098649340002,[0.26064266],[0.41091367],[0.98881147],[-0.10345067],[0.14535342]
205,HCP-D,8,2,fluidcogcomp,205,-0.006014796383799377,0.9683546439074476,[-0.38862176],[0.83402735],[0.36157695],[-0.09363439],[-0.19505537]
206,HCP-D,8,2,fluidcogcomp,206,0.03048005835680285,0.8406334908384443,[0.66373211],[0.50988836],[0.30026752],[-0.08628148],[-0.47903353]
207,HCP-D,8,2,fluidcogcomp,207,0.057985186863056454,0.7018874281530776,[-0.27122877],[0.75755319],[0.31954717],[-0.49047295],[-0.42958899]
208,HCP-D,8,2,fluidcogcomp,208,-0.12685462438668277,0.4008559349334974,[0.28482733],[-0.02369909],[0.67032695],[0.46371176],[0.56543838]
209,HCP-D,8,2,fluidcogcomp,209,-0.036394090630303015,0.8102347997795707,[0.88833391],[0.17441204],[-0.05946385],[0.33854103],[-0.38347779]
210,HCP-D,8,2,fluidcogcomp,210,-0.0871661750568457,0.5646029720801065,[0.65315001],[-0.12006294],[-0.36625964],[-0.62114442],[-0.43539095]
211,HCP-D,8,2,fluidcogcomp,211,0.10773969002211432,0.47603466409092526,[0.33244079],[-0.13447597],[0.70778625],[0.25036048],[0.74439474]
212,HCP-D,8,2,fluidcogcomp,212,-0.28959555033371376,0.050922178519088326,[0.5053304],[-0.31220745],[0.07130349],[0.47426167],[0.72976879]
213,HCP-D,8,2,fluidcogcomp,213,-0.23434383680942422,0.11698071216177466,[0.35544819],[-0.28227832],[0.68042577],[-0.50949199],[-0.47279853]
214,HCP-D,8,2,fluidcogcomp,214,-0.06924684282626571,0.6474702532069464,[0.70966035],[-0.23992092],[0.24532588],[0.65670473],[0.34393022]
215,HCP-D,8,2,fluidcogcomp,215,-0.04461127166854556,0.7684613621934782,[0.54964851],[0.64677063],[0.3487298],[-0.27026478],[-0.32651769]
216,HCP-D,8,2,fluidcogcomp,216,0.08669114733955646,0.5667347336996034,[0.28416707],[-0.64135605],[0.54094633],[-0.15762139],[0.62533232]
217,HCP-D,8,2,fluidcogcomp,217,-0.14212652858979188,0.3460823381761683,[0.92839817],[-0.35321454],[0.0799162],[0.16628909],[0.06898638]
218,HCP-D,8,2,fluidcogcomp,218,-0.20260858095946316,0.17688947719389914,[0.48284013],[-0.47924566],[0.25517924],[0.35739775],[0.6430505]
219,HCP-D,8,2,fluidcogcomp,219,0.13987013389707437,0.3538711768143681,[0.48267758],[-0.45245207],[-0.32840705],[0.38230476],[0.60637949]
220,HCP-D,8,2,fluidcogcomp,220,-0.03983507660518154,0.7926711517899186,[0.05121482],[0.78267306],[0.22751751],[-0.02157153],[-0.59354442]
221,HCP-D,8,2,fluidcogcomp,221,0.07459484502269745,0.6222310445521106,[-0.35494881],[0.92984267],[-0.01159691],[-0.23710286],[0.08628825]
222,HCP-D,8,2,fluidcogcomp,222,-0.07338831422453718,0.6278891186559823,[-0.40953432],[0.37758844],[0.03635827],[0.28562292],[0.82743954]
223,HCP-D,8,2,fluidcogcomp,223,0.03653056348569418,0.8095363873970977,[0.38767866],[-0.36733706],[-0.27847352],[-0.09866634],[0.80123074]
224,HCP-D,8,2,fluidcogcomp,224,0.1017661811717317,0.5009681360052141,[0.84581168],[-0.27069663],[0.29161271],[-0.10260629],[0.47850914]
225,HCP-D,8,2,fluidcogcomp,225,0.03420024135829669,0.8214816913027706,[0.93583645],[0.23758441],[0.37393772],[-0.0252736],[0.17134795]
226,HCP-D,8,2,fluidcogcomp,226,0.18952912454752413,0.20711302536558918,[0.07757046],[0.78969201],[-0.005225],[-0.32057624],[0.56602816]
