,Dataset,Repeat,Fold,Target,Region,R,P-value,rs_par_loading,s_myelin_loading,s_gmv_loading,s_cs_loading,s_ct_loading
227,HCP-D,8,2,fluidcogcomp,227,-0.02108169308759311,0.8894000580797111,[0.20504405],[0.68055208],[-0.38307675],[-0.51282848],[0.41290413]
228,HCP-D,8,2,fluidcogcomp,228,-0.10311304825254095,0.49528862177505195,[0.33398475],[0.89130389],[-0.42045816],[-0.39229807],[0.34634611]
229,HCP-D,8,2,fluidcogcomp,229,0.10961117665729085,0.4683605071836904,[-0.58365384],[-0.41302241],[0.60930961],[-0.42722448],[0.00198216]
230,HCP-D,8,2,fluidcogcomp,230,0.1446742699680805,0.3374156351770944,[0.43779013],[0.45184651],[-0.10450227],[0.02143391],[0.80024896]
231,HCP-D,8,2,fluidcogcomp,231,-0.02248120420343675,0.882108069302469,[0.4417448],[0.06141961],[0.9926736],[-0.15229096],[0.30586014]
232,HCP-D,8,2,fluidcogcomp,232,0.1776580508743483,0.23752341899259494,[-0.33171157],[0.00244889],[0.75117627],[-0.54479629],[-0.28157264]
233,HCP-D,8,2,fluidcogcomp,233,-0.09045919409891404,0.5499284088287851,[0.69201091],[0.07191275],[0.12500218],[0.83003678],[0.30506959]
234,HCP-D,8,2,fluidcogcomp,234,0.1422627656438993,0.34561546320294606,[-0.37519601],[-0.07660701],[-0.04065754],[0.82482895],[-0.69315124]
235,HCP-D,8,2,fluidcogcomp,235,0.12858947203583904,0.3943926115306976,[-0.42234851],[-0.23098592],[0.18432074],[0.71787559],[0.5142075]
236,HCP-D,8,2,fluidcogcomp,236,-0.02272756406118325,0.8808254206608948,[-0.5891292],[0.49003321],[0.59376933],[-0.28554072],[0.20220774]
237,HCP-D,8,2,fluidcogcomp,237,0.24115062381346647,0.10642363344576797,[0.33073378],[0.86477899],[-0.00399766],[-0.57444726],[0.05808278]
238,HCP-D,8,2,fluidcogcomp,238,0.18090026779243945,0.2289313531249898,[0.02858352],[0.34875206],[1.05379581],[-0.05545766],[0.05205348]
239,HCP-D,8,2,fluidcogcomp,239,-0.10446385783755614,0.4896260152268696,[-0.4401362],[0.71757252],[0.24008414],[0.3287013],[-0.36015389]
240,HCP-D,8,2,fluidcogcomp,240,-0.17956508890444364,0.232443413312862,[-0.30344416],[-0.32235807],[-0.53468387],[0.02575326],[0.77485329]
241,HCP-D,8,2,fluidcogcomp,241,0.15457753481422584,0.3050213166399558,[-0.04004724],[0.79270427],[0.19141498],[-0.29462593],[0.54776143]
242,HCP-D,8,2,fluidcogcomp,242,0.002051829911735255,0.9892023912228689,[0.47513389],[0.76948135],[-0.61673101],[-0.03048834],[-0.08160222]
243,HCP-D,8,2,fluidcogcomp,243,0.2716922170574007,0.06777182352231079,[0.39124017],[0.77202338],[0.10359198],[-0.30152635],[-0.41855183]
244,HCP-D,8,2,fluidcogcomp,244,0.08433915822381591,0.577344158333811,[0.63232919],[0.80955785],[-0.2347311],[-0.08880389],[-0.28720612]
245,HCP-D,8,2,fluidcogcomp,245,-0.03204677571302681,0.8325561306114307,[-0.387561],[0.90658023],[0.12504236],[0.11222018],[-0.17927002]
246,HCP-D,8,2,fluidcogcomp,246,0.16210602586833675,0.28177626420217505,[0.81720622],[-0.37028453],[0.46029441],[-0.20063923],[0.2207818]
247,HCP-D,8,2,fluidcogcomp,247,0.0308280126120163,0.8388381492071554,[-0.58177854],[0.43610037],[0.628899],[-0.17896576],[-0.28581094]
248,HCP-D,8,2,fluidcogcomp,248,0.17233417866448997,0.25210395271943264,[-0.32886422],[-0.28261773],[0.85677483],[-0.20014946],[-0.48714114]
249,HCP-D,8,2,fluidcogcomp,249,-0.010343977532287874,0.9456046963800133,[-0.39901268],[0.73352364],[-0.55737028],[-0.39940751],[-0.20202172]
250,HCP-D,8,2,fluidcogcomp,250,-0.07196219006970248,0.63460429584052,[-0.45756358],[-0.89441711],[0.68469007],[0.21690512],[0.22014154]
251,HCP-D,8,2,fluidcogcomp,251,-0.14613854071753812,0.3324960979939051,[0.4679919],[0.62103545],[-0.39502834],[-0.30918415],[0.462966]
252,HCP-D,8,2,fluidcogcomp,252,0.002466850637004102,0.9870185446241161,[0.07098144],[0.90552108],[-0.28788614],[-0.30586497],[0.28294828]
253,HCP-D,8,2,fluidcogcomp,253,-0.11795978687947929,0.4349458985064927,[0.6980713],[0.38342983],[-0.49057621],[-0.30349788],[-0.51133306]
254,HCP-D,8,2,fluidcogcomp,254,0.07750067384635004,0.6086926681462463,[-0.30377537],[0.29066205],[-0.43796897],[-0.52838791],[0.63829964]
255,HCP-D,8,2,fluidcogcomp,255,0.17898889472946514,0.2339703783473781,[-0.3276374],[0.35654304],[0.63779755],[-0.61273176],[-0.46126256]
256,HCP-D,8,2,fluidcogcomp,256,0.25570267661176493,0.08631302038404168,[-0.02418801],[-0.10650818],[0.39300798],[0.19063936],[1.03473785]
257,HCP-D,8,2,fluidcogcomp,257,0.11754454135456649,0.4365758041965103,[0.36575888],[0.0074096],[-0.17384137],[0.9624583],[0.34375717]
258,HCP-D,8,2,fluidcogcomp,258,0.14700515105235903,0.3296057119684217,[-0.12301532],[-0.42098035],[0.36402344],[0.59184527],[0.76224542]
259,HCP-D,8,2,fluidcogcomp,259,-0.0025969791357715235,0.9863338246917659,[0.86578439],[-0.30971898],[0.22430066],[0.42445653],[0.03130724]
260,HCP-D,8,2,fluidcogcomp,260,0.14263752302534174,0.344333195975123,[0.47647638],[0.30326158],[0.1640508],[0.09365299],[0.81377991]
261,HCP-D,8,2,fluidcogcomp,261,-0.24327365971567586,0.1032847625044982,[0.48787706],[0.66029168],[0.24866115],[-0.05199946],[0.5403154]
262,HCP-D,8,2,fluidcogcomp,262,0.21631734943566192,0.14876186329299534,[0.5021856],[-0.61176646],[0.15246777],[0.63909026],[-0.39023546]
263,HCP-D,8,2,fluidcogcomp,263,0.08466592797498251,0.5758647676628518,[0.14785351],[0.97083986],[0.23746664],[-0.30321804],[0.23962449]
264,HCP-D,8,2,fluidcogcomp,264,0.09007188460521012,0.5516449042673259,[0.58775876],[-0.65354867],[-0.05808548],[0.3981196],[0.35740856]
265,HCP-D,8,2,fluidcogcomp,265,0.03057920896865029,0.8401218208887198,[0.33782978],[0.72286597],[-0.3299934],[0.23210145],[-0.515421]
266,HCP-D,8,2,fluidcogcomp,266,0.10610357632244945,0.48279777864309514,[-0.25193868],[0.44482818],[0.90705296],[0.17306246],[0.4095566]
267,HCP-D,8,2,fluidcogcomp,267,0.008042346774391196,0.9576956304088318,[-0.33927472],[0.93223074],[0.10916952],[-0.25474861],[-0.09726271]
268,HCP-D,8,2,fluidcogcomp,268,0.1463347150414405,0.3318404224074807,[-0.2157885],[0.38173075],[0.88429897],[0.30267106],[-0.05435835]
269,HCP-D,8,2,fluidcogcomp,269,-0.13852350382710657,0.3585701417746142,[0.7382291],[0.42551884],[-0.58001711],[-0.30773188],[0.3298195]
270,HCP-D,8,2,fluidcogcomp,270,0.05052785888278133,0.7387730890558375,[0.73610791],[-0.29518086],[0.84351108],[0.14435862],[0.0068987]
271,HCP-D,8,2,fluidcogcomp,271,-0.3006038356420919,0.04236655762219195,[0.92154711],[-0.04316034],[0.34007889],[0.14307077],[-0.25533126]
272,HCP-D,8,2,fluidcogcomp,272,0.11735865151895312,0.43730655111925637,[0.61683837],[-0.45901047],[-0.30634476],[0.45349604],[-0.56774897]
273,HCP-D,8,2,fluidcogcomp,273,0.10706119366632863,0.47883322600842887,[0.36365018],[0.54467581],[0.00027769],[-0.30122402],[0.70307655]
274,HCP-D,8,2,fluidcogcomp,274,-0.09347430522902439,0.5366534784671261,[-0.51998596],[0.58984333],[0.7274167],[0.00124164],[-0.12277258]
275,HCP-D,8,2,fluidcogcomp,275,-0.16565891598468482,0.2712205553568731,[0.44717442],[0.51486676],[0.82708601],[-0.24827997],[-0.16361394]
276,HCP-D,8,2,fluidcogcomp,276,-0.16432110958929833,0.2751640729302991,[0.08349608],[-0.53353641],[-0.41033162],[0.15622098],[0.72549403]
277,HCP-D,8,2,fluidcogcomp,277,0.21240259346948726,0.1564338351664602,[-0.38971025],[-0.7032207],[-0.03336351],[0.95626873],[-0.22027567]
278,HCP-D,8,2,fluidcogcomp,278,-0.21325542356181953,0.15473831146097072,[-0.48310853],[-0.46606084],[0.12658136],[0.46561751],[0.62900473]
279,HCP-D,8,2,fluidcogcomp,279,-0.12388419073796153,0.4120640238861529,[0.17400751],[0.7405229],[-0.43469827],[-0.09499673],[0.71046064]
280,HCP-D,8,2,fluidcogcomp,280,0.021600315234386193,0.886696751765771,[-0.18603655],[-0.64322548],[0.00973024],[0.08858295],[0.85386219]
281,HCP-D,8,2,fluidcogcomp,281,0.012959548289418237,0.9318793896685569,[0.46648921],[-0.259043],[0.32046906],[0.81081262],[-0.29295415]
282,HCP-D,8,2,fluidcogcomp,282,0.05819854757455309,0.7008415433923735,[0.85476255],[-0.43145462],[0.28702411],[0.18006181],[0.0036607]
283,HCP-D,8,2,fluidcogcomp,283,0.0743001706342841,0.6236109609478513,[-0.39570002],[-0.33413243],[0.83224115],[-0.33259117],[0.39341075]
284,HCP-D,8,2,fluidcogcomp,284,-0.22124090019988057,0.13951120182486798,[0.2444341],[0.77004551],[-0.05504482],[-0.22292598],[-0.69473905]
285,HCP-D,8,2,fluidcogcomp,285,0.05144720298732296,0.7341923487189703,[-0.21042597],[0.35382911],[-0.49231826],[0.10267417],[0.77412579]
286,HCP-D,8,2,fluidcogcomp,286,-0.15049313540668594,0.318131822201828,[-0.29977309],[-0.65955426],[-0.03295819],[0.78599503],[0.1677318]
287,HCP-D,8,2,fluidcogcomp,287,0.00748206677336646,0.9606404208040606,[0.62964195],[-0.50944463],[0.15666984],[0.29687378],[-0.5339145]
288,HCP-D,8,2,fluidcogcomp,288,0.0415965091480506,0.7837189250371484,[0.57858678],[-0.53127746],[0.53462617],[0.45235524],[-0.08818174]
289,HCP-D,8,2,fluidcogcomp,289,0.0963453516333894,0.524159248827728,[-0.19171056],[0.28856845],[1.08731921],[0.1752766],[0.2164411]
290,HCP-D,8,2,fluidcogcomp,290,-0.1408993283421275,0.3503053346675908,[0.87273402],[0.22101906],[-0.41772071],[0.10377874],[-0.20109931]
291,HCP-D,8,2,fluidcogcomp,291,-0.03974471941975071,0.7931311020535654,[-0.43811914],[0.72910615],[0.52452574],[0.20018938],[-0.0452551]
292,HCP-D,8,2,fluidcogcomp,292,0.26157962863802026,0.07908628497532749,[-0.14527307],[0.56753723],[1.14787858],[0.41959172],[0.80859473]
293,HCP-D,8,2,fluidcogcomp,293,0.15502306727621606,0.3036124527302112,[0.30911113],[0.76425742],[-0.47108774],[0.57890754],[-0.31524149]
294,HCP-D,8,2,fluidcogcomp,294,-0.033539949353392065,0.8248737723681622,[0.36463498],[0.41659919],[0.54671996],[0.70537264],[-0.16302452]
295,HCP-D,8,2,fluidcogcomp,295,0.1640929015983666,0.27584052575485796,[0.67228759],[0.71777077],[0.25610097],[0.1170764],[0.08561099]
296,HCP-D,8,2,fluidcogcomp,296,0.21003512997661805,0.16121185752238687,[-0.02067228],[0.82786586],[0.46410672],[0.21867924],[0.30680075]
297,HCP-D,8,2,fluidcogcomp,297,-0.014609625022437631,0.9232303481595221,[-0.21784139],[0.29223013],[0.7116445],[0.29082216],[0.75367645]
298,HCP-D,8,2,fluidcogcomp,298,0.05706215485754561,0.7064183518229565,[0.69169405],[0.13357884],[0.68222533],[-0.11557741],[0.36676259]
299,HCP-D,8,2,fluidcogcomp,299,0.03355713267801036,0.8247854571321118,[-0.07207761],[0.80830091],[0.63679049],[-0.05265009],[0.33509961]
300,HCP-D,8,2,fluidcogcomp,300,0.25296578617650567,0.08984952550128017,[0.28164964],[0.02392035],[0.96371971],,
301,HCP-D,8,2,fluidcogcomp,301,0.31599504466161055,0.032407024634980464,[0.17947509],[-0.27789814],[0.94773945],,
302,HCP-D,8,2,fluidcogcomp,302,0.2828146386581832,0.056853369927798145,[-0.45188985],[-0.01507808],[0.89327585],,
303,HCP-D,8,2,fluidcogcomp,303,0.2578510537489117,0.08361377887028075,[0.22424814],[-0.09229652],[0.97274493],,
304,HCP-D,8,2,fluidcogcomp,304,0.22473259667531853,0.1332146920041251,[0.24818157],[0.29414562],[0.92912374],,
305,HCP-D,8,2,fluidcogcomp,305,0.2757982467910897,0.06356208543780154,[0.153784],[0.28696279],[0.94790289],,
306,HCP-D,8,2,fluidcogcomp,306,0.19016279724716786,0.2055702973355571,[-0.30995448],[-0.0167128],[0.97334061],,
307,HCP-D,8,2,fluidcogcomp,307,0.29588378769417756,0.045878862355321126,[-0.24255066],[-0.00111056],[0.99369724],,
308,HCP-D,8,2,fluidcogcomp,308,0.2336379547927838,0.1181193754011684,[0.06926599],[0.39466416],[0.9200361],,
309,HCP-D,8,2,fluidcogcomp,309,0.26537147744468015,0.07468167412577167,[0.23532653],[0.17587895],[0.9614665],,
310,HCP-D,8,2,fluidcogcomp,310,0.33927673619465654,0.021074637829176644,[-0.23523534],[-0.09751472],[0.97039656],,
311,HCP-D,8,2,fluidcogcomp,311,0.29777251902139906,0.04444601566388133,[0.1391587],[-0.19448998],[0.97647403],,
312,HCP-D,8,2,fluidcogcomp,312,0.33894700845600206,0.021208050146835612,[0.13127252],[-0.15803511],[0.98307845],,
313,HCP-D,8,2,fluidcogcomp,313,0.321874266524551,0.02915408967295858,[-0.42345198],[-0.11608707],[0.90429864],,
314,HCP-D,8,2,fluidcogcomp,314,0.09887201633065601,0.5132841076325079,[0.07106769],[0.4121875],[0.9088539],,
315,HCP-D,8,2,fluidcogcomp,315,0.1639204217461358,0.2763525155883579,[-0.0062733],[0.18121296],[0.98746856],,
316,HCP-D,8,2,fluidcogcomp,316,0.23289830557885824,0.11932149287229642,[0.10412424],[0.15621848],[0.98879982],,
317,HCP-D,8,2,fluidcogcomp,317,0.3383815666068808,0.021438488540598592,[-0.32218732],[-0.10644478],[0.95782891],,
318,HCP-D,8,2,fluidcogcomp,318,0.24036298375081755,0.10760652958977371,[-0.45997274],[-0.11930249],[0.8849556],,
319,HCP-D,8,2,fluidcogcomp,319,0.2351480737064894,0.11569355409915272,[0.21004833],[0.01476874],[0.98279053],,
320,HCP-D,8,2,fluidcogcomp,320,0.22296629995571848,0.13637274030869684,[0.29970574],[0.28788203],[0.91013994],,
321,HCP-D,8,2,fluidcogcomp,321,-0.025030855046520563,0.8688485893896793,[0.09765495],[0.49270788],[0.86480668],,
322,HCP-D,8,2,fluidcogcomp,322,0.016338220173736706,0.9141791504538489,[-0.28003829],[0.29501979],[0.91553933],,
323,HCP-D,8,2,fluidcogcomp,323,0.23038049403919428,0.1234829993582297,[0.23600595],[0.2066614],[0.95228278],,
324,HCP-D,8,2,fluidcogcomp,324,0.23958038117318747,0.10879178890396335,[0.20351592],[-0.0689175],[0.98834171],,
325,HCP-D,8,2,fluidcogcomp,325,0.08092478159952743,0.5929044383445468,[-0.08664985],[0.23394801],[0.97422569],,
326,HCP-D,8,2,fluidcogcomp,326,0.32227448465624536,0.028942890130477416,[0.09348271],[0.40700438],[0.90912115],,
327,HCP-D,8,2,fluidcogcomp,327,0.23893954328428127,0.10976974696013553,[-0.0987055],[0.37416096],[0.92333764],,
328,HCP-D,8,2,fluidcogcomp,328,0.31130712974996216,0.035210944796854986,[0.23862596],[0.04994196],[0.98696642],,
329,HCP-D,8,2,fluidcogcomp,329,0.25240384528996723,0.09058938306741471,[0.17015193],[0.10443541],[0.99271512],,
330,HCP-D,8,2,fluidcogcomp,330,-0.3029702229996485,0.040690133689500134,[0.14435051],[0.57991087],[0.80409449],,
331,HCP-D,8,2,fluidcogcomp,331,0.2099714981314379,0.16134173144655073,[-0.37126904],[0.3518441],[0.86185386],,
332,HCP-D,8,2,fluidcogcomp,332,0.04524107640493504,0.7652846472376924,[-0.55621645],[0.31143225],[0.77591452],,
333,HCP-D,8,2,fluidcogcomp,333,0.1378433979811871,0.36095764780239725,[-0.56751371],[0.32039506],[0.76721384],,
334,HCP-D,8,2,fluidcogcomp,334,0.10520844079108933,0.4865191635455781,[0.17027549],[0.51723721],[0.84223609],,
335,HCP-D,8,2,fluidcogcomp,335,0.11500310265474872,0.4466250641927144,[-0.0407082],[-0.19167376],[0.98765716],,
336,HCP-D,8,2,fluidcogcomp,336,0.25086902967627944,0.09263425426319544,[0.17037663],[-0.0964663],[0.98702125],,
337,HCP-D,8,2,fluidcogcomp,337,0.2891904627415698,0.05126184983407628,[0.1411608],[-0.34775023],[0.9552974],,
338,HCP-D,8,2,fluidcogcomp,338,0.06641693728852223,0.6609880424909756,[-0.10974615],[-0.33075629],[0.9399907],,
339,HCP-D,8,2,fluidcogcomp,339,0.24111441097146133,0.10647779956205201,[0.0519395],[-0.17320725],[1.03634525],,
340,HCP-D,8,2,fluidcogcomp,340,0.18920148464069633,0.20791386467112216,[0.18964958],[-0.03769681],[0.98521875],,
341,HCP-D,8,2,fluidcogcomp,341,0.2586103850116882,0.08267569241188011,[0.15204521],[-0.32971261],[0.93927202],,
342,HCP-D,8,2,fluidcogcomp,342,0.29345093387760507,0.04777961081063076,[-0.46548723],[-0.34119091],[0.8244326],,
343,HCP-D,8,2,fluidcogcomp,343,0.30486251174452106,0.03938897585815215,[-0.57092645],[-0.00963615],[0.8550155],,
344,HCP-D,8,2,fluidcogcomp,344,0.29559447235964714,0.04610162608227092,[0.04005538],[0.19113722],[0.99909742],,
345,HCP-D,8,2,fluidcogcomp,345,0.2588888038973501,0.08233380124635403,[0.33750948],[0.16826392],[0.94336187],,
346,HCP-D,8,2,fluidcogcomp,346,0.2124511023157865,0.15633703070388152,[0.074626],[-0.01322234],[1.06318408],,
347,HCP-D,8,2,fluidcogcomp,347,0.21085708049451612,0.1595410856675506,[-0.25711362],[-0.08592139],[0.97116295],,
348,HCP-D,8,2,fluidcogcomp,348,0.28683543420871577,0.05327300718898206,[0.24930576],[0.0594853],[1.00349805],,
349,HCP-D,8,2,fluidcogcomp,349,0.25035455021954056,0.09332765499962292,[0.10903702],[-0.17785615],[1.03100371],,
