,Dataset,Repeat,Fold,Target,Region,R,P-value,rs_par_loading,s_myelin_loading,s_gmv_loading,s_cs_loading,s_ct_loading
0,HCP-D,7,0,posaffect,0,0.25974156779220064,0.2555166505578616,[0.65515722],[-0.65823075],[-0.046244],[-0.45026089],[-0.04045327]
1,HCP-D,7,0,posaffect,1,-0.16210994803894638,0.48264327114091965,[0.3576806],[-0.48171459],[0.54678652],[0.14109786],[0.72649361]
2,HCP-D,7,0,posaffect,2,0.023464752179303487,0.9195837409537037,[0.48511523],[-0.47974758],[0.0719229],[0.50774617],[0.70463697]
3,HCP-D,7,0,posaffect,3,0.6301074213524058,0.002201912443410591,[0.41686431],[-0.34578332],[0.87574463],[0.32041419],[0.47669238]
4,HCP-D,7,0,posaffect,4,0.1669930950158629,0.46937034368141795,[-0.59380268],[-0.2511447],[-0.31117081],[0.00546747],[0.70336622]
5,HCP-D,7,0,posaffect,5,0.2728167369305747,0.23149663523392863,[-0.50818535],[-0.00366395],[-0.08702209],[0.75867159],[0.59342105]
6,HCP-D,7,0,posaffect,6,-0.2045857376596681,0.3736893226905031,[0.93542765],[0.24946058],[0.25662259],[0.09142444],[-0.05898147]
7,HCP-D,7,0,posaffect,7,0.2833104856029672,0.21332131366119167,[-0.49603713],[0.04395514],[0.90399209],[0.02661104],[-0.47150022]
8,HCP-D,7,0,posaffect,8,-0.017691715833053283,0.9393277636631773,[0.58654493],[0.39822391],[0.56737186],[0.54412429],[-0.16246484]
9,HCP-D,7,0,posaffect,9,-0.010304824890279049,0.9646397723775347,[0.81995844],[-0.04921257],[-0.1544704],[-0.60647793],[-0.0105444]
10,HCP-D,7,0,posaffect,10,-0.07915234246211024,0.7330684110920642,[0.53402995],[0.24727709],[0.77709506],[0.41501139],[-0.03735637]
11,HCP-D,7,0,posaffect,11,0.07779745651656833,0.7374811029818549,[0.80480508],[-0.57644777],[0.26129435],[-0.00767163],[0.14557448]
12,HCP-D,7,0,posaffect,12,0.00901379285085318,0.9690676657790019,[-0.08544771],[0.76457892],[0.66101571],[-0.32402742],[-0.22431571]
13,HCP-D,7,0,posaffect,13,0.27745317988991547,0.22334575032355006,[-0.64136074],[-0.39510842],[0.5445544],[-0.33118046],[0.4503291]
14,HCP-D,7,0,posaffect,14,-0.09472493414733062,0.6829621678455869,[-0.62515988],[0.76583003],[-9.16958416e-05],[0.02379741],[-0.16269729]
15,HCP-D,7,0,posaffect,15,0.15817889200114063,0.4934626678872894,[0.6819551],[-0.10854625],[0.58438292],[0.02136096],[-0.47808035]
16,HCP-D,7,0,posaffect,16,0.18341784889412557,0.426122405110334,[0.38204371],[0.0425241],[0.74792567],[-0.21492447],[0.55953844]
17,HCP-D,7,0,posaffect,17,0.14803709677946916,0.5219159475741262,[0.72869178],[0.0466863],[0.5151714],[0.55561031],[0.00310185]
18,HCP-D,7,0,posaffect,18,-0.3202765422002964,0.15694310976731188,[0.32084085],[-0.55301124],[0.9982154],[0.21583433],[-0.06935388]
19,HCP-D,7,0,posaffect,19,-0.0528004137733084,0.8201874921756112,[0.50423526],[-0.20120021],[-0.04485709],[0.46499323],[0.80727512]
20,HCP-D,7,0,posaffect,20,-0.28717570680294335,0.20687217054289475,[-0.15607611],[-0.63697375],[0.34030555],[0.23465122],[0.79784184]
21,HCP-D,7,0,posaffect,21,-0.4020915119596192,0.07077284281553103,[-0.525892],[0.59301492],[0.33446079],[0.6459395],[-0.0152745]
22,HCP-D,7,0,posaffect,22,-0.008674960022645214,0.9702299216917042,[-0.32389649],[0.23043039],[0.85535501],[-0.36506347],[-0.10741584]
23,HCP-D,7,0,posaffect,23,-0.1818864961620591,0.4300617455429954,[0.4643079],[0.45718488],[0.61342989],[0.08714309],[0.45949611]
24,HCP-D,7,0,posaffect,24,-0.406479277216939,0.06746870637106119,[0.20363987],[-0.68357599],[-0.09224648],[0.29374168],[0.68322989]
25,HCP-D,7,0,posaffect,25,-0.09033330802239756,0.696973642752462,[0.62176393],[-0.13665059],[-0.3345313],[-0.59394841],[-0.45506211]
26,HCP-D,7,0,posaffect,26,-0.3208666799654023,0.15613725537844578,[0.27987376],[-0.59169012],[-0.35420676],[-0.1029847],[0.66806996]
27,HCP-D,7,0,posaffect,27,-0.10712899049093749,0.6439380602890789,[0.79076102],[-0.5685802],[0.23265578],[0.09044391],[-0.06684716]
28,HCP-D,7,0,posaffect,28,0.06520826625876411,0.7788463719054022,[-0.34108588],[0.389046],[-0.22056849],[-0.48628199],[0.68749414]
29,HCP-D,7,0,posaffect,29,-0.35366803407496583,0.11576592867941322,[0.44019512],[0.2513315],[0.27317504],[0.32811592],[0.83084538]
30,HCP-D,7,0,posaffect,30,-0.018223704531967373,0.9375067349867131,[-0.53483054],[-0.4397581],[0.34318437],[0.76850827],[0.14700044]
31,HCP-D,7,0,posaffect,31,0.15590276155978283,0.499781264531184,[-0.22810467],[0.26403739],[0.50522796],[0.17264903],[0.82330548]
32,HCP-D,7,0,posaffect,32,-0.014742090512624519,0.949429553478988,[-0.55879572],[0.51570198],[0.75544329],[0.07617356],[0.00843585]
33,HCP-D,7,0,posaffect,33,0.039593519822034864,0.8646984623596391,[-0.4503709],[-0.33806282],[0.81522399],[0.23180633],[0.35631142]
34,HCP-D,7,0,posaffect,34,-0.6758575684433706,0.0007712770616286499,[-0.13149549],[-0.38608509],[0.78148175],[-0.37781083],[-0.35502965]
35,HCP-D,7,0,posaffect,35,0.239969677751217,0.2947534080088082,[0.52845649],[0.44975661],[0.61528631],[0.39319551],[0.34941645]
36,HCP-D,7,0,posaffect,36,0.37310249333290113,0.09574155275668556,[-0.51469099],[0.4992764],[0.4718381],[0.39105218],[0.39419262]
37,HCP-D,7,0,posaffect,37,-0.16092772795805907,0.4858845730338159,[-0.21933535],[0.37726304],[0.93346115],[0.25674524],[-0.39213923]
38,HCP-D,7,0,posaffect,38,0.27207097646461476,0.2328255532437067,[-0.46353444],[-0.17641807],[-0.54520461],[-0.174915],[0.70471085]
39,HCP-D,7,0,posaffect,39,-0.23074361667031668,0.3142632569297001,[0.35235505],[0.08034769],[0.72950014],[0.64495323],[0.09467404]
40,HCP-D,7,0,posaffect,40,0.2864339306435044,0.20809963010721066,[0.26882943],[-0.26898814],[0.49461262],[0.83674503],[-0.25884074]
41,HCP-D,7,0,posaffect,41,0.23699633750998023,0.3009576889637806,[0.08671735],[0.11285741],[-0.58190693],[0.02175339],[0.85114858]
42,HCP-D,7,0,posaffect,42,-0.05603338072115803,0.8093667815552275,[0.41052803],[0.12715561],[0.06141901],[-0.55848565],[0.72891112]
43,HCP-D,7,0,posaffect,43,0.47581654561620285,0.029239455395684687,[0.749453],[0.11604145],[0.52614817],[0.36186337],[0.35237223]
44,HCP-D,7,0,posaffect,44,-0.1538027787189883,0.5056456349865346,[-0.60819534],[0.33019596],[0.35221078],[-0.11994831],[0.72075919]
45,HCP-D,7,0,posaffect,45,-0.6509955942833259,0.0013928643486912583,[-0.20931424],[0.66041158],[0.38264012],[0.6759299],[-0.12509096]
46,HCP-D,7,0,posaffect,46,-0.27431372464840453,0.2288440159195798,[-0.06405679],[0.71558736],[0.21182055],[-0.59572102],[-0.49039332]
47,HCP-D,7,0,posaffect,47,0.005671735057330016,0.9805337882366909,[0.47913222],[0.50707433],[-0.43932859],[0.58425855],[-0.25123278]
48,HCP-D,7,0,posaffect,48,-0.23280721321139955,0.30983332136819197,[-0.6250432],[0.25263814],[-0.22485119],[0.42388317],[-0.63397655]
49,HCP-D,7,0,posaffect,49,-0.028512470029185773,0.902357191900764,[-0.43754949],[-0.28908235],[1.15578579],[0.17672559],[0.3093239]
50,HCP-D,7,0,posaffect,50,-0.37399719470835513,0.09488550766152692,[0.48295754],[0.25695128],[-0.27424572],[-0.00813232],[0.8234845]
51,HCP-D,7,0,posaffect,51,-0.05384703234615903,0.8166809282450398,[0.77653168],[-0.3530393],[-0.30701835],[0.05704307],[0.44034905]
52,HCP-D,7,0,posaffect,52,-0.13961303531890837,0.5461234172002389,[-0.53753958],[0.58760356],[-0.37930973],[0.00727716],[-0.64030486]
53,HCP-D,7,0,posaffect,53,0.01432841853279046,0.9508469166478817,[-0.3161368],[-0.54853819],[-0.03859786],[0.65118117],[0.65193041]
54,HCP-D,7,0,posaffect,54,0.035406236571982996,0.8789000646798647,[-0.63834474],[0.31720499],[0.45488984],[-0.20248362],[-0.53144807]
55,HCP-D,7,0,posaffect,55,-0.13879235835511233,0.5485087190922956,[0.89328699],[-0.27535106],[-0.13945195],[0.57127079],[0.30011563]
56,HCP-D,7,0,posaffect,56,-0.15094845000535503,0.5136695476673541,[0.37645959],[-0.32613073],[0.31295385],[0.64695056],[0.7208653]
57,HCP-D,7,0,posaffect,57,-0.2577031920954353,0.25939933046690916,[-0.44876129],[0.66488802],[-0.31404926],[0.04290817],[0.5711601]
58,HCP-D,7,0,posaffect,58,0.2759411974296271,0.22598281327960906,[0.54053711],[0.58186658],[0.33224097],[-0.26378122],[-0.58807922]
59,HCP-D,7,0,posaffect,59,-0.38039595508201396,0.08892653130657872,[0.7897093],[-0.38679463],[-0.41466838],[-0.1442804],[0.25307969]
60,HCP-D,7,0,posaffect,60,0.045553880300217814,0.8445533370811769,[-0.08647927],[0.59318985],[0.7176364],[-0.04642293],[-0.37714647]
61,HCP-D,7,0,posaffect,61,-0.24815839687337868,0.2780768743668737,[0.55313581],[-0.60318329],[-0.13999846],[-0.11872914],[0.7103474]
62,HCP-D,7,0,posaffect,62,-0.18712536972609628,0.41666552527805883,[0.24262782],[0.96002925],[0.16791793],[0.48044499],[0.06026014]
63,HCP-D,7,0,posaffect,63,0.021220847302149362,0.927253200018812,[0.68033365],[0.38418939],[0.5659158],[-0.29195468],[0.32457299]
64,HCP-D,7,0,posaffect,64,0.023025635866473625,0.9210840799598652,[-0.31645476],[0.26347328],[0.34191182],[0.06180367],[0.88916858]
65,HCP-D,7,0,posaffect,65,-0.12225948735855799,0.5975380488982882,[-0.22259881],[0.12550375],[-0.47185755],[-0.24665103],[1.03021329]
66,HCP-D,7,0,posaffect,66,0.18139846005761073,0.4313212652833602,[-0.40650988],[-0.26264095],[-0.29334387],[0.15299057],[0.81710445]
67,HCP-D,7,0,posaffect,67,5.775085275164238e-05,0.9998017726898999,[1.0181421],[-0.3460632],[-0.11893898],[-0.06638565],[-0.13753511]
68,HCP-D,7,0,posaffect,68,0.4818333951079694,0.02698169709050681,[0.68026294],[0.12472593],[0.5555208],[0.32374494],[-0.39578246]
69,HCP-D,7,0,posaffect,69,-0.19159933641611687,0.40540669831392506,[0.42125702],[-0.52842911],[-0.17449539],[0.25532244],[0.72910838]
70,HCP-D,7,0,posaffect,70,0.06284641187578427,0.7866751173122306,[0.65830963],[0.37528861],[-0.44015329],[-0.36175854],[-0.50807184]
71,HCP-D,7,0,posaffect,71,-0.23298506307237385,0.3094533120548192,[0.71598285],[0.57551399],[0.3999468],[-0.05620018],[-0.0807158]
72,HCP-D,7,0,posaffect,72,-0.3426912403709011,0.12832822478088368,[-0.14047014],[0.416918],[0.32205995],[0.18759677],[0.84578359]
73,HCP-D,7,0,posaffect,73,-0.1134845410799141,0.6242793127176516,[0.22180306],[0.03132159],[0.02970777],[0.23262525],[0.99059224]
74,HCP-D,7,0,posaffect,74,-0.13824164540065698,0.5501120135143637,[0.78589974],[0.55710065],[0.33001623],[-0.16828356],[-0.13673627]
75,HCP-D,7,0,posaffect,75,-0.06973019746404963,0.7639156532743379,[0.61988617],[-0.48232615],[0.07557068],[0.76354865],[0.58765024]
76,HCP-D,7,0,posaffect,76,0.014428761634587624,0.9505030980739704,[0.58681864],[-0.27540948],[-0.00513329],[0.46522609],[0.6059845]
77,HCP-D,7,0,posaffect,77,0.2947932728603465,0.19454591009537195,[0.68716739],[-0.00359642],[0.61382272],[0.4011726],[0.13105582]
78,HCP-D,7,0,posaffect,78,0.05065663812620545,0.8273801922378264,[0.32018218],[0.71409454],[0.49131506],[-0.34099977],[0.27375885]
79,HCP-D,7,0,posaffect,79,0.09003982462372981,0.6979134538351917,[0.75955536],[-0.46882782],[0.53921961],[0.204574],[0.09418457]
80,HCP-D,7,0,posaffect,80,-0.18152636544861625,0.43099097827021393,[-0.50071896],[0.09558793],[0.30452111],[0.93535687],[0.13971368]
81,HCP-D,7,0,posaffect,81,-0.17408281011495896,0.4504350404586247,[-0.1582243],[-0.00352996],[0.1844733],[0.7259044],[0.77382068]
82,HCP-D,7,0,posaffect,82,0.16068233566947482,0.48655871954574503,[0.43022029],[0.09774267],[0.60643977],[-0.03783833],[-0.74901796]
83,HCP-D,7,0,posaffect,83,-0.44068389636328353,0.04555531780434094,[-0.14616592],[-0.20607314],[0.62635943],[-0.38320944],[-0.6668496]
84,HCP-D,7,0,posaffect,84,0.33842862497307247,0.13345932705387809,[0.80838448],[-0.00656868],[0.61388652],[0.23508665],[0.11538117]
85,HCP-D,7,0,posaffect,85,-0.03621660855395139,0.8761486751942693,[0.13882766],[0.05429272],[0.97553119],[-0.32801868],[0.07442398]
86,HCP-D,7,0,posaffect,86,0.023756766917162914,0.918586152608835,[0.19435795],[0.15294529],[0.37221542],[-0.0561277],[0.90651702]
87,HCP-D,7,0,posaffect,87,-0.06592226554961508,0.7764837214847035,[0.39598567],[-0.10740646],[0.82415865],[-0.01173148],[0.52302563]
88,HCP-D,7,0,posaffect,88,0.11562982754868976,0.6176978312060103,[-0.35841931],[0.12247279],[-0.40041561],[0.69182032],[0.50382192]
89,HCP-D,7,0,posaffect,89,-0.0346703081276295,0.8813998674510448,[-0.66257473],[0.34952559],[0.72144167],[0.05633014],[0.32464311]
90,HCP-D,7,0,posaffect,90,0.02221011523822087,0.9238711693559033,[-0.39123633],[0.32723767],[0.42005002],[0.31882871],[0.78178595]
91,HCP-D,7,0,posaffect,91,0.03548216012208397,0.8786422301508471,[0.58028803],[0.13488725],[0.81991994],[-0.23305418],[-0.16112801]
92,HCP-D,7,0,posaffect,92,-0.11435607814560503,0.6216021827736435,[-0.64640534],[0.71114032],[0.1900194],[-0.15985275],[0.20980642]
93,HCP-D,7,0,posaffect,93,-0.04329000829609251,0.8521945755406117,[0.90381815],[-0.27271899],[-0.43579055],[0.15808205],[-0.19366265]
94,HCP-D,7,0,posaffect,94,-0.16612891715111983,0.4717056771267132,[0.85472882],[-0.34377255],[-0.02542113],[0.10430824],[0.48981269]
95,HCP-D,7,0,posaffect,95,-0.024740041861123756,0.9152279369626573,[0.46604375],[0.15824764],[0.60937121],[0.24098382],[0.63892227]
96,HCP-D,7,0,posaffect,96,-0.33291722985970496,0.14030748547120464,[0.8229048],[0.22559403],[0.34520488],[0.26142085],[0.39562126]
97,HCP-D,7,0,posaffect,97,0.1865035132633577,0.41824372245785374,[0.63040822],[0.30461105],[0.29668565],[0.0393275],[0.6552734]
98,HCP-D,7,0,posaffect,98,-0.07380008126692841,0.7505459693564757,[-0.6654026],[0.38487474],[0.69006174],[0.00283665],[0.00491965]
99,HCP-D,7,0,posaffect,99,0.5674440412639881,0.007298733002707415,[-0.59873926],[-0.48332396],[0.04266676],[0.71008815],[-0.20908035]
100,HCP-D,7,0,posaffect,100,-0.20956466124055007,0.36191457171255376,[0.76306474],[0.11075064],[-0.44278234],[0.37405921],[0.32544719]
101,HCP-D,7,0,posaffect,101,-0.11713701880985866,0.6130907127012608,[-0.41684737],[-0.50062307],[0.03532077],[0.45303781],[0.78082072]
102,HCP-D,7,0,posaffect,102,-0.26236580966913164,0.2505729278578194,[-0.45492015],[0.37467797],[0.56745569],[-0.35786873],[-0.50371771]
103,HCP-D,7,0,posaffect,103,-0.01104049178030933,0.9621170722594039,[0.85753967],[-0.19079673],[-0.55256036],[-0.14208452],[-0.22451878]
104,HCP-D,7,0,posaffect,104,-0.1900231186904727,0.4093540833505465,[0.24541971],[0.32193203],[0.57381351],[0.41671324],[0.6589503]
105,HCP-D,7,0,posaffect,105,0.09722396705444805,0.6750332295046737,[0.42488041],[0.37299074],[0.80427348],[-0.30483135],[-0.08689318]
106,HCP-D,7,0,posaffect,106,-0.17638774367591217,0.4443658714115091,[0.54783902],[0.55273534],[0.72079058],[0.16955035],[0.11760784]
107,HCP-D,7,0,posaffect,107,-0.07497714575840163,0.7466918897337396,[-0.17790682],[-0.44544426],[0.80474764],[0.59983601],[0.06639946]
108,HCP-D,7,0,posaffect,108,-0.4254235220041345,0.054523916407853874,[0.75083962],[-0.38705047],[-0.55658432],[0.47052309],[-0.17401943]
109,HCP-D,7,0,posaffect,109,-0.2710745715292107,0.23460885091486808,[0.60732097],[-0.20371573],[-0.51092142],[-0.41908397],[-0.50706301]
110,HCP-D,7,0,posaffect,110,-0.27513109953172277,0.22740407259107687,[-0.43592923],[0.30391146],[0.54028076],[-0.0450475],[0.81791658]
111,HCP-D,7,0,posaffect,111,-0.12028846346789707,0.6035029122937008,[0.87335245],[0.4036375],[0.27489106],[0.01273526],[-0.10146789]
112,HCP-D,7,0,posaffect,112,-0.0897005437210101,0.6990004510735931,[0.61337208],[-0.33877437],[-0.53317002],[-0.42563343],[0.2996979]
113,HCP-D,7,0,posaffect,113,0.2251534991462245,0.32645452066393027,[-0.48386339],[0.19960076],[0.71442098],[-0.30914963],[0.39970163]
114,HCP-D,7,0,posaffect,114,-0.2329534201602105,0.3095209023317468,[0.3484383],[0.42377972],[0.53277965],[0.32954628],[0.61784042]
115,HCP-D,7,0,posaffect,115,-0.35086425266150223,0.11888662793223423,[0.64499554],[0.5447181],[-0.03402862],[-0.4214126],[-0.41583903]
116,HCP-D,7,0,posaffect,116,-0.14069520731219257,0.5429853183866692,[-0.62484627],[0.74732013],[0.01322788],[-0.12953431],[0.29135946]
117,HCP-D,7,0,posaffect,117,-0.1223966076923731,0.5971240022668475,[0.38043369],[0.28299106],[-0.15715607],[-0.19791258],[0.90496215]
118,HCP-D,7,0,posaffect,118,-0.13223846310333182,0.5677251334306445,[0.40871251],[0.21949907],[0.29633528],[0.76092061],[0.80469705]
119,HCP-D,7,0,posaffect,119,-0.0927075299772708,0.6893865625094507,[0.8456],[0.17098471],[0.35610207],[0.6206144],[-0.18457407]
120,HCP-D,7,0,posaffect,120,-0.02703177008186379,0.9074063987628787,[-0.50882533],[-0.23634137],[-0.29370862],[-0.12972446],[0.7773573]
121,HCP-D,7,0,posaffect,121,0.26671362754658673,0.24251809234732843,[0.26261041],[0.29246622],[-0.15922009],[-0.02356432],[0.92325485]
122,HCP-D,7,0,posaffect,122,-0.009591592841111538,0.9670858510984817,[-0.39249172],[-0.02671283],[0.53438793],[-0.54318961],[-0.59522025]
123,HCP-D,7,0,posaffect,123,-0.1427982344486285,0.5369106359015834,[0.86829343],[0.03428986],[0.1957963],[-0.34966861],[-0.39813634]
124,HCP-D,7,0,posaffect,124,0.04361951407919637,0.8510815867663508,[0.96874736],[0.05279576],[0.23592066],[-0.2675196],[0.01157396]
125,HCP-D,7,0,posaffect,125,-0.3645027544667686,0.10426131190594887,[0.6015327],[0.62180776],[0.64929308],[-0.17900603],[0.1817479]
126,HCP-D,7,0,posaffect,126,0.20116930666336638,0.38189324171631645,[0.4414355],[0.11005544],[-0.18476303],[-0.06240321],[0.88389499]
127,HCP-D,7,0,posaffect,127,0.03874628285312841,0.8675688570571427,[-0.50158513],[0.25639199],[0.93940946],[0.07085659],[-0.53786196]
128,HCP-D,7,0,posaffect,128,-0.1075248656760188,0.6427066753403827,[0.81509835],[-0.2821088],[-0.09834792],[0.42689193],[0.40478689]
129,HCP-D,7,0,posaffect,129,-0.0980174248126349,0.672522610867861,[0.76435613],[-0.21865568],[0.23513668],[0.05492316],[0.75771064]
130,HCP-D,7,0,posaffect,130,0.22825247506458834,0.319661676846911,[-0.64176314],[0.28342009],[0.63586007],[0.16416165],[0.3645434]
131,HCP-D,7,0,posaffect,131,-0.1384076304010891,0.5496285571040802,[0.44713727],[0.44401509],[0.77925509],[0.12082655],[0.10916526]
132,HCP-D,7,0,posaffect,132,-0.18436976628929813,0.423683419125035,[-0.05644658],[0.33541136],[0.80599863],[0.18455326],[-0.65883584]
133,HCP-D,7,0,posaffect,133,0.16866865254317245,0.4648591432732975,[0.03933248],[0.15385338],[0.68288617],[0.72600822],[-0.42367374]
134,HCP-D,7,0,posaffect,134,-0.3915802561980559,0.07918233789045705,[-0.48048398],[-0.14277506],[-0.23944714],[0.30240937],[0.83648834]
135,HCP-D,7,0,posaffect,135,-0.2544117512122171,0.26574762352018744,[-0.58821261],[0.27283651],[0.65145333],[0.08454966],[-0.55154131]
136,HCP-D,7,0,posaffect,136,-0.13167161200169022,0.5694009670220426,[0.61105063],[0.31351655],[0.72147349],[0.02400918],[-0.2852951]
137,HCP-D,7,0,posaffect,137,0.02723364072976196,0.9067178104780487,[-0.10565255],[-0.25091017],[-0.59565858],[0.80687646],[0.29073617]
138,HCP-D,7,0,posaffect,138,-0.3449983247175225,0.12561057269991088,[-0.57268198],[0.36855794],[0.48582432],[0.34618429],[-0.46465785]
139,HCP-D,7,0,posaffect,139,-0.026768361458950583,0.908304991426595,[0.76223302],[0.26396923],[0.43643769],[0.57833413],[-0.03321433]
140,HCP-D,7,0,posaffect,140,0.44455087807149535,0.043475231673263726,[0.30932719],[0.75277131],[0.56181798],[0.15400657],[0.14202131]
141,HCP-D,7,0,posaffect,141,-0.30529562634300594,0.17837801797831598,[-0.54281334],[0.30271835],[-0.01042011],[-0.22508928],[0.76006642]
142,HCP-D,7,0,posaffect,142,0.38157951232569576,0.08785537639112581,[-0.32556046],[0.56912336],[0.45660979],[0.37145288],[0.51953692]
143,HCP-D,7,0,posaffect,143,0.40043690217701944,0.07204993483510412,[-0.54939686],[-0.86924856],[0.18474896],[-0.41444656],[-0.42017128]
144,HCP-D,7,0,posaffect,144,-0.009160592025185139,0.9685641375181696,[0.41582441],[0.66053029],[-0.47823445],[-0.28955952],[0.29806717]
145,HCP-D,7,0,posaffect,145,-0.01765390775023233,0.939457194155974,[0.93613788],[0.03946883],[-0.13109598],[0.43851823],[-0.09556219]
146,HCP-D,7,0,posaffect,146,0.3171337767177913,0.16128344489994131,[0.63950887],[0.70803425],[-0.0220593],[0.40835206],[0.01544746]
147,HCP-D,7,0,posaffect,147,0.2087702959474504,0.3637787120541028,[0.58119867],[0.61941008],[0.18104091],[0.56334562],[-0.0725436]
148,HCP-D,7,0,posaffect,148,-0.023595973302156747,0.9191354454687556,[-0.32900509],[-0.09065359],[-0.29135543],[0.9646603],[0.07937577]
149,HCP-D,7,0,posaffect,149,-0.14306093587949176,0.5361540237136777,[0.61417251],[0.52591971],[0.50979867],[-0.42387538],[-0.02226555]
150,HCP-D,7,0,posaffect,150,-0.05593902897739947,0.8096821120671048,[0.68956175],[0.59781691],[0.10560758],[0.09557734],[0.39020386]
151,HCP-D,7,0,posaffect,151,0.10264725233925368,0.657940676212059,[0.3459839],[-0.51532718],[0.7454731],[-0.30969101],[0.30992621]
152,HCP-D,7,0,posaffect,152,0.444821473220058,0.04333248132021806,[0.44030928],[-0.43163841],[-0.39139854],[-0.13940851],[0.72729943]
153,HCP-D,7,0,posaffect,153,0.08488197225438815,0.714498639325535,[-0.5646273],[-0.44466625],[-0.1124718],[0.15794484],[0.70499182]
154,HCP-D,7,0,posaffect,154,-0.1090079773992644,0.6381014338655103,[-0.26699623],[0.69135531],[0.24231097],[0.50285321],[-0.39700283]
155,HCP-D,7,0,posaffect,155,-0.23590468072895235,0.3032554748934504,[-0.56818585],[0.36186556],[0.10011131],[0.67383302],[-0.30804454]
156,HCP-D,7,0,posaffect,156,-0.04558477247104303,0.8444491581476952,[0.12246274],[0.74959788],[-0.40753185],[0.26548148],[-0.46313374]
157,HCP-D,7,0,posaffect,157,-0.18063396785246608,0.4332982028460254,[-0.2157765],[0.10181709],[-0.34353579],[0.3028945],[0.88046279]
158,HCP-D,7,0,posaffect,158,-0.006990941585435034,0.9760072169200606,[0.66245186],[0.13769971],[0.70513518],[0.31724347],[-0.11299086]
159,HCP-D,7,0,posaffect,159,-0.27801137672399856,0.22237732507443894,[0.77803032],[0.11594481],[0.56770721],[-0.11857591],[-0.51037457]
160,HCP-D,7,0,posaffect,160,0.04595783275819364,0.8431912694563577,[0.49745224],[-0.1765478],[0.77656377],[-0.04002411],[0.55800215]
161,HCP-D,7,0,posaffect,161,-0.2321221972196563,0.31129962859026483,[0.19579357],[-0.45611933],[0.62075231],[-0.22703636],[-0.5884472]
162,HCP-D,7,0,posaffect,162,0.07819831890105179,0.7361747099033398,[0.92053339],[-0.39171783],[-0.0303015],[-0.05370124],[0.0531703]
163,HCP-D,7,0,posaffect,163,-0.3165711614125057,0.16206914267210956,[-0.367335],[-0.56373399],[-0.47486138],[0.52732943],[-0.34759788]
164,HCP-D,7,0,posaffect,164,0.001128306479539598,0.9961271506287511,[0.57347611],[0.48778116],[0.20412624],[0.43856782],[0.46663467]
165,HCP-D,7,0,posaffect,165,0.584573320309069,0.00538449200459572,[-0.46448139],[-0.16490904],[0.58016597],[0.14486569],[0.66244255]
166,HCP-D,7,0,posaffect,166,0.03957705147230556,0.8647542407616942,[0.52246326],[0.098326],[-0.44485863],[0.77576171],[-0.08262327]
167,HCP-D,7,0,posaffect,167,-0.17481711998498442,0.44849684897576947,[-0.10696256],[0.02963118],[-0.00491294],[0.83655826],[0.75824661]
168,HCP-D,7,0,posaffect,168,-0.11370952958267848,0.6235877697579143,[-0.43645896],[0.92649225],[-0.0105374],[-0.08351036],[0.04485955]
169,HCP-D,7,0,posaffect,169,-0.06611717072825321,0.7758391019029294,[-0.64867438],[-0.23024508],[0.67786223],[-0.33851406],[0.30008482]
