,Dataset,Repeat,Fold,Target,Region,R,P-value,rs_par_loading,s_myelin_loading,s_gmv_loading,s_cs_loading,s_ct_loading
170,HCP-D,7,0,posaffect,170,-0.11472593976324941,0.6204674525750903,[0.91912162],[-0.06893993],[-0.25499674],[0.2196239],[-0.27571054]
171,HCP-D,7,0,posaffect,171,0.2063964095711968,0.3693822904123159,[0.48541354],[0.02868065],[0.88881286],[0.36923986],[-0.3194828]
172,HCP-D,7,0,posaffect,172,-0.06198182082166724,0.7895459454688333,[-0.71695645],[0.2867592],[0.49323034],[-0.58233503],[0.17350866]
173,HCP-D,7,0,posaffect,173,-0.12169712256323496,0.5992374098836567,[0.55620667],[-0.41145103],[-0.28204774],[0.86510003],[0.39853022]
174,HCP-D,7,0,posaffect,174,-0.4451215623925176,0.043174596912058216,[-0.35151068],[0.29640037],[0.83767614],[0.25596631],[0.34176586]
175,HCP-D,7,0,posaffect,175,-0.3984368763053767,0.07361666842792836,[0.92291375],[-0.30038977],[0.24349914],[0.10764788],[0.20226593]
176,HCP-D,7,0,posaffect,176,0.27022369506614285,0.23613870462080006,[0.17093637],[0.03923926],[0.23294455],[0.63593447],[0.87345385]
177,HCP-D,7,0,posaffect,177,-0.11264507099696988,0.6268622568960288,[-0.60241493],[-0.53364747],[-0.15599576],[0.78741535],[0.18711664]
178,HCP-D,7,0,posaffect,178,-0.14445563644427947,0.5321453930155917,[0.78601251],[-0.441658],[-0.18244087],[-0.01668401],[-0.47020709]
179,HCP-D,7,0,posaffect,179,-0.15961919804851674,0.4894847465731499,[0.41631051],[-0.34819041],[0.71953023],[0.24080969],[0.44155024]
180,HCP-D,7,0,posaffect,180,-0.39196854596982705,0.07885900773094591,[0.7849436],[0.56254631],[0.03189327],[-0.25124253],[0.15219039]
181,HCP-D,7,0,posaffect,181,0.053809559779318415,0.816806417612595,[-0.38469863],[0.49173582],[0.56299311],[0.52692105],[0.32925425]
182,HCP-D,7,0,posaffect,182,-0.15893613971008191,0.49136927742476316,[0.64264646],[0.24459291],[0.38924458],[0.56537605],[0.46249791]
183,HCP-D,7,0,posaffect,183,0.31404204555358584,0.16563383406157825,[-0.57075389],[-0.2911191],[0.84398526],[0.03620708],[0.16009988]
184,HCP-D,7,0,posaffect,184,-0.028048893116517835,0.9039376143486605,[0.96111546],[0.2873643],[0.51083299],[0.07887103],[-0.16460241]
185,HCP-D,7,0,posaffect,185,0.372771721202728,0.09605946619523927,[0.6497184],[0.614977],[-0.23760985],[0.48862836],[0.02974278]
186,HCP-D,7,0,posaffect,186,-0.2177503706492715,0.34302716312315706,[0.82622916],[-0.46976717],[0.25765106],[-0.24852354],[-0.11209579]
187,HCP-D,7,0,posaffect,187,0.009855194440995342,0.9661817768823777,[0.60611223],[-0.01051213],[0.85864738],[-0.25685498],[0.03419712]
188,HCP-D,7,0,posaffect,188,0.09343982711239292,0.6870521664231359,[0.29790222],[0.61535829],[0.4575955],[0.50318527],[-0.38860859]
189,HCP-D,7,0,posaffect,189,-0.16130352292148725,0.48485308212855244,[0.72622833],[0.19820642],[0.74520764],[0.0891903],[0.00452673]
190,HCP-D,7,0,posaffect,190,0.4770840844445185,0.028751847393105715,[0.91880665],[0.14412855],[-0.01828529],[0.24726362],[0.33272704]
191,HCP-D,7,0,posaffect,191,-0.18775419644370872,0.41507292496011505,[0.197056],[-0.22533809],[0.62984563],[-0.27261995],[0.775974]
192,HCP-D,7,0,posaffect,192,-0.14018835842007754,0.5444540589127093,[-0.67875415],[-0.13926574],[-0.37865556],[0.41604061],[0.57381999]
193,HCP-D,7,0,posaffect,193,0.011694213533133505,0.9598756645518938,[0.78709912],[-0.19285113],[-0.61765787],[0.04354909],[0.17323456]
194,HCP-D,7,0,posaffect,194,-0.15187234120378515,0.5110657184277271,[-0.27681784],[-0.33994986],[0.9329933],[-0.1360951],[0.49428112]
195,HCP-D,7,0,posaffect,195,-0.10404265105907284,0.6535688293586055,[0.7905678],[-0.14507361],[0.65897326],[0.19367108],[0.24263912]
196,HCP-D,7,0,posaffect,196,-0.26423853689444676,0.24708272136422904,[-0.67405509],[-0.04799457],[-0.20529434],[0.28872884],[0.80223539]
197,HCP-D,7,0,posaffect,197,0.12283389820636967,0.5958043674646246,[-0.07792291],[0.05364727],[0.77717876],[-0.14663564],[-0.69177509]
198,HCP-D,7,0,posaffect,198,0.11809260586726819,0.6101769567794796,[-0.08031055],[-0.5751592],[-0.02988601],[0.35522691],[0.808748]
199,HCP-D,7,0,posaffect,199,0.11422798915168524,0.6219953508986019,[-0.38814435],[0.18347793],[0.98821917],[0.07895496],[0.02696048]
200,HCP-D,7,0,posaffect,200,-0.034060698093630506,0.8834714149140496,[0.51216341],[0.08699715],[0.85463913],[-0.11510905],[0.3329165]
201,HCP-D,7,0,posaffect,201,0.10817526643955291,0.6406855365980947,[0.35799436],[0.24952929],[0.44772621],[0.19731103],[0.88655813]
202,HCP-D,7,0,posaffect,202,-0.27560572667544375,0.2265706649447632,[0.25869707],[-0.19754043],[0.02711291],[0.74630486],[0.82313876]
203,HCP-D,7,0,posaffect,203,0.15594179389548093,0.4996725784970992,[-0.76705147],[0.14071152],[0.66222298],[-0.02521145],[-0.43725737]
204,HCP-D,7,0,posaffect,204,-0.027380137786868496,0.9062181438684789,[0.73698688],[0.32284546],[0.53454921],[-0.01547088],[-0.39813588]
205,HCP-D,7,0,posaffect,205,-0.13292333924552344,0.5657032698952011,[0.57025261],[0.34786142],[0.0991757],[0.19065877],[0.72002134]
206,HCP-D,7,0,posaffect,206,-0.059316034637298974,0.7984139288094333,[-0.38158705],[-0.44180532],[-0.32401586],[0.27507052],[0.75839028]
207,HCP-D,7,0,posaffect,207,-0.29668708912292824,0.1915600079022094,[0.65186213],[0.42654221],[0.55214715],[-0.31896957],[-0.31510688]
208,HCP-D,7,0,posaffect,208,-0.21698001446255827,0.3447795377204517,[0.54075259],[0.34578072],[0.39677572],[0.73594733],[0.19707149]
209,HCP-D,7,0,posaffect,209,-0.169912311365735,0.4615251502903394,[0.65049701],[0.25216354],[0.25779135],[0.35883548],[-0.59065189]
210,HCP-D,7,0,posaffect,210,-0.24338134279286278,0.2877322558210407,[0.72554185],[0.19804974],[-0.11849563],[-0.16798475],[-0.67063951]
211,HCP-D,7,0,posaffect,211,0.06308977063760451,0.785867536060087,[0.87430231],[-0.04583762],[0.44167528],[0.18462617],[0.36020676]
212,HCP-D,7,0,posaffect,212,0.007899106487277685,0.9728914502251499,[-0.43562755],[-0.05913385],[0.10095506],[0.75026564],[-0.59773695]
213,HCP-D,7,0,posaffect,213,0.5501706298813769,0.009763830775879353,[-0.35206958],[0.42030787],[-0.29029771],[0.71164432],[0.48412134]
214,HCP-D,7,0,posaffect,214,0.06543569254086244,0.7780936049853109,[0.71164487],[-0.0590918],[0.15418654],[0.76153218],[0.15838306]
215,HCP-D,7,0,posaffect,215,-0.19355372484121994,0.4005413908731658,[0.4569561],[0.69708253],[-0.47818643],[0.31486415],[-0.12658682]
216,HCP-D,7,0,posaffect,216,0.2976620370499677,0.1900349836023248,[0.79456959],[-0.33397231],[0.35511131],[-0.3158017],[0.39272625]
217,HCP-D,7,0,posaffect,217,0.02369031467806403,0.9188131581830994,[0.99335621],[0.24924112],[-0.35898696],[0.42165677],[0.06679241]
218,HCP-D,7,0,posaffect,218,-0.1227909073037862,0.5959340492451741,[0.41481507],[-0.29764683],[0.18604359],[0.23232373],[0.8596303]
219,HCP-D,7,0,posaffect,219,0.15537005056132205,0.5012657562284168,[0.50060339],[0.57120176],[0.56708082],[-0.20955685],[-0.35127477]
220,HCP-D,7,0,posaffect,220,-0.17391516878918395,0.45087813534410065,[0.58657647],[0.6005286],[0.32326166],[0.36343352],[-0.3901419]
221,HCP-D,7,0,posaffect,221,-0.06231111907259271,0.7884522167484627,[0.55989233],[0.6664649],[0.00777671],[-0.18733496],[-0.53650438]
222,HCP-D,7,0,posaffect,222,-0.18533926965374994,0.4212071058527095,[0.87230065],[0.52837084],[-0.04495392],[0.09648049],[-0.16433379]
223,HCP-D,7,0,posaffect,223,-0.23275487757843,0.30994520006114884,[-0.65071677],[0.65682543],[0.10131389],[0.40154606],[-0.14428451]
224,HCP-D,7,0,posaffect,224,0.20348341481668675,0.37632532407234315,[0.73986979],[0.21370539],[0.63826596],[-0.15730735],[-0.03045246]
225,HCP-D,7,0,posaffect,225,0.21253045387263228,0.3550034710734581,[-0.8683152],[-0.27960803],[-0.47542234],[0.39031299],[0.14194936]
226,HCP-D,7,0,posaffect,226,0.3268439756042863,0.1481370622638361,[-0.41210355],[-0.09258167],[0.51126179],[0.90030263],[-0.56934482]
227,HCP-D,7,0,posaffect,227,0.3895399894568014,0.08089755870505191,[-0.86955747],[0.15748918],[0.18667839],[0.71001449],[-0.42040938]
228,HCP-D,7,0,posaffect,228,-0.14585600534902166,0.5281345537882655,[0.64726464],[0.00012835],[0.09448719],[-0.0536085],[0.81588698]
229,HCP-D,7,0,posaffect,229,-0.21333668654944563,0.35313805003235604,[-0.5001998],[-0.01146249],[0.85195084],[-0.29105665],[-0.09129384]
230,HCP-D,7,0,posaffect,230,0.45387177498434467,0.038763848900786824,[0.46768083],[-0.02195945],[-0.24950539],[-0.00416512],[0.85162862]
231,HCP-D,7,0,posaffect,231,-0.12382926935212347,0.5928051482708753,[0.57622544],[0.48193599],[0.80274946],[-0.03765997],[0.20557294]
232,HCP-D,7,0,posaffect,232,0.08045446788683683,0.7288351738497867,[0.37785564],[0.50786194],[0.65567848],[-0.43870308],[-0.11489435]
233,HCP-D,7,0,posaffect,233,-0.23396120727388614,0.3073726374397671,[0.39867195],[0.23949783],[-0.02345671],[0.95331888],[0.50491296]
234,HCP-D,7,0,posaffect,234,0.28608003717747144,0.20868694281570388,[-0.63015721],[0.49349439],[-0.11881488],[0.57887225],[-0.45321378]
235,HCP-D,7,0,posaffect,235,-0.20006786614451497,0.3845595994564975,[-0.39629766],[-0.17970809],[-0.04638093],[0.89358318],[0.41972133]
236,HCP-D,7,0,posaffect,236,0.4069265223598459,0.0671385763343618,[-0.65028764],[0.23279054],[0.72883401],[-0.17331292],[0.06603128]
237,HCP-D,7,0,posaffect,237,-0.13052179226385263,0.5728069273818597,[-0.04169716],[-0.41920573],[0.41794806],[0.7239657],[-0.59912974]
238,HCP-D,7,0,posaffect,238,-0.2752193609775407,0.22724894082711325,[0.18248291],[-0.41299557],[0.7955484],[-0.47675108],[0.08783712]
239,HCP-D,7,0,posaffect,239,0.13032819156921804,0.573381277603234,[0.90912601],[0.1349609],[0.15207692],[-0.36732052],[0.09947472]
240,HCP-D,7,0,posaffect,240,-0.4501630585334842,0.04058825629944985,[-0.4000743],[-0.47592781],[0.8085659],[0.00885323],[-0.20865344]
241,HCP-D,7,0,posaffect,241,-0.046711007669798854,0.8406528286634491,[-0.60111662],[0.7024328],[-0.09359309],[0.39452181],[0.05993477]
242,HCP-D,7,0,posaffect,242,-0.048861210611849885,0.8334144060794562,[0.09720564],[0.93350198],[0.29417192],[-0.25699482],[-0.29925638]
243,HCP-D,7,0,posaffect,243,-0.003300511419338009,0.9886714865161094,[0.68078717],[0.46132371],[-0.15752603],[-0.38197191],[-0.46795574]
244,HCP-D,7,0,posaffect,244,0.22241960534832794,0.33251803426886584,[0.80117183],[0.5117706],[0.28656993],[0.46528847],[-0.08723484]
245,HCP-D,7,0,posaffect,245,-0.2319994064339727,0.31156291119713947,[-0.25125296],[-0.6411506],[0.23185128],[0.04074907],[0.80873867]
246,HCP-D,7,0,posaffect,246,-0.5081059178649847,0.01868764888914136,[0.92271289],[-0.34119806],[-0.30420764],[0.12930429],[0.11835685]
247,HCP-D,7,0,posaffect,247,-0.07171621279539277,0.7573832020939407,[-0.06157648],[-0.24878837],[-0.41165143],[0.53501259],[-0.75928368]
248,HCP-D,7,0,posaffect,248,0.21439712732024757,0.3506931439374308,[0.81519095],[0.21912244],[0.70720494],[-0.05974043],[0.20813292]
249,HCP-D,7,0,posaffect,249,-0.005161240368174599,0.9822856020014438,[0.71945908],[0.24374753],[-0.55824998],[-0.47369709],[-0.11653717]
250,HCP-D,7,0,posaffect,250,-0.022427663806600648,0.923127599134779,[0.00498055],[0.2513587],[-0.01579773],[-0.21237966],[0.96810266]
251,HCP-D,7,0,posaffect,251,0.15303280595348398,0.5078041471136573,[1.00225133],[0.11770508],[-0.13479487],[-0.43237698],[0.07997287]
252,HCP-D,7,0,posaffect,252,-0.2479440701325904,0.27850567666406323,[-0.50623277],[-0.23566731],[0.04808107],[0.61547885],[-0.67063621]
253,HCP-D,7,0,posaffect,253,0.4034960238000064,0.06970222066117789,[0.56873156],[0.61681191],[-0.42459039],[-0.12005676],[-0.48569855]
254,HCP-D,7,0,posaffect,254,0.18206297474105612,0.4296067744290996,[0.7000934],[-0.31205666],[0.46882398],[0.50361309],[0.04518661]
255,HCP-D,7,0,posaffect,255,0.13389499619572676,0.5628402475738603,[0.64230171],[-0.25557104],[-0.25424615],[0.84947506],[0.14157718]
256,HCP-D,7,0,posaffect,256,0.20532438274992101,0.37192887822023346,[0.31337779],[0.14974837],[0.08345919],[0.2780775],[0.95115085]
257,HCP-D,7,0,posaffect,257,-0.024032313520705208,0.9176449310476106,[-0.19828468],[-0.28221748],[0.51406927],[0.86280408],[0.41599892]
258,HCP-D,7,0,posaffect,258,0.12092252117284948,0.6015813963625892,[-0.53819648],[0.09877356],[0.31523502],[0.4428862],[0.74534568]
259,HCP-D,7,0,posaffect,259,-0.35685789611052543,0.11228789510866517,[0.82848372],[0.19694896],[0.06705753],[0.32636512],[-0.51780609]
260,HCP-D,7,0,posaffect,260,0.14029775251117146,0.5441369046572682,[0.83207636],[-0.13522504],[-0.27389458],[-0.41125572],[0.39570271]
261,HCP-D,7,0,posaffect,261,0.06707012312288448,0.7726894042485799,[0.87787297],[0.21245662],[0.30312368],[0.30634599],[0.18279498]
262,HCP-D,7,0,posaffect,262,0.03951789348312717,0.8649546143395508,[0.40507267],[-0.32385419],[0.49168668],[0.63933711],[-0.52273713]
263,HCP-D,7,0,posaffect,263,-0.33918025712237976,0.1325441381678138,[0.45335868],[0.15396208],[0.369846],[-0.17316096],[0.94551828]
264,HCP-D,7,0,posaffect,264,0.15786407399504174,0.494334262353078,[0.8714541],[-0.13801278],[0.14858609],[0.56508331],[-0.28944636]
265,HCP-D,7,0,posaffect,265,0.1293611259126067,0.5762539944072115,[0.33022513],[0.53398157],[0.57830403],[-0.04832316],[0.55361564]
266,HCP-D,7,0,posaffect,266,0.14827361849574877,0.5212436755317024,[-0.67289965],[0.34885179],[0.69294547],[-0.10753535],[0.30356405]
267,HCP-D,7,0,posaffect,267,-0.3150316228434571,0.16423267149649592,[0.71154087],[0.54753182],[0.39428239],[-0.25016501],[-0.29353799]
268,HCP-D,7,0,posaffect,268,0.3483619692776657,0.12172247650206941,[0.54481901],[-0.2078638],[-0.42531586],[0.21897753],[0.70830707]
269,HCP-D,7,0,posaffect,269,0.13542726244305373,0.5583384692408799,[0.62821134],[0.11804885],[-0.43111848],[-0.19722208],[0.68498064]
270,HCP-D,7,0,posaffect,270,-0.2596474088900869,0.25569518182111967,[0.51742583],[-0.49878674],[0.74684109],[-0.24850413],[-0.16415261]
271,HCP-D,7,0,posaffect,271,0.09667781207549674,0.6767632793486137,[-0.91636618],[-0.07205888],[0.68154784],[0.03868365],[-0.17441746]
272,HCP-D,7,0,posaffect,272,-0.14540512051024043,0.5294244007637405,[-0.30617358],[0.10429929],[-0.26274756],[-0.09538117],[0.93338973]
273,HCP-D,7,0,posaffect,273,-0.0955679673392167,0.6802837472551021,[0.06932147],[0.27968243],[-0.0472609],[0.53817747],[-0.91183763]
274,HCP-D,7,0,posaffect,274,-0.19913971637410668,0.3868145514157159,[-0.5700804],[0.38753705],[0.58962191],[-0.19772725],[-0.5028373]
275,HCP-D,7,0,posaffect,275,0.01745509817609067,0.9401378140237613,[0.80493283],[0.39933381],[0.58900635],[-0.20357715],[-0.09446085]
276,HCP-D,7,0,posaffect,276,-0.38696051436530615,0.08310553139141609,[0.55504194],[0.76450359],[0.10849308],[-0.46633171],[0.17981215]
277,HCP-D,7,0,posaffect,277,-0.11853983927451392,0.6088152054265378,[0.62364488],[-0.13992014],[0.52161558],[1.00062848],[-0.05772675]
278,HCP-D,7,0,posaffect,278,0.13755368346698632,0.5521178550908227,[-0.62771273],[0.09008929],[-0.29456615],[0.72774018],[0.55669077]
279,HCP-D,7,0,posaffect,279,0.38933079754353034,0.08107497555486223,[0.54221734],[0.16373843],[-0.38086163],[0.11590536],[0.85323183]
280,HCP-D,7,0,posaffect,280,0.01587999429900397,0.9455315273786696,[-0.49535581],[0.00125972],[0.06576429],[0.2075819],[0.85563052]
281,HCP-D,7,0,posaffect,281,-0.37391615682109636,0.09496281154942664,[0.63276399],[0.37180046],[-0.35079088],[-0.62210614],[-0.07483454]
282,HCP-D,7,0,posaffect,282,0.48299832218431776,0.02656098075358483,[0.72002309],[-0.47547162],[-0.25174011],[0.06579996],[-0.46455363]
283,HCP-D,7,0,posaffect,283,-0.2703960840511232,0.23582823165538153,[0.3829955],[0.24768168],[-0.48488531],[0.43122603],[-0.75942484]
284,HCP-D,7,0,posaffect,284,0.03493684916539763,0.8804943538758795,[-0.58717793],[-0.01474876],[0.35052431],[0.23618414],[0.81298616]
285,HCP-D,7,0,posaffect,285,-0.16574331876941056,0.4727496035002,[0.47773959],[-0.14307298],[-0.42025708],[-0.03220025],[0.77168281]
286,HCP-D,7,0,posaffect,286,-0.13673687446246013,0.5545036402503729,[-0.52759061],[-0.065524],[0.90837771],[0.25505476],[-0.11307725]
287,HCP-D,7,0,posaffect,287,0.2386410373694169,0.2975159971933279,[0.59040649],[0.10239459],[0.6361506],[0.14294818],[-0.56910577]
288,HCP-D,7,0,posaffect,288,0.12699603459657316,0.5833057534508602,[0.28782507],[0.03686211],[0.94182346],[0.53002484],[0.31155356]
289,HCP-D,7,0,posaffect,289,-0.06937384372957893,0.765089429882059,[0.55882552],[-0.11717994],[0.88467605],[0.28953258],[0.39907276]
290,HCP-D,7,0,posaffect,290,-0.19010593890190622,0.4091461523084002,[-0.42441447],[0.31481511],[0.51154226],[-0.12252972],[0.68050065]
291,HCP-D,7,0,posaffect,291,-0.015907684435435426,0.9454366860690993,[-0.68577482],[0.38624952],[0.72448196],[0.20595931],[0.00985097]
292,HCP-D,7,0,posaffect,292,-0.01869047273607174,0.9359092068669372,[-0.46051994],[0.74866203],[0.65038451],[0.18768015],[0.52676324]
293,HCP-D,7,0,posaffect,293,-0.2901584519077264,0.20198521623601373,[0.34773768],[0.62580873],[-0.3990929],[0.6485301],[-0.47032571]
294,HCP-D,7,0,posaffect,294,0.1880911779973451,0.4142208291808287,[-0.58005968],[0.51998759],[0.49291334],[0.39693662],[-0.11536936]
295,HCP-D,7,0,posaffect,295,0.23621994974143817,0.30259078064017364,[0.47977145],[0.69446837],[0.42157266],[0.32696456],[0.27980081]
296,HCP-D,7,0,posaffect,296,0.24301142734207543,0.28848848341339256,[-0.73872277],[0.33655324],[0.65539061],[-0.14369654],[0.17707465]
297,HCP-D,7,0,posaffect,297,0.015454785095651485,0.9469879970217606,[0.77437908],[-0.24663847],[-0.08893486],[-0.08547688],[-0.61372357]
298,HCP-D,7,0,posaffect,298,0.1580824501010414,0.4937295933345294,[0.62626386],[0.29447032],[0.70889597],[-0.09257289],[-0.2909155]
299,HCP-D,7,0,posaffect,299,0.1754756570265612,0.44676236434713296,[0.56945552],[0.14465028],[-0.08316747],[-0.03872093],[0.808165]
300,HCP-D,7,0,posaffect,300,0.3038273812681324,0.18058120805549138,[0.23068593],[0.0908544],[0.97803517],,
301,HCP-D,7,0,posaffect,301,0.3134870304491669,0.16642329535334102,[0.16136056],[0.00177427],[0.99856247],,
302,HCP-D,7,0,posaffect,302,0.25002246487851654,0.27436485909605113,[-0.34263147],[0.3521188],[0.87119535],,
303,HCP-D,7,0,posaffect,303,0.33522464475764324,0.13741086899906432,[0.34234619],[0.13602493],[0.93545383],,
304,HCP-D,7,0,posaffect,304,0.2729651890919281,0.23123269052882262,[0.33618168],[0.38689509],[0.86727876],,
305,HCP-D,7,0,posaffect,305,0.33596029122126336,0.13649634157631918,[0.38317182],[0.48160116],[0.78985837],,
306,HCP-D,7,0,posaffect,306,0.43393278213497377,0.04937035082916304,[-0.56004688],[0.01908545],[0.86640918],,
307,HCP-D,7,0,posaffect,307,0.20397818240370627,0.3751408780496641,[-0.39251361],[0.11185322],[0.95351712],,
308,HCP-D,7,0,posaffect,308,0.2964697738460027,0.19190105815829853,[-0.35104931],[0.48746332],[0.8008944],,
309,HCP-D,7,0,posaffect,309,-0.0018880413674301696,0.9935194448683201,[-0.22688616],[0.47017348],[0.85541513],,
310,HCP-D,7,0,posaffect,310,0.48622930360866534,0.025421261231504847,[-0.43934894],[0.14876476],[0.89345113],,
311,HCP-D,7,0,posaffect,311,0.4522039796220081,0.03957619582935417,[0.33624533],[0.12114897],[0.9424681],,
312,HCP-D,7,0,posaffect,312,0.3564502245040423,0.11272812743823749,[0.28603758],[0.24229746],[0.93768845],,
313,HCP-D,7,0,posaffect,313,-0.20189791535919505,0.3801351716963333,[0.25937615],[0.22307896],[0.94869595],,
314,HCP-D,7,0,posaffect,314,0.5092139420978888,0.01838915765006444,[-0.35782508],[0.31776246],[0.88148007],,
315,HCP-D,7,0,posaffect,315,0.496441180533064,0.0220721535624566,[-0.19988228],[0.17419574],[0.97058265],,
316,HCP-D,7,0,posaffect,316,-0.08901049633139692,0.701212990963182,[0.44983948],[-0.00664728],[0.89683194],,
317,HCP-D,7,0,posaffect,317,0.3818080745367906,0.08764962605348045,[-0.38210828],[0.05730578],[0.96392358],,
318,HCP-D,7,0,posaffect,318,0.4595235207155977,0.03610729945226835,[-0.40973133],[0.11763441],[0.91776361],,
319,HCP-D,7,0,posaffect,319,0.3821713062164765,0.08732338145395559,[0.2610098],[0.20837861],[0.9529877],,
320,HCP-D,7,0,posaffect,320,0.29243206574395864,0.19831243486214495,[0.50753196],[0.45708304],[0.73049034],,
321,HCP-D,7,0,posaffect,321,0.5640158097599551,0.007742096441501021,[-0.32208364],[0.47071227],[0.82263058],,
322,HCP-D,7,0,posaffect,322,0.5642929455146324,0.007705452478842806,[0.04671709],[0.20394135],[0.98078584],,
323,HCP-D,7,0,posaffect,323,0.26890053649485196,0.23853055309309884,[0.5088083],[0.46200955],[0.73092681],,
324,HCP-D,7,0,posaffect,324,0.48601000274249534,0.025497369122911336,[0.41541619],[0.34716589],[0.85462323],,
325,HCP-D,7,0,posaffect,325,0.4288792125527861,0.05238356642125108,[0.14003165],[-0.20117901],[0.97589351],,
326,HCP-D,7,0,posaffect,326,0.21228966078275757,0.35556171176043844,[0.41784581],[0.24528124],[0.87823803],,
327,HCP-D,7,0,posaffect,327,0.3561471400479376,0.11305622769132287,[-0.08181138],[-0.26328053],[0.96203279],,
328,HCP-D,7,0,posaffect,328,0.3005645677548819,0.1855435036736188,[0.42619085],[0.33546255],[0.85490956],,
329,HCP-D,7,0,posaffect,329,0.3297229192248911,0.1443882519649582,[-0.367383],[0.11443805],[0.95966456],,
330,HCP-D,7,0,posaffect,330,0.3075532533834638,0.17502626574236999,[-0.45819669],[0.15764073],[0.87711645],,
331,HCP-D,7,0,posaffect,331,0.36142112075927413,0.107444833724279,[-0.29918262],[0.4115562],[0.86585171],,
332,HCP-D,7,0,posaffect,332,0.321170540472481,0.15572344895390777,[-0.57929836],[0.22182484],[0.79893232],,
333,HCP-D,7,0,posaffect,333,0.40634789961541207,0.06756591413838228,[-0.3641651],[0.35492043],[0.87271403],,
334,HCP-D,7,0,posaffect,334,0.30640061322343976,0.1767320802331118,[0.47319625],[0.13079418],[0.87518223],,
335,HCP-D,7,0,posaffect,335,-0.12271547923484394,0.5961616060805524,[-0.20349739],[0.31552856],[0.93070943],,
336,HCP-D,7,0,posaffect,336,0.3705607373309275,0.09820444659019925,[0.25128778],[0.11870939],[0.96912947],,
337,HCP-D,7,0,posaffect,337,0.01970779326403589,0.9324282261458247,[0.12688461],[0.13350452],[1.02595094],,
338,HCP-D,7,0,posaffect,338,0.4194493678411713,0.05838126808122429,[0.06113068],[-0.26259649],[0.96518168],,
339,HCP-D,7,0,posaffect,339,-0.15825254716286505,0.4932588578627652,[0.34844946],[0.06374728],[0.97982814],,
340,HCP-D,7,0,posaffect,340,0.4457429938567715,0.04284906497999217,[0.28889011],[0.13892774],[0.94959647],,
341,HCP-D,7,0,posaffect,341,0.4504660138944304,0.040436766400500215,[0.49325662],[-0.19453642],[0.85224927],,
342,HCP-D,7,0,posaffect,342,0.40522612508089534,0.06840024006606175,[-0.40869246],[-0.25822742],[0.89607786],,
343,HCP-D,7,0,posaffect,343,0.3873296773261553,0.08278681857904575,[-0.42469298],[0.07015605],[0.96063164],,
344,HCP-D,7,0,posaffect,344,0.30840346598708634,0.17377527308434965,[0.29648519],[0.22938981],[0.96215353],,
345,HCP-D,7,0,posaffect,345,0.33947909308062135,0.1321815175838148,[0.19602431],[0.10108843],[0.99736161],,
346,HCP-D,7,0,posaffect,346,0.3971798209558478,0.07461439285406113,[-0.35986496],[0.11928488],[0.99467484],,
347,HCP-D,7,0,posaffect,347,0.3582929857176402,0.11074808595069911,[-0.13737438],[0.10721038],[0.99597744],,
348,HCP-D,7,0,posaffect,348,0.27294751588520255,0.23126410280602508,[0.12283828],[0.09815463],[1.03488731],,
349,HCP-D,7,0,posaffect,349,0.3899708256763912,0.08053307588333015,[0.33661019],[-0.21201768],[1.0001808],,
