,Dataset,Repeat,Fold,Target,Region,R,P-value,d_fa_loading,d_md_loading,d_ad_loading,d_rd_loading
0,HCP-D,6,5,sadness,0,0.06524992054031536,0.6738954221132732,[547563.54365371],[8168684.04611107],[9452097.90234433],[4928174.23419518]
1,HCP-D,6,5,sadness,1,0.1626685428475796,0.2914231860868211,[-5077701.56283392],[8494558.4943598],[5341036.46314423],[9256376.48178165]
2,HCP-D,6,5,sadness,2,0.36812327515013055,0.013948938243585543,[-4423128.32372098],[2830505.60497679],[1310779.82829984],[3553085.28544228]
3,HCP-D,6,5,sadness,3,0.04002123717965041,0.7964596375466674,[597626.86234787],[-891486.08448249],[-450045.75153475],[-839010.82599446]
4,HCP-D,6,5,sadness,4,-0.11911490843818018,0.4412283938434083,[912217.78522207],[1440125.75840916],[2175970.99183263],[-15745.90269351]
5,HCP-D,6,5,sadness,5,0.07757974742866533,0.6166901937319744,[43678.99742514],[2545943.84527467],[3860364.40027403],[972294.86339609]
6,HCP-D,6,5,sadness,6,-0.14315947411117888,0.3538942933824163,[-5926304.95593735],[7344027.03525566],[3569901.91006629],[8697729.92188946]
7,HCP-D,6,5,sadness,7,-0.2388629819679879,0.11840013564588042,[-785213.65135572],[11639816.95959158],[10476578.75415164],[8398741.29385735]
8,HCP-D,6,5,sadness,8,-0.007119510464810306,0.9634166678838705,[-1491528.6870616],[3723148.39845885],[3096575.67761596],[3896991.47462498]
9,HCP-D,6,5,sadness,9,-0.07567863216432863,0.6253764393870933,[1484393.01229892],[-6647021.54538652],[-5489660.2768547],[-7109002.48094958]
10,HCP-D,6,5,sadness,10,-0.04058391535138939,0.7936598841762981,[1490032.18058793],[-2136799.39809817],[-931539.65778589],[-2181310.73943967]
11,HCP-D,6,5,sadness,11,-0.16336244517112,0.28934187689831026,[121827.52162608],[-224499.36814298],[-128876.36835025],[-215340.23331775]
12,HCP-D,6,5,sadness,12,-0.059199402762748064,0.7026729502675221,[-600974.45569281],[-865098.58897089],[-1461998.11498258],[-53989.24035582]
13,HCP-D,6,5,sadness,13,0.0697589084392652,0.6527422255065578,[1374362.40882048],[4077761.30538038],[5697629.05148691],[1235564.15231163]
14,HCP-D,6,5,sadness,14,0.06154066684019252,0.6914859685240877,[2410520.02080494],[-1159235.31346847],[715681.02316811],[-2768440.27923777]
15,HCP-D,6,5,sadness,15,-0.038272818807312044,0.805175329895463,[-7502585.36298586],[6462680.54432615],[4364375.19298108],[6863500.3123042]
16,HCP-D,6,5,sadness,16,-0.08629831579837006,0.5775277195094284,[-12456083.05597654],[7900037.6929625],[541478.69264619],[10947151.67279909]
17,HCP-D,6,5,sadness,17,-0.04567345222443446,0.7684559026843301,[6265335.0567146],[-2668923.51049019],[-275429.96990018],[-3970476.23867181]
18,HCP-D,6,5,sadness,18,-0.0696691607709386,0.6531607166691772,[7479483.30566724],[2422383.67021516],[9125498.49898166],[-3989218.53553718]
19,HCP-D,6,5,sadness,19,0.19397705545872737,0.20706379973921077,[-3763910.49818748],[4780211.24403547],[1887388.68296395],[5624477.32110843]
20,HCP-D,6,5,sadness,20,0.016575088871872184,0.9149565613420318,[-290460.66611209],[-1448529.41940661],[-1672587.43768622],[-855261.16864014]
21,HCP-D,6,5,sadness,21,0.09653338543822981,0.5330515939559229,[-4189945.65612346],[-2403359.32752472],[-4117143.01804059],[-169588.53412412]
22,HCP-D,6,5,sadness,22,0.3647743229331239,0.014911517158350481,[6460025.61508135],[-5670398.0405825],[-3140207.71667327],[-6295613.6052976]
23,HCP-D,6,5,sadness,23,0.09600539863816349,0.5353044238542858,[-6714786.34733542],[10172400.99459768],[9225361.84866048],[9466103.71449762]
24,HCP-D,6,5,sadness,24,0.09536088913764737,0.5380606898069439,[367668.69932544],[-1040503.71905534],[-747440.82027275],[-1008361.73350561]
25,HCP-D,6,5,sadness,25,0.10552845097763966,0.49539564351699605,[-8985481.4274013],[-963548.56020818],[-8306858.18434331],[3665014.36458284]
26,HCP-D,6,5,sadness,26,0.30163855364747955,0.04660639922665665,[-338714.11783232],[-973398.12762919],[-1458091.43957913],[-509046.8856886]
27,HCP-D,6,5,sadness,27,0.2595943160782245,0.08881306145821964,[-1025357.36406519],[-4440177.10392887],[-7011114.85779856],[-2303186.88670478]
28,HCP-D,6,5,sadness,28,0.24566847376215944,0.10796454983732852,[-828980.11966461],[4420224.97850194],[5719206.65883768],[2726714.88119807]
29,HCP-D,6,5,sadness,29,0.01277512760626884,0.9344046928097939,[509203.02492518],[2400941.37405588],[3671751.52043627],[986372.84707067]
30,HCP-D,6,5,sadness,30,0.18447921227010283,0.2306093908348121,[2263407.03896967],[-284019.83517487],[2421917.39651733],[-1819377.30960259]
31,HCP-D,6,5,sadness,31,0.16327048013455533,0.2896171631806176,[8260360.12682994],[133307.44972245],[5176291.33573297],[-3293635.07274518]
32,HCP-D,6,5,sadness,32,0.04960530436191071,0.7491437059758435,[2293145.64335838],[-54416.9119418],[2548985.63957071],[-1444777.74531184]
33,HCP-D,6,5,sadness,33,0.2897131755301191,0.05644942214465214,[-226525.49537649],[36859.958285],[-117252.31996943],[120474.83717837]
34,HCP-D,6,5,sadness,34,0.015499941065258668,0.9204546646332179,[497859.09447101],[-4624500.50390651],[-6195310.62348973],[-2773411.08966501]
35,HCP-D,6,5,sadness,35,-0.12368614544140276,0.4237685295542923,[-6311465.87661616],[215011.16596491],[-7292318.72217816],[3944166.66542879]
36,HCP-D,6,5,sadness,36,-0.16868921871988887,0.27368658607323343,[116264.72486654],[-1560538.67584416],[-1556311.36491433],[-1290360.89083301]
37,HCP-D,6,5,sadness,37,-0.10810537300098606,0.4848662351870989,[-2574483.31033907],[-114572.60092981],[-1885396.48240496],[1163416.41314701]
38,HCP-D,6,5,sadness,38,0.08474052625302474,0.5844417145844516,[1918417.18087953],[-7014929.92114697],[-5733110.66624579],[-5444855.29015555]
39,HCP-D,6,5,sadness,39,-0.06944535859733955,0.6542047586602567,[3821203.67379257],[-1320619.67191854],[1769968.24462395],[-3570136.16654109]
40,HCP-D,6,5,sadness,40,-0.12669532677964976,0.4124909468622062,[1416344.47542046],[2559410.62114674],[4949086.46827552],[777494.70813316]
41,HCP-D,6,5,sadness,41,-0.18488620022303087,0.22956434455942826,[-607233.77191562],[-532041.34786799],[-1426216.74610634],[35650.58710602]
42,HCP-D,6,5,sadness,42,-0.07254294549576061,0.6398131721616032,[2144471.88942381],[-593856.05448],[420179.36191994],[-1088009.95267407]
43,HCP-D,6,5,sadness,43,-0.061221721487858205,0.693006197038853,[-1507901.88571318],[900261.16398902],[-112574.93834656],[1336267.69906686]
44,HCP-D,6,5,sadness,44,-0.09340373147353488,0.5464723760887105,[2264291.18268311],[-887807.59790051],[545213.2850981],[-1676394.67881472]
45,HCP-D,6,5,sadness,45,0.18718512627209574,0.22372224700559304,[-3795035.39349263],[688085.36502601],[-2456754.80332945],[2309801.89386964]
46,HCP-D,6,5,sadness,46,-0.00014099348314744204,0.9992752656488326,[-1116847.4527269],[-2159358.60209791],[-3064594.52838864],[-771300.16950686]
