,Anger affect,Cognitive flexibility,Crystallized cognition,Fluid cognition,Friendship,Inhibitory control,Loneliness,Openness (NEO),Picture vocabulary,Reading,Total cognition
rest static FC,0.0,0.0,0.245,0.33,0.0,1.0,0.0,0.0,0.1423076923076923,1.0,0.25
time-varying FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rest EC,0.0,1.0,0.245,0.27,0.0,0.0,0.0,1.0,0.15307692307692308,0.0,0.25
rest network statisics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rest gradients,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myelin estimate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SA,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
CT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMV Connectivity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SA Connectivity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846153846153846,0.0,0.0
CT Connectivity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC (count),0.0,0.0,0.1575,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.01
SC (length),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARIT static FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACENAME static FC,0.0,0.0,0.2475,0.07333333333333333,0.0,0.0,0.0,0.0,0.14615384615384616,0.0,0.25
VISMOTOR static FC,0.0,0.0,0.1025,0.32666666666666666,0.0,0.0,0.0,0.0,0.09692307692307692,0.0,0.24
CARIT EC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FACENAME EC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08923076923076922,0.0,0.0
VISMOTOR EC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
confound,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
